Date,Open,High,Low,Close,Adj Close,Volume
2009-10-01,53.400002,55.849998,51.570000,52.180000,42.129025,38266100
2009-11-01,52.470001,56.220001,51.799999,55.150002,44.526947,37259200
2009-12-01,55.680000,57.250000,54.939999,56.369999,45.511932,36961800
2010-01-01,56.860001,58.349998,54.279999,54.360001,44.168633,44463300
2010-02-01,54.720001,56.720001,52.820000,56.230000,45.688057,40649700
2010-03-01,56.490002,60.169998,56.470001,59.590000,48.418118,46139800
2010-04-01,60.009998,62.650002,59.630001,60.889999,49.670620,29872900
2010-05-01,61.150002,61.820000,29.760000,56.090000,45.755035,56280400
2010-06-01,55.430000,58.130001,52.419998,52.560001,42.875477,49950900
2010-07-01,52.500000,57.380001,51.459999,56.250000,46.107361,39708600
2010-08-01,57.160000,57.650002,52.980000,53.599998,43.935207,38699200
2010-09-01,54.250000,59.200001,54.250000,58.369999,47.845104,41757300
2010-10-01,58.849998,61.299999,57.849998,60.720001,50.029331,40163300
2010-11-01,61.040001,63.099998,60.320000,61.029999,50.284744,30401100
2010-12-01,61.919998,65.160004,61.919998,64.930000,53.498085,108380700
2011-01-01,65.360001,67.180000,65.040001,66.260002,54.885960,40269100
2011-02-01,66.720001,69.629997,66.690002,68.709999,56.915409,42064700
2011-03-01,68.940002,69.000000,64.750000,68.709999,56.915409,45664600
2011-04-01,69.180000,70.800003,67.070000,70.699997,58.808903,29630200
2011-05-01,71.040001,71.110001,67.889999,69.949997,58.185047,31677900
2011-06-01,69.769997,69.809998,65.180000,68.400002,56.895752,49901900
2011-07-01,68.430000,70.419998,66.220001,66.849998,55.843155,47640600
2011-08-01,67.660004,67.760002,56.419998,62.779999,52.443298,107978800
2011-09-01,62.810001,63.389999,57.130001,57.720001,48.216408,63660600
2011-10-01,57.380001,66.349998,54.580002,64.279999,53.981251,60259100
2011-11-01,62.400002,65.660004,59.450001,64.040001,53.779713,38256600
2011-12-01,63.950001,65.250000,61.759998,64.300003,53.998043,44730500
2012-01-01,65.410004,68.599998,64.580002,67.559998,57.058445,39381500
2012-02-01,68.129997,71.190002,68.029999,70.410004,59.465443,54666300
2012-03-01,70.669998,72.989998,68.970001,72.260002,61.027874,39714100
2012-04-01,72.260002,73.059998,69.570000,71.800003,60.899498,38133000
2012-05-01,71.800003,72.790001,66.300003,67.330002,57.108128,40132200
2012-06-01,66.239998,69.989998,64.940002,69.699997,59.118320,42379700
2012-07-01,69.870003,71.050003,67.820000,70.309998,59.938236,28766400
2012-08-01,70.669998,73.110001,69.029999,72.209999,61.557945,28654300
2012-09-01,72.139999,75.910004,71.620003,73.650002,62.785542,31581600
2012-10-01,73.989998,75.250000,71.800003,72.320000,61.952251,34593900
2012-11-01,72.540001,73.629997,68.900002,72.879997,62.431976,43130600
2012-12-01,73.269997,74.879997,71.820000,73.279999,62.774616,56318500
2013-01-01,74.529999,77.830002,74.500000,77.250000,66.665146,49813700
2013-02-01,77.779999,79.160004,76.669998,78.239998,67.519493,38816800
2013-03-01,77.959999,81.019997,77.510002,80.959999,69.866806,34736600
2013-04-01,80.949997,82.300003,78.930000,82.260002,71.312492,39212700
2013-05-01,82.110001,87.089996,81.379997,84.269997,73.054993,42203000
2013-06-01,84.449997,85.519997,80.190002,82.669998,71.667923,61826100
2013-07-01,83.290001,88.000000,82.830002,87.419998,76.142639,47132600
2013-08-01,88.099998,88.690002,84.599998,84.769997,73.834496,45063300
2013-09-01,85.769997,90.230003,84.839996,87.650002,76.342972,43307200
2013-10-01,87.739998,92.400002,85.629997,91.389999,79.985176,67666200
2013-11-01,91.440002,94.339996,90.599998,93.860001,82.146950,43403300
2013-12-01,94.059998,96.000000,92.160004,95.919998,83.949875,68232900
2014-01-01,95.760002,96.360001,92.180000,92.879997,81.717781,84208200
2014-02-01,92.839996,97.860001,90.389999,97.400002,85.694557,56538100
2014-03-01,96.570000,98.849998,95.690002,97.470001,85.756149,57314600
2014-04-01,97.889999,98.849998,94.029999,97.529999,86.184090,60159200
2014-05-01,97.410004,99.680000,96.160004,99.580002,87.995598,31401800
2014-06-01,99.800003,102.250000,99.160004,101.769997,89.930840,36786300
2014-07-01,102.070000,103.000000,99.739998,99.739998,88.500916,34090000
2014-08-01,99.550003,103.959999,98.559998,103.879997,92.174408,46034900
2014-09-01,104.040001,104.589996,100.900002,101.239998,89.831894,42236800
2014-10-01,101.110001,104.199997,93.580002,104.019997,92.719810,82853100
2014-11-01,104.190002,107.070000,103.150002,106.599998,95.019531,39784800
2014-12-01,106.500000,107.709999,101.800003,106.000000,94.484734,82042000
2015-01-01,106.489998,106.720001,102.419998,103.099998,92.384529,74157900
2015-02-01,103.489998,109.779999,102.250000,109.019997,97.689270,53521900
2015-03-01,109.110001,110.089996,105.980003,107.250000,96.103226,58712900
2015-04-01,107.339996,110.279999,106.389999,107.910004,97.147446,56948600
2015-05-01,108.400002,110.680000,107.010002,109.309998,98.407799,43874400
2015-06-01,109.800003,110.900002,106.650002,107.019997,96.346184,54243000
2015-07-01,108.019997,110.209999,105.910004,108.839996,98.405121,59875400
2015-08-01,108.989998,109.339996,93.000000,102.209999,92.410774,96894400
2015-09-01,99.949997,105.019997,96.370003,98.720001,89.255348,85764400
2015-10-01,98.959999,107.279999,97.379997,106.529999,96.806770,51492200
2015-11-01,106.779999,108.570000,103.690002,107.169998,97.388374,46636300
2015-12-01,107.589996,108.269997,102.180000,104.300003,94.780342,80603800
2016-01-01,102.580002,103.180000,91.790001,98.330002,89.864365,115170300
2016-02-01,97.750000,99.760002,91.580002,98.320000,89.855217,76383600
2016-03-01,99.129997,105.389999,98.839996,104.820000,95.795624,65327600
2016-04-01,104.300003,107.639999,103.440002,105.510002,96.877365,48652200
2016-05-01,105.800003,107.690002,103.370003,107.339996,98.557632,51264200
2016-06-01,107.000000,108.930000,101.510002,107.160004,98.392357,61626300
2016-07-01,107.160004,111.620003,105.879997,111.419998,102.755859,44259000
2016-08-01,111.400002,112.779999,109.949997,111.650002,102.967979,35978700
2016-09-01,111.769997,112.750000,108.570000,111.330002,102.672859,48063700
2016-10-01,111.089996,111.440002,108.470001,108.889999,100.911804,40599800
2016-11-01,109.099998,114.550003,106.690002,113.779999,105.443497,69435500
2016-12-01,114.029999,117.790001,113.070000,115.320000,106.870659,60923800
2017-01-01,116.150002,118.620003,115.489998,117.459999,109.533890,48051100
2017-02-01,117.860001,122.360001,117.019997,121.800003,113.581047,40730300
2017-03-01,122.809998,123.730003,118.889999,121.320000,113.133415,56449700
2017-04-01,121.449997,123.449997,119.550003,122.610001,114.852158,44638400
2017-05-01,122.930000,124.269997,120.849998,123.849998,116.013710,44574100
2017-06-01,124.169998,126.349998,123.480003,124.449997,116.575745,47247300
2017-07-01,124.989998,127.599998,123.559998,126.790001,119.314735,36743500
2017-08-01,127.180000,127.720001,123.790001,126.980003,119.493538,43312100
2017-09-01,127.230003,129.559998,125.690002,129.520004,121.883789,34356600
2017-10-01,129.639999,132.679993,129.550003,132.330002,125.064995,45623500
2017-11-01,132.830002,136.919998,131.210007,136.339996,128.854828,51557600
2017-12-01,136.279999,138.720001,134.039993,137.250000,129.714890,47008100
2018-01-01,137.750000,146.869995,137.440002,144.429993,137.169983,62220300
2018-02-01,143.979996,145.020004,129.839996,139.000000,132.012909,83283100
2018-03-01,139.070007,144.139999,133.029999,135.720001,128.897812,61542800
2018-04-01,135.289993,139.850006,131.259995,136.330002,130.002991,54901800
2018-05-01,136.039993,141.660004,133.660004,140.039993,133.540787,35896100
2018-06-01,140.929993,144.660004,138.990005,140.429993,133.912704,43805700
2018-07-01,139.559998,146.740005,139.429993,145.089996,138.942947,43863400
2018-08-01,145.190002,150.770004,144.080002,150.070007,143.711960,48207300
2018-09-01,149.889999,151.839996,148.130005,149.649994,143.309753,41556400
2018-10-01,150.419998,150.770004,133.070007,138.559998,133.322937,102555400
2018-11-01,139.039993,144.059998,134.639999,141.350006,136.007492,65616800
2018-12-01,143.600006,144.000000,119.349998,127.629997,122.806061,153337500
2019-01-01,125.750000,138.770004,124.570000,138.529999,134.076889,84377600
2019-02-01,138.699997,144.880005,137.119995,143.460007,138.848419,55106400
2019-03-01,144.380005,146.839996,139.919998,144.710007,140.058273,62211500
2019-04-01,145.759995,150.690002,145.589996,150.389999,146.342636,51257400
2019-05-01,150.800003,150.869995,140.600006,140.690002,136.903687,58560500
2019-06-01,140.690002,150.940002,139.619995,150.089996,146.050690,51269500
2019-07-01,151.850006,154.509995,150.509995,152.210007,148.664474,47958700
2019-08-01,152.289993,153.850006,143.869995,149.039993,145.568298,70309200
2019-09-01,147.990005,154.130005,147.369995,151.000000,147.482666,54763000
2019-10-01,151.500000,154.940002,144.899994,154.179993,151.278580,54488600
2019-11-01,155.000000,160.740005,154.919998,160.020004,157.008698,44788200
2019-12-01,160.259995,164.679993,156.380005,163.619995,160.540924,58994500
2020-01-01,164.679993,169.320007,162.830002,163.520004,161.312759,69496000
2020-02-01,164.350006,172.559998,145.300003,150.440002,148.409302,106050600
2020-03-01,151.410004,159.300003,109.489998,128.910004,127.169945,269776200
2020-04-01,124.129997,148.539993,121.769997,145.839996,144.586075,132795600
2020-05-01,143.119995,155.190002,138.369995,153.710007,152.388428,87697500
2020-06-01,153.619995,164.199997,149.850006,156.529999,155.184158,103493900
2020-07-01,156.899994,166.199997,156.610001,165.520004,164.843842,61549300
2020-08-01,166.470001,178.139999,166.149994,177.279999,176.555786,62221100
2020-09-01,177.690002,181.669998,162.850006,170.309998,169.614258,71115500
2020-10-01,171.720001,180.639999,165.020004,166.990005,166.990005,62846300
2020-11-01,168.789993,180.080002,167.160004,179.350006,179.350006,15147100
2020-11-05,178.669998,180.080399,178.410004,179.350006,179.350006,3505287
