date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-02-21,49.11,49.97,49.11,49.4,1591335,49.11,49.97,49.11,49.4,1591335,0.0,1.0
2018-02-22,49.2,49.825,49.02,49.25,1694033,49.2,49.825,49.02,49.25,1694033,0.0,1.0
2018-02-23,49.87,49.94,49.08,49.65,1240937,49.87,49.94,49.08,49.65,1240937,0.0,1.0
2018-02-26,50.32,50.39,49.79,49.99,1103234,50.32,50.39,49.79,49.99,1103234,0.0,1.0
2018-02-27,49.95,50.87,49.95,50.42,856066,49.95,50.87,49.95,50.42,856066,0.0,1.0
2018-02-28,50.47,51.0,49.58,49.82,1692279,50.47,51.0,49.58,49.82,1692279,0.0,1.0
2018-03-01,49.51,50.92,49.27,50.72,1899883,49.51,50.92,49.27,50.72,1899883,0.0,1.0
2018-03-02,50.46,50.56,49.251,49.39,1982489,50.46,50.56,49.251,49.39,1982489,0.0,1.0
2018-03-05,50.65,51.23,49.88,50.23,1568408,50.65,51.23,49.88,50.23,1568408,0.0,1.0
2018-03-06,51.85,51.93,50.47,50.89,1949850,51.85,51.93,50.47,50.89,1949850,0.0,1.0
2018-03-07,52.47,52.55,51.21,51.33,1755314,52.47,52.55,51.21,51.33,1755314,0.0,1.0
2018-03-08,54.09,54.125,52.63,52.85,2544977,54.09,54.125,52.63,52.85,2544977,0.0,1.0
2018-03-09,54.44,54.68,53.96,54.47,1743415,54.44,54.68,53.96,54.47,1743415,0.0,1.0
2018-03-12,54.68,54.82,54.14,54.44,1253412,54.68,54.82,54.14,54.44,1253412,0.0,1.0
2018-03-13,54.25,54.95,54.0,54.69,1229576,54.25,54.95,54.0,54.69,1229576,0.0,1.0
2018-03-14,54.54,54.6299,53.9,54.23,748656,54.54,54.6299,53.9,54.23,748656,0.0,1.0
2018-03-15,54.18,54.97,54.04,54.62,905259,54.18,54.97,54.04,54.62,905259,0.0,1.0
2018-03-16,54.0,54.73,54.0,54.09,2146430,54.0,54.73,54.0,54.09,2146430,0.0,1.0
2018-03-19,53.35,53.47,52.2187,52.68,1363681,53.35,53.47,52.2187,52.68,1363681,0.0,1.0
2018-03-20,53.78,54.14,52.82,53.22,710180,53.78,54.14,52.82,53.22,710180,0.0,1.0
2018-03-21,54.57,55.18,53.81,54.13,1521267,54.57,55.18,53.81,54.13,1521267,0.0,1.0
2018-03-22,53.61,54.635,53.5,53.96,896957,53.61,54.635,53.5,53.96,896957,0.0,1.0
2018-03-23,52.95,53.8601,52.92,53.58,1168064,52.95,53.8601,52.92,53.58,1168064,0.0,1.0
2018-03-26,54.58,54.6,53.45,53.86,935164,54.58,54.6,53.45,53.86,935164,0.0,1.0
2018-03-27,53.33,55.34,52.97,55.12,1315077,53.33,55.34,52.97,55.12,1315077,0.0,1.0
2018-03-28,52.28,53.6,51.965,53.33,2012857,52.28,53.6,51.965,53.33,2012857,0.0,1.0
2018-03-29,53.58,53.77,52.45,52.75,1352148,53.58,53.77,52.45,52.75,1352148,0.0,1.0
2018-04-02,52.43,53.525,52.03,53.11,954436,52.43,53.525,52.03,53.11,954436,0.0,1.0
2018-04-03,53.43,53.69,52.73,52.73,1499978,53.43,53.69,52.73,52.73,1499978,0.0,1.0
2018-04-04,54.31,54.48,52.24,52.42,1240083,54.31,54.48,52.24,52.42,1240083,0.0,1.0
2018-04-05,54.59,55.24,54.19,54.35,1007104,54.59,55.24,54.19,54.35,1007104,0.0,1.0
2018-04-06,54.33,54.97,54.01,54.23,1241784,54.33,54.97,54.01,54.23,1241784,0.0,1.0
2018-04-09,54.47,55.46,54.25,54.29,1233569,54.47,55.46,54.25,54.29,1233569,0.0,1.0
2018-04-10,56.23,56.53,54.7,55.17,1485892,56.23,56.53,54.7,55.17,1485892,0.0,1.0
2018-04-11,54.83,56.35,54.2597,54.68,2301234,54.83,56.35,54.2597,54.68,2301234,0.0,1.0
2018-04-12,56.09,56.46,55.41,55.41,1384160,56.09,56.46,55.41,55.41,1384160,0.0,1.0
2018-04-13,55.84,56.47,55.53,56.47,816749,55.84,56.47,55.53,56.47,816749,0.0,1.0
2018-04-16,56.76,57.33,56.1,56.45,1161431,56.76,57.33,56.1,56.45,1161431,0.0,1.0
2018-04-17,57.67,57.79,56.9976,57.2,1454786,57.67,57.79,56.9976,57.2,1454786,0.0,1.0
2018-04-18,57.49,57.98,57.38,57.98,844380,57.49,57.98,57.38,57.98,844380,0.0,1.0
