date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-03-17,29.54,29.67,28.85,29.48,344533,27.8706412795,27.9932947449,27.219634425,27.8140319878,344533,0.0,1.0
2015-03-18,29.75,30.0,29.1,29.53,215727,28.0687738005,28.3046458492,27.4555064737,27.8612063976,215727,0.0,1.0
2015-03-19,30.47,30.64,29.42,29.75,374176,28.7480853008,28.908478294,27.7574226961,28.0687738005,374176,0.0,1.0
2015-03-20,29.7,30.96,29.392,30.73,509214,28.0215993907,29.2103945164,27.7310050267,28.9933922315,509214,0.0,1.0
2015-03-23,29.26,29.87,28.69,29.64,296835,27.6064645849,28.1819923839,27.0686763138,27.964990099,296835,0.0,1.0
2015-03-24,29.3,30.357,29.2,29.52,264090,27.6442041127,28.6414711348,27.5498552932,27.8517715156,264090,0.0,1.0
2015-03-25,27.61,29.9399,27.54,29.59,438439,26.0497090632,28.2479422087,25.9836648896,27.9178156893,438439,0.0,1.0
2015-03-26,27.85,28.43,26.83,27.61,329812,26.27614623,26.8233693831,25.3137882711,26.0497090632,329812,0.0,1.0
2015-03-27,28.52,28.59,27.85,27.85,152343,26.9082833206,26.9743274943,26.27614623,26.27614623,152343,0.0,1.0
2015-03-30,29.18,29.47,28.75,28.82,216321,27.5309855293,27.8045971059,27.1252856055,27.1913297791,216321,0.0,1.0
2015-03-31,28.76,29.25,28.4566,29.09,177051,27.1347204874,27.597029703,26.8484661691,27.4460715918,177051,0.0,1.0
2015-04-01,29.46,29.5,28.39,28.75,299453,27.7951622239,27.8329017517,26.7856298553,27.1252856055,299453,0.0,1.0
2015-04-02,29.32,29.87,29.15,29.4,253754,27.6630738766,28.1819923839,27.5026808835,27.7385529322,253754,0.0,1.0
2015-04-06,29.05,29.71,28.915,29.18,140190,27.408332064,28.0310342727,27.2809611577,27.5309855293,140190,0.0,1.0
2015-04-07,28.82,29.73,28.74,29.05,250590,27.1913297791,28.0499040366,27.1158507235,27.408332064,250590,0.0,1.0
2015-04-08,28.8,29.02,28.59,28.79,290217,27.1724600152,27.3800274181,26.9743274943,27.1630251333,290217,0.0,1.0
2015-04-09,29.05,29.34,28.33,28.81,332796,27.408332064,27.6819436405,26.7290205636,27.1818948972,332796,0.0,1.0
2015-04-10,29.27,29.55,28.83,29.21,141151,27.6158994669,27.8800761615,27.2007646611,27.5592901752,141151,0.0,1.0
2015-04-13,30.25,30.32,29.24,29.24,295852,28.5405178979,28.6065620716,27.587594821,27.587594821,295852,0.0,1.0
2015-04-14,29.99,30.7,29.84,30.28,263107,28.2952109673,28.9650875857,28.153687738,28.5688225438,263107,0.0,1.0
2015-04-15,30.15,30.52,29.75,30.21,217593,28.4461690784,28.7952597106,28.0687738005,28.5027783701,217593,0.0,1.0
2015-04-16,30.16,30.4,29.67,30.04,142750,28.4556039604,28.6820411272,27.9932947449,28.342385377,142750,0.0,1.0
2015-04-17,29.49,29.96,29.15,29.96,148640,27.8234668698,28.2669063214,27.5026808835,28.2669063214,148640,0.0,1.0
2015-04-20,29.83,29.9899,29.25,29.59,138559,28.1442528561,28.2951166184,27.597029703,27.9178156893,138559,0.0,1.0
2015-04-21,29.97,30.12,29.7,29.96,132828,28.2763412034,28.4178644326,28.0215993907,28.2669063214,132828,0.0,1.0
2015-04-22,29.84,30.425,29.5,30.08,189665,28.153687738,28.7056283321,27.8329017517,28.3801249048,189665,0.0,1.0
2015-04-23,30.83,30.98,29.91,29.91,326432,29.087741051,29.2292642803,28.2197319117,28.2197319117,326432,0.0,1.0
2015-04-24,30.61,31.0,30.5,30.83,134418,28.8801736481,29.2481340442,28.7763899467,29.087741051,134418,0.0,1.0
2015-04-27,30.36,31.33,29.7801,30.79,296642,28.6443015994,29.5594851485,28.0971727951,29.0500015232,296642,0.0,1.0
2015-04-28,30.53,31.15,29.5,30.46,316629,28.8046945925,29.3896572734,27.8329017517,28.7386504189,316629,0.0,1.0
2015-04-29,30.29,31.0199,29.905,30.39,190851,28.5782574257,29.2669094593,28.2150144707,28.6726062452,190851,0.0,1.0
2015-04-30,29.69,30.59,29.31,30.06,324846,28.0121645088,28.8613038842,27.6536389947,28.3612551409,324846,0.0,1.0
2015-05-01,30.74,30.89,29.7,29.8,202307,29.0028271135,29.1443503427,28.0215993907,28.1159482102,202307,0.0,1.0
2015-05-04,31.08,31.75,30.74,30.74,264177,29.3236130998,29.9557501904,29.0028271135,29.0028271135,264177,0.0,1.0
2015-05-05,30.63,31.305,30.3,31.07,291301,28.899043412,29.5358979436,28.5876923077,29.3141782178,291301,0.0,1.0
2015-05-06,30.9,31.198,30.03,30.83,165640,29.1537852247,29.4349447068,28.332950495,29.087741051,165640,0.0,1.0
2015-05-07,30.81,31.4,30.22,30.86,161877,29.0688712871,29.6255293222,28.5122132521,29.1160456969,161877,0.0,1.0
2015-05-08,30.29,31.52,29.26,31.195,524906,28.5782574257,29.7387479056,27.6064645849,29.4321142422,524906,0.0,1.0
2015-05-11,31.11,31.27,29.99,30.33,396179,29.3519177456,29.5028758568,28.2952109673,28.6159969535,396179,0.0,1.0
2015-05-12,30.3,30.64,29.88,30.64,395149,28.5876923077,28.908478294,28.1914272658,28.908478294,395149,0.0,1.0
2015-05-13,29.92,30.54,29.66,30.42,246891,28.2291667936,28.8141294745,27.9838598629,28.7009108911,246891,0.0,1.0
2015-05-14,30.25,30.43,29.39,30.04,190104,28.5405178979,28.710345773,27.7291180503,28.342385377,190104,0.0,1.0
2015-05-15,30.72,30.73,29.95,30.29,109207,28.9839573496,28.9933922315,28.2574714395,28.5782574257,109207,0.0,1.0
2015-05-18,30.91,31.16,30.445,30.67,282592,29.1632201066,29.3990921554,28.724498096,28.9367829398,282592,0.0,1.0
2015-05-19,31.44,31.47,30.41,30.8,249319,29.66326885,29.6915734958,28.6914760091,29.0594364052,249319,0.0,1.0
2015-05-20,31.39,31.54,30.86,31.49,172873,29.6160944402,29.7576176695,29.1160456969,29.7104432597,172873,0.0,1.0
2015-05-21,31.08,31.59,30.56,31.23,121041,29.3236130998,29.8047920792,28.8329992384,29.465136329,121041,0.0,1.0
2015-05-22,30.8,31.32,30.675,31.07,171012,29.0594364052,29.5500502666,28.9415003808,29.3141782178,171012,0.0,1.0
2015-05-26,30.43,30.72,30.18,30.65,190499,28.710345773,28.9839573496,28.4744737243,28.9179131759,190499,0.0,1.0
2015-05-27,31.02,31.08,29.0,29.81,345144,29.2670038081,29.3236130998,27.3611576542,28.1253830922,345144,0.0,1.0
2015-05-28,31.75,31.85,30.455,30.79,309367,29.9557501904,30.0500990099,28.7339329779,29.0500015232,309367,0.0,1.0
2015-05-29,31.86,31.98,31.29,31.64,255621,30.0595338919,30.1727524752,29.5217456207,29.851966489,255621,0.0,1.0
2015-06-01,31.37,32.38,31.28,31.88,286103,29.5972246763,30.5501477532,29.5123107388,30.0784036558,286103,0.0,1.0
2015-06-02,31.46,31.79,30.72,31.23,255762,29.6821386139,29.9934897182,28.9839573496,29.465136329,255762,0.0,1.0
2015-06-03,32.04,32.24,31.32,31.46,381875,30.2293617669,30.4180594059,29.5500502666,29.6821386139,381875,0.0,1.0
2015-06-04,32.23,32.45,31.7,31.9,286674,30.408624524,30.6161919269,29.9085757807,30.0972734196,286674,0.0,1.0
2015-06-05,32.16,32.36,31.73,32.11,467065,30.3425803503,30.5312779893,29.9368804265,30.2954059406,467065,0.0,1.0
2015-06-08,32.03,32.44,32.0,32.12,191838,30.219926885,30.6067570449,30.1916222391,30.3048408225,191838,0.0,1.0
2015-06-09,31.8,32.14,31.44,32.13,181641,30.0029246002,30.3237105864,29.66326885,30.3142757045,181641,0.0,1.0
2015-06-10,32.38,32.5,31.52,31.78,309667,30.5501477532,30.6633663366,29.7387479056,29.9840548363,309667,0.0,1.0
2015-06-11,32.36,32.72,31.95,32.36,232324,30.5312779893,30.8709337395,30.1444478294,30.5312779893,232324,0.0,1.0
2015-06-12,31.84,32.334,31.8,32.16,137874,30.040664128,30.5067472963,30.0029246002,30.3425803503,137874,0.0,1.0
2015-06-15,31.93,32.0,31.03,31.5,191594,30.1255780655,30.1916222391,29.27643869,29.7198781417,191594,0.0,1.0
2015-06-16,31.11,31.93,31.01,31.51,228129,29.3519177456,30.1255780655,29.2575689261,29.7293130236,228129,0.0,1.0
2015-06-17,31.25,31.61,30.85,31.31,146708,29.4840060929,29.8236618431,29.1066108149,29.5406153846,146708,0.0,1.0
2015-06-18,32.04,32.19,31.196,31.29,254948,30.2293617669,30.3708849962,29.4330577304,29.5217456207,254948,0.0,1.0
2015-06-19,32.77,32.88,31.905,32.18,432988,30.9181081493,31.0218918507,30.1019908606,30.3614501142,432988,0.0,1.0
2015-06-22,33.24,33.25,32.54,32.92,245211,31.3615476009,31.3709824829,30.7011058644,31.0596313785,245211,0.0,1.0
2015-06-23,33.69,33.84,32.9,33.11,300941,31.7861172887,31.9276405179,31.0407616146,31.2388941356,300941,0.0,1.0
2015-06-24,32.64,33.73,32.56,33.7,184880,30.7954546839,31.8238568165,30.7199756283,31.7955521706,184880,0.0,1.0
2015-06-25,32.91,33.0,32.55,32.73,101286,31.0501964966,31.1351104341,30.7105407464,30.8803686215,101286,0.0,1.0
2015-06-26,33.59,33.68,32.65,33.0,607327,31.6917684692,31.7766824067,30.8048895659,31.1351104341,607327,0.0,1.0
2015-06-29,32.08,33.45,31.73,33.09,245348,30.2671012947,31.5596801219,29.9368804265,31.2200243717,245348,0.0,1.0
2015-06-30,32.95,33.12,32.18,32.39,176804,31.0879360244,31.2483290175,30.3614501142,30.5595826352,176804,0.0,1.0
2015-07-01,33.32,33.51,32.53,33.28,337320,31.4370266565,31.6162894136,30.6916709825,31.3992871287,337320,0.0,1.0
2015-07-02,32.36,33.45,32.03,33.34,195284,30.5312779893,31.5596801219,30.219926885,31.4558964204,195284,0.0,1.0
2015-07-06,32.85,33.42,31.75,32.04,157426,30.9935872049,31.531375476,29.9557501904,30.2293617669,157426,0.0,1.0
2015-07-07,33.09,33.19,32.12,33.0,231641,31.2200243717,31.3143731912,30.3048408225,31.1351104341,231641,0.0,1.0
2015-07-08,32.42,33.08,32.18,32.77,275070,30.587887281,31.2105894897,30.3614501142,30.9181081493,275070,0.0,1.0
2015-07-09,32.75,33.24,32.4,32.88,241758,30.8992383854,31.3615476009,30.5690175171,31.0218918507,241758,0.0,1.0
2015-07-10,33.85,33.98,32.78,33.25,165250,31.9370753998,32.0597288652,30.9275430312,31.3709824829,165250,0.0,1.0
2015-07-13,33.43,34.49,33.36,34.0,322178,31.540810358,32.5409078446,31.4747661843,32.0785986291,322178,0.0,1.0
2015-07-14,33.92,34.09,33.29,33.41,169387,32.0031195735,32.1635125666,31.4087220107,31.5219405941,169387,0.0,1.0
2015-07-15,33.39,34.09,33.26,34.0,288751,31.5030708302,32.1635125666,31.3804173648,32.0785986291,288751,0.0,1.0
2015-07-16,33.93,34.07,33.29,33.68,415123,32.0125544554,32.1446428027,31.4087220107,31.7766824067,415123,0.0,1.0
2015-07-17,34.44,34.4799,33.56,34.0,277981,32.4937334349,32.5313786139,31.6634638233,32.0785986291,277981,0.0,1.0
2015-07-20,34.25,34.5,33.91,34.5,390334,32.3144706778,32.5503427266,31.9936846915,32.5503427266,390334,0.0,1.0
2015-07-21,33.7,34.24,33.5,34.14,209836,31.7955521706,32.3050357959,31.6068545316,32.2106869764,209836,0.0,1.0
2015-07-22,34.09,34.28,33.45,33.45,262750,32.1635125666,32.3427753237,31.5596801219,31.5596801219,262750,0.0,1.0
2015-07-23,33.43,34.41,33.41,34.1,174330,31.540810358,32.465428789,31.5219405941,32.1729474486,174330,0.0,1.0
2015-07-24,32.81,33.82,32.59,33.3,188198,30.9558476771,31.908770754,30.7482802742,31.4181568926,188198,0.0,1.0
2015-07-27,32.79,33.06,31.941,32.59,171368,30.9369779132,31.1917197258,30.1359564356,30.7482802742,171368,0.0,1.0
2015-07-28,33.6,33.93,32.72,33.0,143785,31.7012033511,32.0125544554,30.8709337395,31.1351104341,143785,0.0,1.0
2015-07-29,32.4,33.61,32.12,33.46,181338,30.5690175171,31.7106382331,30.3048408225,31.5691150038,181338,0.0,1.0
2015-07-30,32.76,33.05,31.447,32.37,190232,30.9086732673,31.1822848439,29.6698732673,30.5407128713,190232,0.0,1.0
2015-07-31,32.83,33.4,32.27,32.82,157054,30.974717441,31.5125057121,30.4463640518,30.965282559,157054,0.0,1.0
2015-08-03,32.93,33.31,32.3,32.96,101286,31.0690662605,31.4275917746,30.4746686976,31.0973709063,101286,0.0,1.0
2015-08-04,33.0,33.17,32.76,33.04,140127,31.1351104341,31.2955034273,30.9086732673,31.1728499619,140127,0.0,1.0
2015-08-05,32.73,33.38,32.68,33.18,132861,30.8803686215,31.4936359482,30.8331942117,31.3049383092,132861,0.0,1.0
2015-08-06,34.6,35.49,33.5,34.5,523433,32.6446915461,33.4843960396,31.6068545316,32.5503427266,523433,0.0,1.0
2015-08-07,34.43,34.6,32.57,34.49,501757,32.4842985529,32.6446915461,30.7294105103,32.5409078446,501757,0.0,1.0
2015-08-10,35.29,35.69,34.691,34.76,484451,33.2956984006,33.6730936786,32.7305489718,32.7956496573,484451,0.0,1.0
2015-08-11,35.63,36.0,34.62,34.91,527293,33.6164843869,33.965575019,32.66356131,32.9371728865,527293,0.0,1.0
2015-08-12,35.27,35.91,34.45,35.39,266065,33.2768286367,33.8806610815,32.5031683168,33.3900472201,266065,0.0,1.0
2015-08-13,34.77,36.2,34.63,35.79,224715,32.8050845392,34.154272658,32.6729961919,33.7674424981,224715,0.0,1.0
2015-08-14,34.16,34.915,33.68,34.63,144977,32.2295567403,32.9418903275,31.7766824067,32.6729961919,144977,0.0,1.0
2015-08-17,34.73,34.84,33.9,34.08,371484,32.7673450114,32.8711287129,31.9842498096,32.1540776847,371484,0.0,1.0
2015-08-18,33.93,35.11,33.86,34.64,189873,32.0125544554,33.1258705255,31.9465102818,32.6824310739,189873,0.0,1.0
2015-08-19,33.85,34.23,33.32,33.77,130147,31.9370753998,32.2956009139,31.4370266565,31.8615963442,130147,0.0,1.0
2015-08-20,32.75,33.89,32.74,33.37,195294,30.8992383854,31.9748149276,30.8898035034,31.4842010663,195294,0.0,1.0
2015-08-21,33.48,34.07,31.59,32.17,290295,31.5879847677,32.1446428027,29.8047920792,30.3520152323,290295,0.0,1.0
2015-08-24,32.65,33.9,31.64,31.87,447800,30.8048895659,31.9842498096,29.851966489,30.0689687738,447800,0.0,1.0
2015-08-25,33.24,33.78,32.49,33.21,455944,31.3615476009,31.8710312262,30.6539314547,31.3332429551,455944,0.0,1.0
2015-08-26,34.14,34.19,32.64,33.94,450158,32.2106869764,32.2578613861,30.7954546839,32.0219893374,450158,0.0,1.0
2015-08-27,34.28,35.975,33.82,34.48,642844,32.3427753237,33.9419878142,31.908770754,32.5314729627,642844,0.0,1.0
2015-08-28,34.64,34.76,34.02,34.19,199288,32.6824310739,32.7956496573,32.097468393,32.2578613861,199288,0.0,1.0
2015-08-31,33.29,35.46,33.2,34.41,281336,31.4087220107,33.4560913938,31.3238080731,32.465428789,281336,0.0,1.0
2015-09-01,32.67,33.55,32.41,32.8,394402,30.8237593298,31.6540289414,30.5784523991,30.9464127951,394402,0.0,1.0
2015-09-02,33.57,33.71,32.72,33.01,450440,31.6728987053,31.8049870526,30.8709337395,31.1445453161,450440,0.0,1.0
2015-09-03,32.66,34.17,32.29,33.8,381365,30.8143244478,32.2389916222,30.4652338157,31.8899009901,381365,0.0,1.0
2015-09-04,32.49,32.94,32.0725,32.25,163769,30.6539314547,31.0785011424,30.2600251333,30.4274942879,163769,0.0,1.0
2015-09-08,32.91,33.165,32.615,32.76,302806,31.0501964966,31.2907859863,30.7718674791,30.9086732673,302806,0.0,1.0
2015-09-09,32.29,33.41,32.16,33.19,332003,30.4652338157,31.5219405941,30.3425803503,31.3143731912,332003,0.0,1.0
2015-09-10,32.19,32.68,31.79,32.23,263424,30.3708849962,30.8331942117,29.9934897182,30.408624524,263424,0.0,1.0
2015-09-11,32.58,33.0,31.9227,32.0,279931,30.7388453922,31.1351104341,30.1186906017,30.1916222391,279931,0.0,1.0
2015-09-14,32.42,32.85,31.9,32.68,159475,30.587887281,30.9935872049,30.0972734196,30.8331942117,159475,0.0,1.0
2015-09-15,32.49,32.75,32.02,32.45,259757,30.6539314547,30.8992383854,30.210492003,30.6161919269,259757,0.0,1.0
2015-09-16,32.01,32.72,31.75,32.46,196278,30.2010571211,30.8709337395,29.9557501904,30.6256268088,196278,0.0,1.0
2015-09-17,32.5,33.1,31.84,31.96,264824,30.6633663366,31.2294592536,30.040664128,30.1538827113,264824,0.0,1.0
2015-09-18,32.17,32.65,31.76,32.18,365705,30.3520152323,30.8048895659,29.9651850724,30.3614501142,365705,0.0,1.0
2015-09-21,31.3,32.73,31.06,32.32,242704,29.5311805027,30.8803686215,29.3047433359,30.4935384615,242704,0.0,1.0
2015-09-22,30.43,31.16,30.02,31.01,372263,28.710345773,29.3990921554,28.3235156131,29.2575689261,372263,0.0,1.0
2015-09-23,31.17,31.46,30.02,30.52,213791,29.4085270373,29.6821386139,28.3235156131,28.7952597106,213791,0.0,1.0
2015-09-24,30.9,31.2,30.38,31.0,181801,29.1537852247,29.4368316832,28.6631713633,29.2481340442,181801,0.0,1.0
2015-09-25,29.43,31.22,29.06,31.22,251401,27.7668575781,29.4557014471,27.4177669459,29.4557014471,251401,0.0,1.0
2015-09-28,29.48,29.83,27.82,29.24,592283,27.8140319878,28.1442528561,26.2478415842,27.587594821,592283,0.0,1.0
2015-09-29,28.55,30.27,28.35,29.48,409425,26.9365879665,28.5593876618,26.7478903275,27.8140319878,409425,0.0,1.0
2015-09-30,28.49,29.41,28.04,28.81,332795,26.8799786748,27.7479878142,26.4554089871,27.1818948972,332795,0.0,1.0
2015-10-01,28.25,28.64,27.69,28.45,291045,26.653541508,27.021501904,26.1251881188,26.842239147,291045,0.0,1.0
2015-10-02,28.86,29.22,27.92,28.14,220401,27.2290693069,27.5687250571,26.3421904037,26.5497578065,220401,0.0,1.0
2015-10-05,29.08,29.65,28.42,29.0,189113,27.4366367098,27.974424981,26.8139345011,27.3611576542,189113,0.0,1.0
2015-10-06,28.34,29.14,27.75,28.94,314750,26.7384554455,27.4932460015,26.1817974105,27.3045483625,314750,0.0,1.0
2015-10-07,29.44,29.77,27.68,28.47,375712,27.77629246,28.0876435644,26.1157532369,26.8611089109,375712,0.0,1.0
2015-10-08,29.72,29.97,28.98,29.46,236254,28.0404691546,28.2763412034,27.3422878903,27.7951622239,236254,0.0,1.0
2015-10-09,30.49,31.16,29.57,29.8,245528,28.7669550647,29.3990921554,27.8989459254,28.1159482102,245528,0.0,1.0
2015-10-12,30.58,30.99,30.31,30.67,258605,28.8518690023,29.2386991622,28.5971271896,28.9367829398,258605,0.0,1.0
2015-10-13,29.92,30.77,29.87,30.38,323924,28.2291667936,29.0311317593,28.1819923839,28.6631713633,323924,0.0,1.0
2015-10-14,29.98,30.44,29.44,30.05,202707,28.2857760853,28.719780655,27.77629246,28.3518202589,202707,0.0,1.0
2015-10-15,31.2,31.31,29.23,29.75,266406,29.4368316832,29.5406153846,27.5781599391,28.0687738005,266406,0.0,1.0
2015-10-16,30.96,31.92,30.53,31.29,289931,29.2103945164,30.1161431835,28.8046945925,29.5217456207,289931,0.0,1.0
2015-10-19,31.58,32.16,30.62,30.92,242862,29.7953571973,30.3425803503,28.8896085301,29.1726549886,242862,0.0,1.0
2015-10-20,31.34,31.85,31.11,31.49,292950,29.5689200305,30.0500990099,29.3519177456,29.7104432597,292950,0.0,1.0
2015-10-21,30.67,32.19,30.52,31.59,372217,28.9367829398,30.3708849962,28.7952597106,29.8047920792,372217,0.0,1.0
2015-10-22,30.06,30.79,29.77,30.67,484969,28.3612551409,29.0500015232,28.0876435644,28.9367829398,484969,0.0,1.0
2015-10-23,30.14,30.41,29.85,30.31,455864,28.4367341965,28.6914760091,28.16312262,28.5971271896,455864,0.0,1.0
2015-10-26,31.27,31.33,29.97,30.07,304757,29.5028758568,29.5594851485,28.2763412034,28.3706900228,304757,0.0,1.0
2015-10-27,32.07,32.36,31.055,31.22,406555,30.2576664128,30.5312779893,29.3000258949,29.4557014471,406555,0.0,1.0
2015-10-28,32.98,33.02,31.75,31.97,309080,31.1162406702,31.153980198,29.9557501904,30.1633175933,309080,0.0,1.0
2015-10-29,32.35,33.25,32.27,33.0,408527,30.5218431074,31.3709824829,30.4463640518,31.1351104341,408527,0.0,1.0
2015-10-30,32.15,32.62,31.86,32.38,228222,30.3331454684,30.77658492,30.0595338919,30.5501477532,228222,0.0,1.0
2015-11-02,33.2,33.26,32.18,32.18,228661,31.3238080731,31.3804173648,30.3614501142,30.3614501142,228661,0.0,1.0
2015-11-03,33.53,33.66,32.63,33.12,306098,31.6351591775,31.7578126428,30.786019802,31.2483290175,306098,0.0,1.0
2015-11-04,34.01,34.01,33.18,33.56,458871,32.088033511,32.088033511,31.3049383092,31.6634638233,458871,0.0,1.0
2015-11-05,33.78,34.48,33.75,34.15,259199,31.8710312262,32.5314729627,31.8427265804,32.2201218583,259199,0.0,1.0
2015-11-06,34.85,34.98,32.54,34.5,744819,32.8805635948,33.0032170602,30.7011058644,32.5503427266,744819,0.0,1.0
2015-11-09,35.8,36.19,34.46,34.66,351651,33.77687738,34.1448377761,32.5126031988,32.7013008378,351651,0.0,1.0
2015-11-10,35.78,35.99,35.17,35.59,402595,33.7580076161,33.9561401371,33.1824798172,33.5787448591,402595,0.0,1.0
2015-11-11,35.88,36.33,35.27,35.75,545485,33.8523564356,34.2769261234,33.2768286367,33.7297029703,545485,0.0,1.0
2015-11-12,36.25,36.4566,35.44,35.79,258422,34.2014470678,34.3963717289,33.4372216299,33.7674424981,258422,0.0,1.0
2015-11-13,36.55,36.98,35.65,36.12,302822,34.4844935263,34.8901934501,33.6353541508,34.0787936024,302822,0.0,1.0
2015-11-16,35.97,36.86,35.67,36.63,416036,33.9372703732,34.7769748667,33.6542239147,34.5599725819,416036,0.0,1.0
2015-11-17,36.35,36.9,35.7,36.11,846817,34.2957958873,34.8147143945,33.6825285605,34.0693587205,846817,0.0,1.0
2015-11-18,37.01,37.48,36.33,36.44,528245,34.918498096,35.3619375476,34.2769261234,34.3807098248,528245,0.0,1.0
2015-11-19,36.92,37.5,36.77,37.04,450808,34.8335841584,35.3808073115,34.6920609292,34.9468027418,450808,0.0,1.0
2015-11-20,37.37,37.5,36.91,37.14,252171,35.2581538462,35.3808073115,34.8241492765,35.0411515613,252171,0.0,1.0
2015-11-23,37.74,38.44,37.38,37.5,315364,35.6072444783,36.2676862148,35.2675887281,35.3808073115,315364,0.0,1.0
2015-11-24,38.62,38.98,37.74,37.75,273374,36.4375140899,36.7771698401,35.6072444783,35.6166793602,273374,0.0,1.0
2015-11-25,38.31,38.83,38.09,38.62,197209,36.1450327494,36.6356466108,35.9374653465,36.4375140899,197209,0.0,1.0
2015-11-27,38.62,38.82,38.33,38.33,298844,36.4375140899,36.6262117289,36.1639025133,36.1639025133,298844,0.0,1.0
2015-11-30,37.67,38.79,37.63,38.62,329559,35.5412003046,36.597907083,35.5034607768,36.4375140899,329559,0.0,1.0
2015-12-01,37.95,38.22,37.37,37.95,439031,35.8053769992,36.0601188119,35.2581538462,35.8053769992,439031,0.0,1.0
2015-12-02,37.71,38.58,37.61,37.92,396924,35.5789398324,36.3997745621,35.4845910129,35.7770723534,396924,0.0,1.0
2015-12-03,36.61,38.62,36.26,37.9,432421,34.541102818,36.4375140899,34.2108819497,35.7582025895,432421,0.0,1.0
2015-12-04,37.74,37.9,36.47,36.72,325146,35.6072444783,35.7582025895,34.4090144707,34.6448865194,325146,0.0,1.0
