date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-05-05,100.01,101.44,99.87,100.8,944415,94.8832392155,96.2399338668,94.7504159629,95.632741855,944415,0.0,1.0
2015-05-06,99.54,100.43,99.02,100.38,902959,94.4373325818,95.2817089732,93.9439890723,95.2342720973,902959,0.0,1.0
2015-05-07,100.07,100.4204,99.4,99.72,821694,94.9401634666,95.272601093,94.3045093293,94.6081053352,821694,0.0,1.0
2015-05-08,102.75,103.1,100.79,101.29,1440629,97.4827800159,97.8148381474,95.6232544798,96.097623239,1440629,0.0,1.0
2015-05-11,102.325,102.94,102.18,102.4,647955,97.0795665706,97.6630401444,96.9419996304,97.1507218845,647955,0.0,1.0
2015-05-12,102.255,102.74,101.007,101.85,732071,97.0131549443,97.4732926407,95.8291305213,96.6289162494,732071,0.0,1.0
2015-05-13,102.24,102.76,101.34,101.88,582539,96.9989238815,97.4922673911,96.145060115,96.6573783749,582539,0.0,1.0
2015-05-14,103.82,103.85,102.49,102.9,1134697,98.4979291606,98.5263912862,97.2361082611,97.6250906437,1134697,0.0,1.0
2015-05-15,102.33,104.24,102.17,104.17,1322643,97.0843102582,98.8963989183,96.9325122552,98.829987292,1322643,0.0,1.0
2015-05-18,102.34,102.55,101.55,102.06,1098816,97.0937976334,97.2930325122,96.3442949938,96.8281511282,1098816,0.0,1.0
2015-05-19,103.27,103.805,102.6,102.93,1394349,97.9761235255,98.4836980978,97.3404693882,97.6535527692,1394349,0.0,1.0
2015-05-20,103.38,103.88,102.77,103.64,1157962,98.0804846525,98.5548534117,97.5017547663,98.3271564073,1157962,0.0,1.0
2015-05-21,104.16,104.74,103.22,103.62,2266473,98.8204999169,99.3707676775,97.9286866496,98.3081816569,2266473,0.0,1.0
2015-05-22,106.76,109.21,105.35,105.49,3721872,101.2872174647,103.6116243848,99.9494975638,100.0823208163,3721872,0.0,1.0
2015-05-26,104.67,106.26,103.98,105.55,2368950,99.3043560512,100.8128487055,98.6497271636,100.1392450674,2368950,0.0,1.0
2015-05-27,105.19,105.47,104.33,104.79,1183016,99.7976995608,100.063346066,98.981785295,99.4182045535,1183016,0.0,1.0
2015-05-28,105.09,105.22,104.49,104.75,1051249,99.702825809,99.8261616864,99.1335832979,99.3802550527,1051249,0.0,1.0
2015-05-29,104.15,105.0,103.53,104.95,2310698,98.8110125417,99.6174394323,98.2227952803,99.5700025564,2310698,0.0,1.0
2015-06-01,106.415,106.97,104.09,104.77,1805321,100.9599030209,101.4864523436,98.7540882906,99.3992298031,1805321,0.0,1.0
2015-06-02,106.215,106.86,105.26,105.75,1147871,100.7701555172,101.3820912166,99.8641111871,100.3289925711,1147871,0.0,1.0
2015-06-03,106.84,106.84,105.74,106.24,960492,101.3631164662,101.3631164662,100.3195051959,100.7938739551,960492,0.0,1.0
2015-06-04,105.46,106.88,105.05,106.63,1063642,100.0538586908,101.4010659669,99.6648763082,101.1638815873,1063642,0.0,1.0
2015-06-05,105.6,106.17,104.67,104.67,1173613,100.1866819434,100.7274623289,99.3043560512,99.3043560512,1173613,0.0,1.0
2015-06-08,104.5,105.8,104.4629,105.35,885435,99.1430706731,100.376429447,99.1078725112,99.9494975638,885435,0.0,1.0
2015-06-09,104.64,104.92,103.9,104.45,1304104,99.2758939257,99.5415404309,98.5738281621,99.0956337972,1304104,0.0,1.0
2015-06-10,107.48,107.88,105.0,105.26,1736670,101.970308478,102.3498034853,99.6174394323,99.8641111871,1736670,0.0,1.0
2015-06-11,105.83,107.95,105.77,107.93,2473211,100.4048915726,102.4162151116,100.3479673215,102.3972403612,2473211,0.0,1.0
2015-06-12,104.73,105.55,104.47,105.16,1338586,99.3612803024,100.1392450674,99.1146085476,99.7692374353,1338586,0.0,1.0
2015-06-15,103.05,104.07,102.62,104.07,1771038,97.7674012714,98.7351135402,97.3594441385,98.7351135402,1771038,0.0,1.0
2015-06-16,103.73,104.0,102.77,103.15,1324451,98.412542784,98.6687019139,97.5017547663,97.8622750233,1324451,0.0,1.0
2015-06-17,103.84,104.33,103.2,103.88,885256,98.516903911,98.981785295,97.9097118992,98.5548534117,885256,0.0,1.0
2015-06-18,104.39,104.53,103.62,103.75,1533823,99.0387095461,99.1715327987,98.3081816569,98.4315175343,1533823,0.0,1.0
2015-06-19,104.32,104.76,103.7,104.08,1427615,98.9722979198,99.3897424279,98.3840806584,98.7446009154,1427615,0.0,1.0
2015-06-22,105.5,105.58,103.54,105.03,1263129,100.0918081915,100.167707193,98.2322826555,99.6459015579,1263129,0.0,1.0
2015-06-23,104.76,105.67,104.24,105.65,1211090,99.3897424279,100.2530935697,98.8963989183,100.2341188193,1211090,0.0,1.0
2015-06-24,103.05,104.77,102.98,104.34,1460798,97.7674012714,99.3992298031,97.7009896451,98.9912726702,1460798,0.0,1.0
2015-06-25,103.6,104.18,102.92,103.36,1407266,98.2892069066,98.8394746672,97.644065394,98.0615099021,1407266,0.0,1.0
2015-06-26,103.24,103.98,102.34,103.6,2310796,97.9476613999,98.6497271636,97.0937976334,98.2892069066,2310796,0.0,1.0
2015-06-29,101.02,102.65,100.83,102.2,1491027,95.8414641091,97.3879062641,95.6612039806,96.9609743808,1491027,0.0,1.0
2015-06-30,100.77,101.87,100.755,101.52,1722476,95.6042797295,96.6478909997,95.5900486667,96.3158328683,1722476,0.0,1.0
2015-07-01,101.62,102.38,100.7801,101.64,1340605,96.4107066201,97.1317471341,95.6138619784,96.4296813705,1340605,0.0,1.0
2015-07-02,101.41,102.03,100.62,102.03,779064,96.2114717413,96.7996890027,95.4619691017,96.7996890027,779064,0.0,1.0
2015-07-06,101.92,101.96,100.12,100.29,1908455,96.6953278756,96.7332773764,94.9876003425,95.1488857206,1908455,0.0,1.0
2015-07-07,103.58,103.71,101.08,101.08,2670234,98.2702321562,98.3935680336,95.8983883602,95.8983883602,2670234,0.0,1.0
2015-07-08,103.43,104.14,101.9,101.9,3095299,98.365105908,99.0403377092,96.9100289281,96.9100289281,3095299,0.25,1.0
2015-07-09,103.58,105.1,103.53,104.47,1347424,98.5077605139,99.9533271868,98.4602089786,99.3541778421,1347424,0.0,1.0
2015-07-10,104.36,104.94,103.6,104.94,862753,99.2495644645,99.8011622739,98.526781128,99.8011622739,862753,0.0,1.0
2015-07-13,105.43,106.07,105.005,105.37,1334702,100.2671673198,100.8758269715,99.8629792698,100.2101054774,1334702,0.0,1.0
2015-07-14,105.83,106.11,105.21,105.52,676745,100.6475796021,100.9138681998,100.0579405645,100.3527600833,676745,0.0,1.0
2015-07-15,106.33,106.64,105.67,106.05,870714,101.1230949551,101.4179144739,100.4954146892,100.8568063574,870714,0.0,1.0
2015-07-16,108.1,108.11,106.88,107.23,1003676,102.8064193044,102.8159296115,101.6461618433,101.9790225903,1003676,0.0,1.0
2015-07-17,106.77,108.2,106.56,107.75,1475135,101.5415484656,102.901522375,101.3418320174,102.4735585574,1475135,0.0,1.0
2015-07-20,106.63,107.17,106.48,106.82,994940,101.4084041668,101.921960748,101.2657495609,101.5891000009,994940,0.0,1.0
2015-07-21,106.15,107.15,106.06,106.29,996446,100.951909428,101.9029401339,100.8663166645,101.0850537268,996446,0.0,1.0
2015-07-22,106.72,107.12,106.16,106.16,812197,101.4939969303,101.8744092127,100.9614197351,100.9614197351,812197,0.0,1.0
2015-07-23,107.25,107.87,106.59,106.87,286886,101.9980432044,102.5876822421,101.3703629386,101.6366515362,286886,0.0,1.0
2015-07-24,106.69,107.81,106.5,107.55,342514,101.4654660092,102.5306203997,101.284770175,102.2833524162,342514,0.0,1.0
2015-07-27,105.0,106.49,104.77,106.12,1166362,99.8582241162,101.275259868,99.6394870539,100.9233785068,1166362,0.0,1.0
2015-07-28,105.64,105.71,103.66,105.04,1288083,100.466883768,100.5334559174,98.5838429704,99.8962653445,1288083,0.0,1.0
2015-07-29,105.52,105.74,104.42,105.36,991057,100.3527600833,100.5619868386,99.3066263068,100.2005951704,991057,0.0,1.0
2015-07-30,105.74,106.06,103.98,104.94,593805,100.5619868386,100.8663166645,98.8881727963,99.8011622739,593805,0.0,1.0
2015-07-31,105.77,106.48,105.4,106.29,904111,100.5905177598,101.2657495609,100.2386363986,101.0850537268,904111,0.0,1.0
2015-08-03,105.05,105.7832,104.3,104.67,987932,99.9057756515,100.6030713651,99.1925026221,99.5443839833,987932,0.0,1.0
2015-08-04,105.59,105.83,104.96,105.24,777425,100.4193322327,100.6475796021,99.820182888,100.0864714857,777425,0.0,1.0
2015-08-05,106.78,107.75,106.04,106.04,696105,101.5510587727,102.4735585574,100.8472960503,100.8472960503,696105,0.0,1.0
2015-08-06,104.17,107.45,104.05,106.99,1176069,99.0688686304,102.1882493456,98.9547449457,101.7507752209,1176069,0.0,1.0
2015-08-07,105.44,105.44,103.45,104.05,1605180,100.2766776268,100.2766776268,98.3841265221,98.9547449457,1605180,0.0,1.0
2015-08-10,104.99,104.99,102.01,103.09,1400232,99.8487138092,99.8487138092,97.0146423057,98.041755468,1400232,0.0,1.0
2015-08-11,104.62,104.66,103.08,103.7,1327852,99.496832448,99.5348736762,98.032245161,98.6218841986,1327852,0.0,1.0
2015-08-12,104.72,105.08,103.11,104.01,963840,99.5919355186,99.9343065727,98.0607760822,98.9167037174,963840,0.0,1.0
2015-08-13,104.9,105.34,103.76,105.02,767059,99.7631210457,100.1815745562,98.678946041,99.8772447304,767059,0.0,1.0
2015-08-14,105.62,106.195,104.44,104.55,768670,100.4478631539,100.9947058098,99.325646921,99.4302602986,768670,0.0,1.0
2015-08-17,105.56,105.77,104.5,105.2,871203,100.3908013115,100.5905177598,99.3827087633,100.0484302574,871203,0.0,1.0
2015-08-18,105.72,106.76,105.51,106.04,832472,100.5429662245,101.5320381586,100.3432497762,100.8472960503,832472,0.0,1.0
2015-08-19,106.27,107.0672,104.78,106.49,1864265,101.0660331127,101.8241947914,99.648997361,101.275259868,1864265,0.0,1.0
2015-08-20,102.93,105.62,102.72,105.27,1510641,97.8895905551,100.4478631539,97.6898741069,100.1150024068,1510641,0.0,1.0
2015-08-21,89.28,93.0,85.11,91.06,8703006,84.90802142,88.4458556458,80.9422233765,86.6008560764,8703006,0.0,1.0
2015-08-24,84.25,87.5,80.89,82.31,6761357,80.1243369695,83.2151867635,76.9288737977,78.2793374001,6761357,0.0,1.0
2015-08-25,79.87,86.85,79.63,86.72,4786880,75.9588224778,82.5970168047,75.7305751083,82.473382813,4786880,0.0,1.0
2015-08-26,83.29,84.0755,80.8,82.71,5663784,79.2113474918,79.9583821113,76.8432810342,78.6597496824,5663784,0.0,1.0
2015-08-27,86.6,86.63,83.63,84.39,4322206,82.3592591283,82.3877900494,79.5346979318,80.2574812683,4322206,0.0,1.0
2015-08-28,86.21,87.61,85.03,85.04,3537207,81.988357153,83.3198001412,80.86614092,80.8756512271,3537207,0.0,1.0
2015-08-31,85.75,85.96,84.4501,85.46,3343917,81.5508830283,81.7505994765,80.3146382137,81.2750841236,3343917,0.0,1.0
2015-09-01,84.1,85.19,83.1,83.35,3803473,79.9816823636,81.018305833,79.0306516577,79.2684093342,3803473,0.0,1.0
2015-09-02,85.83,85.96,84.055,85.69,2688250,81.6269654847,81.7505994765,79.9388859818,81.4938211859,2688250,0.0,1.0
2015-09-03,86.04,86.97,85.485,85.88,3230170,81.826681933,82.7111404894,81.2988598912,81.67451702,3230170,0.0,1.0
2015-09-04,85.13,85.82,84.11,84.62,3191991,80.9612439906,81.6174551777,79.9911926706,80.4762183306,3191991,0.0,1.0
2015-09-08,87.74,87.79,85.51,86.64,2377043,83.4434341329,83.4909856682,81.3226356589,82.3973003565,2377043,0.0,1.0
2015-09-09,86.64,88.33,86.31,87.78,3002862,82.3973003565,84.0045422494,82.0834602236,83.4814753612,3002862,0.0,1.0
2015-09-10,88.3,88.87,86.48,87.0,4118077,83.9760113282,84.5180988306,82.2451354436,82.7396714106,4118077,0.0,1.0
2015-09-11,89.31,89.4099,87.15,87.46,2615850,84.9365523412,85.0315603087,82.8823260165,83.1771455353,2615850,0.0,1.0
2015-09-14,88.82,89.525,88.27,89.05,1517939,84.4705472953,85.1410239429,83.9474804071,84.6892843576,1517939,0.0,1.0
2015-09-15,88.99,89.77,88.36,89.13,1791244,84.6322225153,85.3740264659,84.0330731706,84.7653668141,1791244,0.0,1.0
2015-09-16,89.47,89.61,88.0,89.15,1609363,85.0887172541,85.2218615529,83.6907021165,84.7843874282,1609363,0.0,1.0
2015-09-17,85.77,87.37,85.283,86.9,6863328,81.5699036424,83.0915527718,81.1067516886,82.64456834,6863328,0.0,1.0
2015-09-18,85.49,86.2,84.36,84.69,5609279,81.3036150447,81.9788468459,80.2289503471,80.54279048,5609279,0.0,1.0
2015-09-21,86.81,87.3,85.17,85.55,3352012,82.5589755765,83.0249806224,80.9992852189,81.3606768871,3352012,0.0,1.0
2015-09-22,86.85,87.24,85.4,85.41,3121489,82.5970168047,82.96791878,81.2180222812,81.2275325883,3121489,0.0,1.0
2015-09-23,87.59,88.37,86.31,86.46,2251080,83.3007795271,84.0425834776,82.0834602236,82.2261148294,2251080,0.0,1.0
2015-09-24,87.86,88.43,86.65,86.83,2898446,83.5575578177,84.09964532,82.4068106635,82.5779961906,2898446,0.0,1.0
2015-09-25,87.88,89.59,87.44,88.68,2328174,83.5765784318,85.2028409388,83.1581249212,84.3374029965,2328174,0.0,1.0
2015-09-28,86.22,87.93,86.2,87.19,2288602,81.99786746,83.6241299671,81.9788468459,82.9203672447,2288602,0.0,1.0
2015-09-29,86.83,87.18,85.8701,86.18,1724810,82.5779961906,82.9108569377,81.665101816,81.9598262318,1724810,0.0,1.0
2015-09-30,88.65,88.83,87.11,87.76,2345794,84.3088720753,84.4800576023,82.8442847882,83.4624547471,2345794,0.0,1.0
2015-10-01,88.86,89.72,87.83,88.66,2583877,84.5085885235,85.3264749306,83.5290268965,84.3183823823,2583877,0.0,1.0
2015-10-02,89.5,89.55,85.61,87.23,1778416,85.1172481753,85.1647997106,81.4177387294,82.958408473,1778416,0.0,1.0
2015-10-05,91.31,91.5,89.46,90.0,1525811,86.8386137529,87.019309587,85.079206947,85.5927635282,1525811,0.0,1.0
2015-10-06,90.81,92.19,90.56,91.21,1742448,86.3630984,87.6755207741,86.1253407235,86.7435106823,1742448,0.0,1.0
2015-10-07,90.96,91.4848,89.28,90.9,1646991,86.7910622176,87.2918092432,85.1880610685,86.7338121766,1646991,0.3,1.0
2015-10-08,92.29,92.42,90.0,90.71,1373542,88.060104794,88.1841465496,85.875061561,86.5525203799,1373542,0.0,1.0
2015-10-09,92.7,93.2589,92.29,92.33,1334169,88.4513134078,88.9845975401,88.060104794,88.098271488,1334169,0.0,1.0
2015-10-12,93.21,93.47,91.65,92.71,1554034,88.9379387566,89.1860222678,87.4494376896,88.4608550813,1554034,0.0,1.0
2015-10-13,91.36,93.2,91.26,92.51,1770574,87.1727291579,88.9283970831,87.0773124228,88.2700216112,1770574,0.0,1.0
2015-10-14,90.41,92.14,90.41,91.3,1926279,86.2662701747,87.9169796914,86.2662701747,87.1154791168,1926279,0.0,1.0
2015-10-15,92.43,92.48,90.82,91.05,2138306,88.1936882231,88.2413965906,86.6574787885,86.8769372792,2138306,0.0,1.0
2015-10-16,93.62,93.79,91.17,92.57,1919910,89.3291473704,89.49135582,86.9914373612,88.3272716522,1919910,0.0,1.0
2015-10-19,94.08,94.39,92.49,93.53,1079887,89.7680643517,90.0638562304,88.2509382641,89.2432723088,1079887,0.0,1.0
2015-10-20,94.3,94.74,93.89,93.89,1014011,89.9779811689,90.3978148032,89.5867725551,89.5867725551,1014011,0.0,1.0
2015-10-21,93.87,94.98,93.36,94.9,1490074,89.5676892081,90.6268149673,89.0810638592,90.5504815793,1490074,0.0,1.0
2015-10-22,96.86,97.3,94.36,94.43,1500062,92.4206495866,92.8404832209,90.0352312099,90.1020229245,1500062,0.0,1.0
2015-10-23,97.94,98.0,96.1227,97.56,1240686,93.4511503253,93.5084003664,91.7171419989,93.0885667321,1240686,0.0,1.0
2015-10-26,97.71,99.0,97.64,98.13,1440848,93.2316918347,94.4625677171,93.1649001201,93.632442122,1440848,0.0,1.0
2015-10-27,98.03,98.23,97.15,97.65,1093406,93.5370253869,93.727858857,92.6973581183,93.1744417936,1093406,0.0,1.0
2015-10-28,97.99,98.4,97.29,98.31,1846279,93.4988586929,93.8900673066,92.8309415474,93.8041922451,1846279,0.0,1.0
2015-10-29,97.745,98.27,97.575,97.9,1431030,93.265087692,93.7660255511,93.1028792423,93.4129836313,1431030,0.0,1.0
2015-10-30,97.43,98.12,97.35,97.95,1233520,92.9645249765,93.6229004485,92.8881915884,93.4606919988,1233520,0.0,1.0
2015-11-02,97.51,98.2,97.37,98.05,1512321,93.0408583645,93.6992338365,92.9072749354,93.5561087339,1512321,0.0,1.0
2015-11-03,97.71,97.97,97.05,97.16,1455088,93.2316918347,93.4797753459,92.6019413832,92.7068997918,1455088,0.0,1.0
2015-11-04,98.85,99.15,97.0,97.72,1347620,94.3194426144,94.6056928197,92.5542330157,93.2412335082,1347620,0.0,1.0
2015-11-05,97.78,99.5,97.41,99.21,1349137,93.2984835492,94.9396513924,92.9454416295,94.6629428607,1349137,0.0,1.0
2015-11-06,98.28,98.54,97.13,97.79,961621,93.7755672246,94.0236507357,92.6782747713,93.3080252227,961621,0.0,1.0
2015-11-09,97.51,98.205,96.75,98.18,1120475,93.0408583645,93.7040046733,92.315691178,93.6801504895,1120475,0.0,1.0
2015-11-10,98.88,98.97,97.025,97.44,944108,94.348067635,94.4339426965,92.5780871995,92.97406665,944108,0.0,1.0
2015-11-11,99.39,100.63,98.78,99.42,1314223,94.8346929838,96.0178604987,94.2526508999,94.8633180043,1314223,0.0,1.0
2015-11-12,98.05,99.79,98.0,99.17,849771,93.5561087339,95.2163599241,93.5084003664,94.6247761667,849771,0.0,1.0
2015-11-13,96.53,98.69,96.26,98.03,1540077,92.1057743609,94.1667758383,91.8481491762,93.5370253869,1540077,0.0,1.0
2015-11-16,96.9,97.5742,95.98,96.89,1599179,92.4588162806,93.1021159085,91.580982318,92.4492746071,1599179,0.0,1.0
2015-11-17,96.43,97.46,96.05,96.6,1848493,92.0103576258,92.993149997,91.6477740326,92.1725660754,1848493,0.0,1.0
2015-11-18,96.62,96.89,95.62,96.53,3705264,92.1916494224,92.4492746071,91.2374820718,92.1057743609,3705264,0.0,1.0
2015-11-19,97.42,97.68,95.79,96.93,3985856,92.954983303,93.2030668142,91.3996905214,92.4874413011,3985856,0.0,1.0
2015-11-20,103.2,108.0,101.171,106.28,6622251,98.4700705899,103.0500738731,96.5340650354,101.40890603,6622251,0.0,1.0
2015-11-23,101.03,103.83,100.91,102.52,2915945,96.3995274389,99.0711960208,96.2850273568,97.8212367914,2915945,0.0,1.0
2015-11-24,99.76,100.75,97.72,100.04,3368472,95.1877349036,96.1323605807,93.2412335082,95.4549017618,3368472,0.0,1.0
2015-11-25,99.85,100.87,99.43,99.98,1928549,95.2736099651,96.2468606628,94.8728596778,95.3976517207,1928549,0.0,1.0
2015-11-27,100.18,100.76,99.65,100.09,1109387,95.5884851908,96.1419022542,95.082776495,95.5026101293,1109387,0.0,1.0
