date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,inSPY
2006-08-08,26.36,27.02,26.19,26.8,7260200,26.36,27.02,26.19,26.8,7260200,0.0,1.0,1
2006-08-09,26.21,26.7,26.0,26.54,6911200,26.21,26.7,26.0,26.54,6911200,0.0,1.0,1
2006-08-10,26.49,26.52,25.88,26.2,6405600,26.49,26.52,25.88,26.2,6405600,0.0,1.0,1
2006-08-11,26.07,26.43,25.76,26.2,5115900,26.07,26.43,25.76,26.2,5115900,0.0,1.0,1
2006-08-14,26.53,27.06,26.18,26.22,5128000,26.53,27.06,26.18,26.22,5128000,0.0,1.0,1
2006-08-15,27.77,27.86,26.62,26.97,8201600,27.77,27.86,26.62,26.97,8201600,0.0,1.0,1
2006-08-16,27.95,28.14,27.52,27.97,7636600,27.95,28.14,27.52,27.97,7636600,0.0,1.0,1
2006-08-17,29.09,29.75,27.83,27.96,9496300,29.09,29.75,27.83,27.96,9496300,0.0,1.0,1
2006-08-18,29.12,29.23,28.22,29.09,5998600,29.12,29.23,28.22,29.09,5998600,0.0,1.0,1
2006-08-21,28.13,28.98,27.97,28.7,5334900,28.13,28.98,27.97,28.7,5334900,0.0,1.0,1
2006-08-22,28.37,28.89,28.05,28.14,4587100,28.37,28.89,28.05,28.14,4587100,0.0,1.0,1
2006-08-23,28.14,28.89,27.77,28.56,4726400,28.14,28.89,27.77,28.56,4726400,0.0,1.0,1
2006-08-24,27.97,28.25,27.54,28.24,4516900,27.97,28.25,27.54,28.24,4516900,0.0,1.0,1
2006-08-25,28.03,28.23,27.62,27.79,3542600,28.03,28.23,27.62,27.79,3542600,0.0,1.0,1
2006-08-28,28.91,29.0,28.27,28.4,6067400,28.91,29.0,28.27,28.4,6067400,0.0,1.0,1
2006-08-29,29.52,29.72,28.75,28.97,7398100,29.52,29.72,28.75,28.97,7398100,0.0,1.0,1
2006-08-30,30.67,30.85,29.48,29.57,11303300,30.67,30.85,29.48,29.57,11303300,0.0,1.0,1
2006-08-31,30.83,30.99,30.47,30.7545,5947000,30.83,30.99,30.47,30.7545,5947000,0.0,1.0,1
2006-09-01,31.76,31.8,30.85,30.85,6563200,31.76,31.8,30.85,30.85,6563200,0.0,1.0,1
2006-09-05,32.23,32.3,31.24,31.61,7467700,32.23,32.3,31.24,31.61,7467700,0.0,1.0,1
2006-09-06,30.8,31.98,30.65,31.76,9114100,30.8,31.98,30.65,31.76,9114100,0.0,1.0,1
2006-09-07,29.73,30.64,29.68,30.57,8901700,29.73,30.64,29.68,30.57,8901700,0.0,1.0,1
2006-09-08,30.51,30.66,29.94,30.19,5227200,30.51,30.66,29.94,30.19,5227200,0.0,1.0,1
2006-09-11,30.79,31.13,29.72,30.23,7403800,30.79,31.13,29.72,30.23,7403800,0.0,1.0,1
2006-09-12,31.72,31.94,30.53,30.87,6527400,31.72,31.94,30.53,30.87,6527400,0.0,1.0,1
2006-09-13,31.67,31.96,31.37,31.73,4370400,31.67,31.96,31.37,31.73,4370400,0.0,1.0,1
2006-09-14,31.65,31.87,31.18,31.54,3705700,31.65,31.87,31.18,31.54,3705700,0.0,1.0,1
2006-09-15,32.52,32.74,31.58,31.9,10273700,32.52,32.74,31.58,31.9,10273700,0.0,1.0,1
2006-09-18,32.08,32.67,31.88,32.445,5123100,32.08,32.67,31.88,32.445,5123100,0.0,1.0,1
2006-09-19,31.58,32.3,30.82,32.24,8572000,31.58,32.3,30.82,32.24,8572000,0.0,1.0,1
2006-09-20,32.12,32.81,31.8,31.81,8548900,32.12,32.81,31.8,31.81,8548900,0.0,1.0,1
2006-09-21,30.22,32.56,30.07,32.24,15553700,30.22,32.56,30.07,32.24,15553700,0.0,1.0,1
2006-09-22,30.84,30.95,29.9,30.22,7249000,30.84,30.95,29.9,30.22,7249000,0.0,1.0,1
2006-09-25,31.79,31.97,30.74,31.05,6619600,31.79,31.97,30.74,31.05,6619600,0.0,1.0,1
2006-09-26,32.5,32.59,31.8,31.89,6601100,32.5,32.59,31.8,31.89,6601100,0.0,1.0,1
2006-09-27,32.33,32.46,31.93,32.28,5469800,32.33,32.46,31.93,32.28,5469800,0.0,1.0,1
2006-09-28,31.84,32.33,31.22,32.27,7499400,31.84,32.33,31.22,32.27,7499400,0.0,1.0,1
2006-09-29,32.12,32.34,31.54,32.01,5227200,32.12,32.34,31.54,32.01,5227200,0.0,1.0,1
2006-10-02,30.87,32.03,30.83,31.98,6815000,30.87,32.03,30.83,31.98,6815000,0.0,1.0,1
2006-10-03,31.86,32.0,30.58,30.9,8034000,31.86,32.0,30.58,30.9,8034000,0.0,1.0,1
2006-10-04,32.76,32.83,31.3,31.75,7064800,32.76,32.83,31.3,31.75,7064800,0.0,1.0,1
2006-10-05,33.32,33.4,32.4,32.68,8455900,33.32,33.4,32.4,32.68,8455900,0.0,1.0,1
2006-10-06,32.59,33.218,32.5,33.15,4219200,32.59,33.218,32.5,33.15,4219200,0.0,1.0,1
2006-10-09,33.38,33.48,32.451,32.49,5289200,33.38,33.48,32.451,32.49,5289200,0.0,1.0,1
2006-10-10,32.62,33.58,32.49,33.27,6333400,32.62,33.58,32.49,33.27,6333400,0.0,1.0,1
2006-10-11,32.91,33.15,32.27,32.61,6728500,32.91,33.15,32.27,32.61,6728500,0.0,1.0,1
2006-10-12,33.55,33.71,32.63,33.1,5989700,33.55,33.71,32.63,33.1,5989700,0.0,1.0,1
2006-10-13,33.32,33.58,33.08,33.35,4067300,33.32,33.58,33.08,33.35,4067300,0.0,1.0,1
2006-10-16,32.6,33.2,32.55,32.85,6769400,32.6,33.2,32.55,32.85,6769400,0.0,1.0,1
2006-10-17,32.47,32.61,31.75,32.2,6635700,32.47,32.61,31.75,32.2,6635700,0.0,1.0,1
2006-10-18,32.31,32.78,32.0,32.57,5349300,32.31,32.78,32.0,32.57,5349300,0.0,1.0,1
2006-10-19,32.54,32.84,32.1,32.17,4037600,32.54,32.84,32.1,32.17,4037600,0.0,1.0,1
2006-10-20,32.57,32.69,32.21,32.69,5839400,32.57,32.69,32.21,32.69,5839400,0.0,1.0,1
2006-10-23,32.88,32.91,32.14,32.47,8059300,32.88,32.91,32.14,32.47,8059300,0.0,1.0,1
2006-10-24,33.63,38.0,32.86,32.87,23155300,33.63,38.0,32.86,32.87,23155300,0.0,1.0,1
2006-10-25,37.68,37.98,36.04,37.3,46522500,37.68,37.98,36.04,37.3,46522500,0.0,1.0,1
2006-10-26,38.3,38.49,37.18,37.25,17073300,38.3,38.49,37.18,37.25,17073300,0.0,1.0,1
2006-10-27,38.24,38.38,37.664,38.15,9953400,38.24,38.38,37.664,38.15,9953400,0.0,1.0,1
2006-10-30,38.15,38.34,37.68,38.05,6882400,38.15,38.34,37.68,38.05,6882400,0.0,1.0,1
2006-10-31,38.09,38.59,37.8,38.22,6210400,38.09,38.59,37.8,38.22,6210400,0.0,1.0,1
2006-11-01,37.56,38.2,37.46,38.125,6668900,37.56,38.2,37.46,38.125,6668900,0.0,1.0,1
2006-11-02,37.45,37.77,37.11,37.33,5447300,37.45,37.77,37.11,37.33,5447300,0.0,1.0,1
2006-11-03,37.46,37.71,36.87,37.61,5124100,37.46,37.71,36.87,37.61,5124100,0.0,1.0,1
2006-11-06,38.21,38.35,37.53,37.64,4540900,38.21,38.35,37.53,37.64,4540900,0.0,1.0,1
2006-11-07,38.77,39.0,38.04,38.2,7745100,38.77,39.0,38.04,38.2,7745100,0.0,1.0,1
2006-11-08,39.47,39.48,38.46,38.58,8159900,39.47,39.48,38.46,38.58,8159900,0.0,1.0,1
2006-11-09,38.84,39.77,38.81,39.5,5807100,38.84,39.77,38.81,39.5,5807100,0.0,1.0,1
2006-11-10,39.26,39.362,38.76,38.79,4495100,39.26,39.362,38.76,38.79,4495100,0.0,1.0,1
2006-11-13,39.99,40.001,39.13,39.23,6944300,39.99,40.001,39.13,39.23,6944300,0.0,1.0,1
2006-11-14,41.51,41.67,39.62,40.11,10951300,41.51,41.67,39.62,40.11,10951300,0.0,1.0,1
2006-11-15,42.6,43.1,41.5,41.5,13556700,42.6,43.1,41.5,41.5,13556700,0.0,1.0,1
2006-11-16,42.84,42.95,42.4,42.445,11000800,42.84,42.95,42.4,42.445,11000800,0.0,1.0,1
2006-11-17,42.55,42.67,42.22,42.55,6530200,42.55,42.67,42.22,42.55,6530200,0.0,1.0,1
2006-11-20,42.44,42.55,41.94,42.35,5796400,42.44,42.55,41.94,42.35,5796400,0.0,1.0,1
2006-11-21,42.54,43.25,42.12,42.55,6984400,42.54,43.25,42.12,42.55,6984400,0.0,1.0,1
2006-11-22,42.96,42.98,42.18,42.5,4535600,42.96,42.98,42.18,42.5,4535600,0.0,1.0,1
2006-11-24,42.41,42.94,42.31,42.56,2241300,42.41,42.94,42.31,42.56,2241300,0.0,1.0,1
2006-11-27,40.85,42.8,40.72,42.18,8972800,40.85,42.8,40.72,42.18,8972800,0.0,1.0,1
2006-11-28,40.92,41.07,40.3,40.75,7099300,40.92,41.07,40.3,40.75,7099300,0.0,1.0,1
2006-11-29,40.63,41.1,40.0,40.48,7854600,40.63,41.1,40.0,40.48,7854600,0.0,1.0,1
2006-11-30,40.34,40.64,39.85,40.42,6346300,40.34,40.64,39.85,40.42,6346300,0.0,1.0,1
2006-12-01,39.41,40.54,39.09,40.26,8306100,39.41,40.54,39.09,40.26,8306100,0.0,1.0,1
2006-12-04,39.1,39.48,38.87,39.31,9720700,39.1,39.48,38.87,39.31,9720700,0.0,1.0,1
2006-12-05,38.98,39.3,38.72,39.13,5737700,38.98,39.3,38.72,39.13,5737700,0.0,1.0,1
2006-12-06,38.9,39.58,38.64,38.77,5776900,38.9,39.58,38.64,38.77,5776900,0.0,1.0,1
2006-12-07,38.12,39.09,38.05,38.93,6621500,38.12,39.09,38.05,38.93,6621500,0.0,1.0,1
2006-12-08,38.46,38.95,37.7,37.92,5139700,38.46,38.95,37.7,37.92,5139700,0.0,1.0,1
2006-12-11,38.69,39.15,38.08,38.22,4848600,38.69,39.15,38.08,38.22,4848600,0.0,1.0,1
2006-12-12,38.46,38.94,38.15,38.44,5083200,38.46,38.94,38.15,38.44,5083200,0.0,1.0,1
2006-12-13,38.5,39.19,38.19,38.61,4677800,38.5,39.19,38.19,38.61,4677800,0.0,1.0,1
2006-12-14,39.02,39.54,38.6,38.74,6296100,39.02,39.54,38.6,38.74,6296100,0.0,1.0,1
2006-12-15,40.01,40.19,39.23,39.38,8153500,40.01,40.19,39.23,39.38,8153500,0.0,1.0,1
2006-12-18,39.26,40.64,38.86,40.2,6486700,39.26,40.64,38.86,40.2,6486700,0.0,1.0,1
2006-12-19,39.42,39.72,38.23,38.78,7520000,39.42,39.72,38.23,38.78,7520000,0.0,1.0,1
2006-12-20,40.01,40.3,39.39,39.43,7784300,40.01,40.3,39.39,39.43,7784300,0.0,1.0,1
2006-12-21,39.89,40.34,39.65,39.87,6550200,39.89,40.34,39.65,39.87,6550200,0.0,1.0,1
2006-12-22,40.24,40.51,39.91,39.98,5585100,40.24,40.51,39.91,39.98,5585100,0.0,1.0,1
2006-12-26,39.8,40.13,39.42,40.13,4473600,39.8,40.13,39.42,40.13,4473600,0.0,1.0,1
2006-12-27,40.29,40.47,39.8,39.86,3536500,40.29,40.47,39.8,39.86,3536500,0.0,1.0,1
2006-12-28,40.21,40.63,39.92,40.38,4545500,40.21,40.63,39.92,40.38,4545500,0.0,1.0,1
2006-12-29,39.46,40.25,39.3499,40.06,4197000,39.46,40.25,39.3499,40.06,4197000,0.0,1.0,1
2007-01-03,38.7,39.06,38.05,38.68,12405100,38.7,39.06,38.05,38.68,12405100,0.0,1.0,1
2007-01-04,38.9,39.14,38.26,38.59,6318400,38.9,39.14,38.26,38.59,6318400,0.0,1.0,1
2007-01-05,38.37,38.79,37.6,38.72,6619700,38.37,38.79,37.6,38.72,6619700,0.0,1.0,1
2007-01-08,37.5,38.31,37.17,38.22,6783000,37.5,38.31,37.17,38.22,6783000,0.0,1.0,1
2007-01-09,37.78,38.06,37.34,37.6,5703000,37.78,38.06,37.34,37.6,5703000,0.0,1.0,1
2007-01-10,37.15,37.7,37.07,37.49,6527500,37.15,37.7,37.07,37.49,6527500,0.0,1.0,1
2007-01-11,37.4,38.0,37.17,37.17,6465600,37.4,38.0,37.17,37.17,6465600,0.0,1.0,1
2007-01-12,38.2,38.21,37.27,37.36,4466400,38.2,38.21,37.27,37.36,4466400,0.0,1.0,1
2007-01-16,38.66,38.89,37.97,38.4,5643700,38.66,38.89,37.97,38.4,5643700,0.0,1.0,1
2007-01-17,37.88,39.0,37.78,38.7,5026800,37.88,39.0,37.78,38.7,5026800,0.0,1.0,1
2007-01-18,36.98,37.65,36.72,37.5,9105000,36.98,37.65,36.72,37.5,9105000,0.0,1.0,1
2007-01-19,37.02,37.48,36.6,36.69,6095900,37.02,37.48,36.6,36.69,6095900,0.0,1.0,1
2007-01-22,36.95,37.9,36.8,37.65,8317000,36.95,37.9,36.8,37.65,8317000,0.0,1.0,1
2007-01-23,36.43,37.07,36.3,36.9,5313600,36.43,37.07,36.3,36.9,5313600,0.0,1.0,1
2007-01-24,37.26,37.36,36.5,36.51,5271700,37.26,37.36,36.5,36.51,5271700,0.0,1.0,1
2007-01-25,37.08,38.23,36.78,38.08,6747600,37.08,38.23,36.78,38.08,6747600,0.0,1.0,1
2007-01-26,36.85,37.26,36.3,37.26,4139300,36.85,37.26,36.3,37.26,4139300,0.0,1.0,1
2007-01-29,37.43,37.45,36.54,36.7,7395000,37.43,37.45,36.54,36.7,7395000,0.0,1.0,1
2007-01-30,37.05,37.42,36.63,37.29,4813500,37.05,37.42,36.63,37.29,4813500,0.0,1.0,1
2007-01-31,37.67,38.19,36.76,36.95,7277500,37.67,38.19,36.76,36.95,7277500,0.0,1.0,1
2007-02-01,38.7,39.3,37.85,37.95,26123100,38.7,39.3,37.85,37.95,26123100,0.0,1.0,1
2007-02-02,37.39,37.74,36.68,37.23,25850700,37.39,37.74,36.68,37.23,25850700,0.0,1.0,1
2007-02-05,37.16,37.42,36.77,37.25,6110900,37.16,37.42,36.77,37.25,6110900,0.0,1.0,1
2007-02-06,38.27,38.41,37.0845,37.2,8612700,38.27,38.41,37.0845,37.2,8612700,0.0,1.0,1
2007-02-07,38.98,39.52,38.4,38.49,10503200,38.98,39.52,38.4,38.49,10503200,0.0,1.0,1
2007-02-08,39.1,39.51,38.67,38.95,5483600,39.1,39.51,38.67,38.95,5483600,0.0,1.0,1
2007-02-09,38.72,39.31,38.66,39.19,5960100,38.72,39.31,38.66,39.19,5960100,0.0,1.0,1
2007-02-12,38.85,38.99,38.36,38.79,3835700,38.85,38.99,38.36,38.79,3835700,0.0,1.0,1
2007-02-13,39.31,39.61,38.85,38.85,4505500,39.31,39.61,38.85,38.85,4505500,0.0,1.0,1
2007-02-14,40.14,40.28,39.14,39.23,6814100,40.14,40.28,39.14,39.23,6814100,0.0,1.0,1
2007-02-15,40.06,40.32,39.86,40.14,5088200,40.06,40.32,39.86,40.14,5088200,0.0,1.0,1
2007-02-16,40.33,40.44,39.87,39.9,4679000,40.33,40.44,39.87,39.9,4679000,0.0,1.0,1
2007-02-20,41.51,41.74,40.0,40.13,8903400,41.51,41.74,40.0,40.13,8903400,0.0,1.0,1
2007-02-21,41.26,41.32,40.92,41.19,4508400,41.26,41.32,40.92,41.19,4508400,0.0,1.0,1
2007-02-22,41.0,42.0,40.89,41.4,4926100,41.0,42.0,40.89,41.4,4926100,0.0,1.0,1
2007-02-23,40.78,41.2,40.74,41.0,5497400,40.78,41.2,40.74,41.0,5497400,0.0,1.0,1
2007-02-26,40.8799,41.2,40.4,40.86,4035200,40.8799,41.2,40.4,40.86,4035200,0.0,1.0,1
2007-02-27,38.83,40.54,38.78,40.19,8850700,38.83,40.54,38.78,40.19,8850700,0.0,1.0,1
2007-02-28,39.14,39.58,38.08,38.91,7687400,39.14,39.58,38.08,38.91,7687400,0.0,1.0,1
2007-03-01,38.85,39.32,38.05,39.32,9255800,38.85,39.32,38.05,39.32,9255800,0.0,1.0,1
2007-03-02,37.69,38.87,37.69,38.32,7787800,37.69,38.87,37.69,38.32,7787800,0.0,1.0,1
2007-03-05,37.05,38.32,37.04,37.15,9565600,37.05,38.32,37.04,37.15,9565600,0.0,1.0,1
2007-03-06,38.58,38.66,37.41,37.69,12848200,38.58,38.66,37.41,37.69,12848200,0.0,1.0,1
2007-03-07,38.36,39.32,38.28,38.68,8644600,38.36,39.32,38.28,38.68,8644600,0.0,1.0,1
2007-03-08,38.1,39.22,37.98,38.77,7629300,38.1,39.22,37.98,38.77,7629300,0.0,1.0,1
2007-03-09,38.84,38.89,38.0,38.48,6200100,38.84,38.89,38.0,38.48,6200100,0.0,1.0,1
2007-03-12,38.81,39.05,38.38,38.64,4879000,38.81,39.05,38.38,38.64,4879000,0.0,1.0,1
2007-03-13,37.82,38.88,37.69,38.3,5204100,37.82,38.88,37.69,38.3,5204100,0.0,1.0,1
2007-03-14,38.08,38.22,37.26,37.76,8591100,38.08,38.22,37.26,37.76,8591100,0.0,1.0,1
2007-03-15,37.78,38.29,37.55,38.1,7265700,37.78,38.29,37.55,38.1,7265700,0.0,1.0,1
2007-03-16,37.85,38.08,37.52,37.72,6865500,37.85,38.08,37.52,37.72,6865500,0.0,1.0,1
2007-03-19,38.45,38.54,38.0,38.0,4226600,38.45,38.54,38.0,38.0,4226600,0.0,1.0,1
2007-03-20,38.58,38.69,38.23,38.53,3801300,38.58,38.69,38.23,38.53,3801300,0.0,1.0,1
2007-03-21,39.8,39.8,38.31,38.55,4996400,39.8,39.8,38.31,38.55,4996400,0.0,1.0,1
2007-03-22,39.49,39.72,38.91,39.48,5331500,39.49,39.72,38.91,39.48,5331500,0.0,1.0,1
2007-03-23,38.98,39.6,38.98,39.56,2941500,38.98,39.6,38.98,39.56,2941500,0.0,1.0,1
2007-03-26,39.01,39.05,38.43,38.98,3521100,39.01,39.05,38.43,38.98,3521100,0.0,1.0,1
2007-03-27,39.37,39.42,38.76,38.82,3993600,39.37,39.42,38.76,38.82,3993600,0.0,1.0,1
2007-03-28,39.34,39.51,38.74,39.09,6202200,39.34,39.51,38.74,39.09,6202200,0.0,1.0,1
2007-03-29,39.81,39.92,39.3,39.65,6405200,39.81,39.92,39.3,39.65,6405200,0.0,1.0,1
2007-03-30,39.79,40.24,39.42,39.75,5996900,39.79,40.24,39.42,39.75,5996900,0.0,1.0,1
2007-04-02,40.42,40.47,39.55,39.85,7091300,40.42,40.47,39.55,39.85,7091300,0.0,1.0,1
2007-04-03,41.19,41.38,40.4,40.42,5968200,41.19,41.38,40.4,40.42,5968200,0.0,1.0,1
2007-04-04,41.53,41.55,40.92,41.22,4064700,41.53,41.55,40.92,41.22,4064700,0.0,1.0,1
2007-04-05,41.68,41.76,41.44,41.57,3288400,41.68,41.76,41.44,41.57,3288400,0.0,1.0,1
2007-04-09,41.66,42.14,41.61,41.72,4182700,41.66,42.14,41.61,41.72,4182700,0.0,1.0,1
2007-04-10,41.86,41.96,41.46,41.57,3421800,41.86,41.96,41.46,41.57,3421800,0.0,1.0,1
2007-04-11,41.68,41.87,41.24,41.73,5078400,41.68,41.87,41.24,41.73,5078400,0.0,1.0,1
2007-04-12,42.27,42.37,41.4,41.73,4754500,42.27,42.37,41.4,41.73,4754500,0.0,1.0,1
2007-04-13,42.41,42.5,41.93,42.19,3610000,42.41,42.5,41.93,42.19,3610000,0.0,1.0,1
2007-04-16,45.2,45.3,43.67,43.77,13444000,45.2,45.3,43.67,43.77,13444000,0.0,1.0,1
2007-04-17,45.07,45.32,44.75,45.28,7398900,45.07,45.32,44.75,45.28,7398900,0.0,1.0,1
2007-04-18,44.99,45.15,44.63,44.8,4996400,44.99,45.15,44.63,44.8,4996400,0.0,1.0,1
2007-04-19,44.64,45.15,44.41,44.61,4809700,44.64,45.15,44.41,44.61,4809700,0.0,1.0,1
2007-04-20,44.95,45.17,44.52,45.09,5980500,44.95,45.17,44.52,45.09,5980500,0.0,1.0,1
2007-04-23,44.77,44.81,44.16,44.27,7088600,44.77,44.81,44.16,44.27,7088600,0.0,1.0,1
2007-04-24,44.75,45.0,44.43,44.75,19887600,44.75,45.0,44.43,44.75,19887600,0.0,1.0,1
2007-04-25,56.81,57.18,52.95,53.12,104329200,56.81,57.18,52.95,53.12,104329200,0.0,1.0,1
2007-04-26,62.8,63.03,56.07,56.99,31515253,62.8,63.03,56.07,56.99,31515253,0.0,1.0,1
2007-04-27,62.601,63.84,60.62,61.24,50733400,62.601,63.84,60.62,61.24,50733400,0.0,1.0,1
2007-04-30,61.33,62.44,61.18,61.91,23979200,61.33,62.44,61.18,61.91,23979200,0.0,1.0,1
2007-05-01,61.185,62.04,60.28,61.12,18519000,61.185,62.04,60.28,61.12,18519000,0.0,1.0,1
2007-05-02,61.18,62.25,60.9,61.68,14427200,61.18,62.25,60.9,61.68,14427200,0.0,1.0,1
2007-05-03,62.19,62.54,60.76,61.08,13482000,62.19,62.54,60.76,61.08,13482000,0.0,1.0,1
2007-05-04,63.23,63.75,62.35,62.39,14299300,63.23,63.75,62.35,62.39,14299300,0.0,1.0,1
2007-05-07,60.82,63.23,60.71,62.43,14808300,60.82,63.23,60.71,62.43,14808300,0.0,1.0,1
2007-05-08,61.83,61.84,59.7,60.54,13551100,61.83,61.84,59.7,60.54,13551100,0.0,1.0,1
2007-05-09,62.85,62.95,61.3,62.0,8874900,62.85,62.95,61.3,62.0,8874900,0.0,1.0,1
