date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-06-03,51.95,52.34,51.68,51.82,676917,46.6358155814,46.985920838,46.3934350192,46.5191138293,676917,0.0,1.0
2015-06-04,51.33,51.94,51.03,51.76,672383,46.0792379941,46.6268385236,45.8099262583,46.4652514821,672383,0.0,1.0
2015-06-05,50.53,51.61,50.43,51.31,1457079,45.3610733653,46.3305956142,45.2713027867,46.0612838784,1457079,0.0,1.0
2015-06-08,50.03,50.58,49.51,50.58,1541885,44.9122204724,45.4059586546,44.4454134636,45.4059586546,1541885,0.0,1.0
2015-06-09,50.14,50.36,49.69,50.15,962607,45.0109681088,45.2084633817,44.6070005051,45.0199451667,962607,0.0,1.0
2015-06-10,50.76,50.96,50.17,50.17,1001246,45.7919721426,45.9723975648,45.2597171473,45.2597171473,1001246,0.25,1.0
2015-06-11,51.09,51.28,50.86,50.96,583621,46.0896740892,46.2610782402,45.8821848537,45.9723975648,583621,0.0,1.0
2015-06-12,50.74,51.16,50.67,51.04,544796,45.7739296004,46.1528229869,45.7107807026,46.0445677336,544796,0.0,1.0
2015-06-15,50.34,50.56,49.93,50.44,587915,45.4130787561,45.6115467205,45.0432066407,45.5032914672,587915,0.0,1.0
2015-06-16,50.59,50.7,50.19,50.3,621117,45.6386105338,45.737844516,45.2777596895,45.3769936717,621117,0.0,1.0
2015-06-17,51.05,51.355,50.51,50.6,980889,46.0535890047,46.3287377735,45.5664403649,45.6476318049,980889,0.0,1.0
2015-06-18,51.28,51.59,51.14,51.37,804524,46.2610782402,46.5407376445,46.1347804447,46.3422696802,804524,0.0,1.0
2015-06-19,50.385,51.17,50.22,50.89,1241320,45.4536744761,46.161844258,45.3048235028,45.909248667,1241320,0.0,1.0
2015-06-22,50.62,51.0,50.45,50.63,544579,45.6656743471,46.0084826492,45.5123127383,45.6746956182,544579,0.0,1.0
2015-06-23,50.54,50.856,50.47,50.78,486825,45.5935041782,45.8785763452,45.5303552805,45.8100146848,486825,0.0,1.0
2015-06-24,49.74,50.63,49.73,50.48,750842,44.8718024896,45.6746956182,44.8627812185,45.5393765516,750842,0.0,1.0
2015-06-25,49.96,50.34,49.8,49.88,762296,45.070270454,45.4130787561,44.9259301163,44.9981002851,762296,0.0,1.0
2015-06-26,49.7,50.17,49.65,50.02,746222,44.8357174052,45.2597171473,44.7906110497,45.1243980806,746222,0.0,1.0
2015-06-29,48.55,49.51,48.53,49.31,780855,43.7982712278,44.6643132541,43.7802286856,44.483887832,780855,0.0,1.0
2015-06-30,48.81,49.21,48.63,48.87,821874,44.0328242766,44.3936751209,43.8704413967,44.0869519033,821874,0.0,1.0
2015-07-01,48.71,49.08,48.3,48.8,1171851,43.9426115655,44.2763985965,43.5727394501,44.0238030055,1171851,0.0,1.0
2015-07-02,49.13,49.195,48.69,49.08,1121645,44.3215049521,44.3801432143,43.9245690233,44.2763985965,1121645,0.0,1.0
2015-07-06,48.76,49.196,48.44,49.08,1195980,43.9877179211,44.3810453414,43.6990372456,44.2763985965,1195980,0.0,1.0
2015-07-07,48.84,48.894,47.81,48.69,1317168,44.0598880899,44.1086029539,43.1306971658,43.9245690233,1317168,0.0,1.0
2015-07-08,47.86,48.62,47.86,48.57,1763347,43.1758035214,43.8614201256,43.1758035214,43.81631377,1763347,0.0,1.0
2015-07-09,49.22,49.85,48.5,48.64,1444673,44.402696392,44.9710364718,43.7531648723,43.8794626678,1444673,0.0,1.0
2015-07-10,50.48,50.64,49.54,50.17,1013822,45.5393765516,45.6837168893,44.6913770675,45.2597171473,1013822,0.0,1.0
2015-07-13,50.68,51.18,50.67,50.97,778064,45.7198019737,46.1708655291,45.7107807026,45.9814188359,778064,0.0,1.0
2015-07-14,51.16,51.285,50.52,50.67,529698,46.1528229869,46.2655888758,45.575461636,45.7107807026,529698,0.0,1.0
2015-07-15,51.23,51.4,50.81,51.06,630632,46.2159718847,46.3693334935,45.8370784981,46.0626102758,630632,0.0,1.0
2015-07-16,51.87,51.87,51.395,51.56,681832,46.7933332356,46.7933332356,46.3648228579,46.5136738312,681832,0.0,1.0
2015-07-17,51.84,51.9,51.465,51.72,520188,46.7662694222,46.8203970489,46.4279717557,46.6580141689,520188,0.0,1.0
2015-07-20,51.75,52.01,51.63,51.79,471363,46.6850779823,46.9196310311,46.576822729,46.7211630667,471363,0.0,1.0
2015-07-21,51.21,51.81,51.08,51.75,738768,46.1979293425,46.7392056089,46.0806528181,46.6850779823,738768,0.0,1.0
2015-07-22,51.73,51.78,50.97,50.97,912177,46.6670354401,46.7121417956,45.9814188359,45.9814188359,912177,0.0,1.0
2015-07-23,51.53,52.22,50.86,50.89,731859,46.4866100179,47.1090777243,45.8821848537,45.909248667,731859,0.0,1.0
2015-07-24,51.89,52.42,51.62,51.65,664235,46.8113757778,47.2895031465,46.5678014579,46.5948652712,664235,0.0,1.0
2015-07-27,51.17,51.9,51.08,51.76,940780,46.161844258,46.8203970489,46.0806528181,46.6940992534,940780,0.0,1.0
2015-07-28,50.64,51.674,50.46,51.31,1388498,45.6837168893,46.6165163219,45.5213340094,46.2881420535,1388498,0.0,1.0
2015-07-29,50.99,51.23,48.77,50.58,762233,45.9994613781,46.2159718847,43.9967391922,45.6295892627,762233,0.0,1.0
2015-07-30,50.99,51.19,50.73,50.89,1112787,45.9994613781,46.1798868002,45.7649083293,45.909248667,1112787,0.0,1.0
2015-07-31,51.03,51.63,50.79,51.58,1054504,46.0355464625,46.576822729,45.8190359559,46.5317163734,1054504,0.0,1.0
2015-08-03,50.99,51.03,50.69,50.69,923968,45.9994613781,46.0355464625,45.7288232449,45.7288232449,923968,0.0,1.0
2015-08-04,51.38,51.6,50.93,51.1,2275125,46.3512909513,46.5497589157,45.9453337514,46.0986953603,2275125,0.0,1.0
2015-08-05,52.47,52.55,51.45,51.58,1323301,47.334609502,47.4067796709,46.414439849,46.5317163734,1323301,0.0,1.0
2015-08-06,52.78,53.5,52.35,52.72,1508677,47.6142689064,48.2638004261,47.2263542487,47.5601412797,1508677,0.0,1.0
2015-08-07,52.93,53.0,52.46,52.53,1011574,47.749587973,47.8127368707,47.3255882309,47.3887371287,1011574,0.0,1.0
2015-08-10,53.55,53.95,53.09,53.34,892473,48.3089067817,48.669757626,47.8939283107,48.1194600884,892473,0.0,1.0
2015-08-11,53.31,53.51,52.94,53.32,836176,48.0923962751,48.2728216972,47.7586092441,48.1014175462,836176,0.0,1.0
2015-08-12,53.04,53.16,52.01,52.76,821766,47.8488219552,47.9570772085,46.9196310311,47.5962263641,821766,0.0,1.0
2015-08-13,53.63,53.98,52.94,53.08,813651,48.3810769505,48.6968214393,47.7586092441,47.8849070396,813651,0.0,1.0
2015-08-14,54.26,54.345,53.45,53.63,845843,48.9494170303,49.0260978347,48.2186940706,48.3810769505,845843,0.0,1.0
2015-08-17,54.17,54.4,53.55,54.05,943299,48.8682255903,49.0757148258,48.3089067817,48.759970337,943299,0.0,1.0
2015-08-18,54.31,54.68,54.06,54.28,876003,48.9945233858,49.3283104168,48.7689916081,48.9674595725,876003,0.0,1.0
2015-08-19,54.03,54.26,53.581,54.06,1413508,48.7419277948,48.9494170303,48.3368727221,48.7689916081,1413508,0.0,1.0
2015-08-20,53.06,53.72,53.06,53.46,1251345,47.8668644974,48.4622683905,47.8668644974,48.2277153417,1251345,0.0,1.0
2015-08-21,51.55,53.05,51.37,52.65,4102027,46.5046525601,47.8578432263,46.3422696802,47.496992382,4102027,0.0,1.0
2015-08-24,49.64,51.47,47.95,49.08,2454326,44.7815897785,46.4324823913,43.2569949614,44.2763985965,2454326,0.0,1.0
2015-08-25,48.84,51.11,48.84,50.88,3335563,44.0598880899,46.1077166314,44.0598880899,45.9002273959,3335563,0.0,1.0
2015-08-26,49.69,50.49,48.2,50.13,5779977,44.8266961341,45.5483978227,43.482526739,45.2236320628,5779977,0.0,1.0
2015-08-27,51.3,51.31,50.24,50.24,1794557,46.2791207824,46.2881420535,45.322866045,45.322866045,1794557,0.0,1.0
2015-08-28,51.49,51.54,51.01,51.11,1275963,46.4505249335,46.495631289,46.0175039203,46.1077166314,1275963,0.0,1.0
2015-08-31,51.19,51.55,51.01,51.13,1404398,46.1798868002,46.5046525601,46.0175039203,46.1257591736,1404398,0.0,1.0
2015-09-01,50.02,50.64,49.82,50.09,1604488,45.1243980806,45.6837168893,44.9439726585,45.1875469784,1604488,0.0,1.0
2015-09-02,50.78,50.84,50.08,50.63,955289,45.8100146848,45.8641423115,45.1785257073,45.6746956182,955289,0.0,1.0
2015-09-03,51.15,51.75,50.87,50.99,766795,46.1438017158,46.6850779823,45.8912061248,45.9994613781,766795,0.0,1.0
2015-09-04,50.3,50.86,50.04,50.69,769373,45.3769936717,45.8821848537,45.1424406229,45.7288232449,769373,0.0,1.0
2015-09-08,51.96,51.98,50.9568,51.06,821350,46.8745246755,46.8925672177,45.969510758,46.0626102758,821350,0.0,1.0
2015-09-09,50.95,52.48,50.805,52.41,1006426,46.1889080713,47.575935144,46.0574577932,47.512476389,1006426,0.25,1.0
2015-09-10,51.33,51.55,50.54,50.89,719670,46.5333984554,46.7328402567,45.817221078,46.1345148528,719670,0.0,1.0
2015-09-11,51.75,51.76,50.91,51.18,551586,46.9141509851,46.9232165216,46.1526459257,46.3974154091,551586,0.0,1.0
2015-09-14,51.37,51.8168,51.25,51.76,886791,46.5696606011,46.9747087684,46.460874164,46.9232165216,886791,0.0,1.0
2015-09-15,51.73,52.0,51.44,51.72,933086,46.8960199123,47.1407893957,46.633119356,46.8869543759,933086,0.0,1.0
2015-09-16,51.84,51.905,51.25,51.49,1034866,46.9957408129,47.0546667997,46.460874164,46.6784470381,1034866,0.0,1.0
2015-09-17,50.95,52.18,50.84,51.84,1285110,46.1889080713,47.3039690513,46.0891871707,46.9957408129,1285110,0.0,1.0
2015-09-18,50.47,50.65,49.89,50.15,1888535,45.7537623231,45.9169419787,45.2279612106,45.4636651576,1888535,0.0,1.0
2015-09-21,51.17,51.21,50.65,50.86,1057955,46.3883498726,46.4246120183,45.9169419787,46.1073182435,1057955,0.0,1.0
2015-09-22,51.04,51.05,50.44,50.49,1046432,46.2704978991,46.2795634356,45.7265657138,45.7718933959,1046432,0.0,1.0
2015-09-23,51.98,52.1,50.98,51.0,991192,47.1226583228,47.2314447599,46.2161046806,46.2342357535,991192,0.0,1.0
2015-09-24,51.94,52.22,51.42,51.61,1512042,47.0863961772,47.340231197,46.6149882832,46.7872334752,1512042,0.0,1.0
2015-09-25,53.48,53.9999,51.96,52.45,1070500,48.4824887862,48.9538060248,47.10452725,47.5487385347,1070500,0.0,1.0
2015-09-28,52.02,53.42,52.0,53.3,1008739,47.1589204685,48.4280955676,47.1407893957,48.3193091306,1008739,0.0,1.0
2015-09-29,51.81,52.23,51.42,52.03,1318365,46.9685442037,47.3492967334,46.6149882832,47.167986005,1318365,0.0,1.0
2015-09-30,53.33,53.44,52.13,52.43,1270528,48.3465057398,48.4462266405,47.2586413692,47.5306074618,1270528,0.0,1.0
2015-10-01,52.62,53.57,51.98,53.46,1266619,47.7028526539,48.564078614,47.1226583228,48.4643577133,1266619,0.0,1.0
2015-10-02,52.63,52.64,50.98,51.67,827448,47.7119181903,47.7209837267,46.2161046806,46.8416266938,827448,0.0,1.0
2015-10-05,53.65,53.7,52.86,53.11,651254,48.6366029054,48.6819305875,47.920425528,48.1470639386,651254,0.0,1.0
2015-10-06,53.38,53.61,52.92,53.59,835737,48.391833422,48.6003407597,47.9748187465,48.5822096868,835737,0.0,1.0
2015-10-07,53.26,53.985,52.83,53.75,883142,48.2830469849,48.9402983755,47.8932289187,48.7272582696,883142,0.0,1.0
2015-10-08,53.78,53.88,52.75,53.16,757073,48.7544548788,48.8451102431,47.8207046274,48.1923916207,757073,0.0,1.0
2015-10-09,53.09,53.99,52.87,53.82,536412,48.1289328657,48.9448311437,47.9294910644,48.7907170245,536412,0.0,1.0
2015-10-12,54.13,54.28,52.84,53.18,663831,49.0717486536,49.2077317,47.9022944552,48.2105226935,663831,0.0,1.0
2015-10-13,53.61,54.36,53.22,53.81,1157688,48.6003407597,49.2802559913,48.2467848392,48.7816514881,1157688,0.0,1.0
2015-10-14,53.67,54.2,53.22,53.76,726047,48.6547339782,49.1352074086,48.2467848392,48.736323806,726047,0.0,1.0
2015-10-15,54.91,54.94,53.7,53.82,911966,49.7788604946,49.8060571038,48.6819305875,48.7907170245,911966,0.0,1.0
2015-10-16,54.97,55.191,54.54,55.0,894799,49.8332537131,50.033602068,49.4434356469,49.8604503224,894799,0.0,1.0
2015-10-19,55.44,55.46,54.75,54.77,760457,50.2593339249,50.2774649978,49.6338119118,49.6519429846,760457,0.0,1.0
2015-10-20,55.83,56.02,55.35,55.39,606707,50.6128898454,50.7851350374,50.1777440971,50.2140062428,606707,0.0,1.0
2015-10-21,55.26,56.18,55.24,56.05,1048897,50.0961542693,50.9301836202,50.0780231965,50.8123316467,1048897,0.0,1.0
2015-10-22,59.1,59.3654,55.33,55.33,1645353,53.5773202555,53.8179195921,50.1596130243,50.1596130243,1645353,0.0,1.0
2015-10-23,58.72,59.9,57.85,59.12,1807676,53.2328298714,54.3025631693,52.4441282027,53.5954513283,1807676,0.0,1.0
2015-10-26,58.4,59.41,57.97,58.93,1276955,52.9427327059,53.8583518846,52.5529146398,53.4232061363,1276955,0.0,1.0
2015-10-27,58.95,58.998,57.73,58.16,1398538,53.4413372091,53.484851784,52.3353417656,52.7251598318,1398538,0.0,1.0
2015-10-28,59.28,59.3999,58.84,58.97,1085988,53.7404999111,53.8491956928,53.3416163085,53.459468282,1085988,0.0,1.0
2015-10-29,59.22,59.35,58.76,59.02,1002163,53.6861066925,53.803958666,53.2690920171,53.5047959641,1002163,0.0,1.0
2015-10-30,57.89,59.4,57.7,59.25,1068382,52.4803903484,53.8492863481,52.3081451564,53.7133033018,1068382,0.0,1.0
2015-11-02,59.67,59.68,58.03,58.25,1620136,54.0940558315,54.103121368,52.6073078583,52.8067496596,1620136,0.0,1.0
2015-11-03,59.3,59.98,59.16,59.78,788392,53.7586309839,54.3750874606,53.631713474,54.1937767322,788392,0.0,1.0
2015-11-04,58.16,59.5,58.005,59.25,1358805,52.7251598318,53.9399417124,52.5846440172,53.7133033018,1358805,0.0,1.0
2015-11-05,58.62,58.93,58.07,58.15,772275,53.1421745072,53.4232061363,52.643570004,52.7160942954,772275,0.0,1.0
2015-11-06,58.24,59.35,57.93,58.69,1178636,52.7976841232,53.803958666,52.5166524941,53.2056332622,1178636,0.0,1.0
2015-11-09,57.68,58.19,57.46,58.11,966244,52.2900140835,52.7523564411,52.0905722822,52.6798321497,966244,0.0,1.0
2015-11-10,58.57,58.61,57.24,57.47,1313328,53.0968468251,53.1331089708,51.8911304809,52.0996378187,1313328,0.0,1.0
2015-11-11,58.49,59.13,57.82,58.49,775914,53.0243225337,53.6045168647,52.4169315934,53.0243225337,775914,0.0,1.0
2015-11-12,57.71,58.32,57.7,57.97,955566,52.3172106928,52.8702084145,52.3081451564,52.5529146398,955566,0.0,1.0
2015-11-13,56.59,58.12,56.2707,57.34,1612496,51.3018706135,52.6888976861,51.0124080355,51.9817858452,1612496,0.0,1.0
2015-11-16,57.24,57.28,56.19,56.41,1213674,51.8911304809,51.9273926266,50.9392491566,51.1386909579,1213674,0.0,1.0
2015-11-17,57.56,57.94,57.01,57.12,1402128,52.1812276465,52.5257180305,51.6826231432,51.7823440439,1402128,0.0,1.0
2015-11-18,58.69,58.73,57.46,57.59,1402189,53.2056332622,53.2418954079,52.0905722822,52.2084242557,1402189,0.0,1.0
2015-11-19,59.36,59.48,58.28,58.28,1225699,53.8130242025,53.9218106395,52.8339462689,52.8339462689,1225699,0.0,1.0
2015-11-20,59.97,60.05,59.3,59.36,2787805,54.3660219242,54.4385462156,53.7586309839,53.8130242025,2787805,0.0,1.0
2015-11-23,59.23,60.0,59.14,59.79,1186802,53.695172229,54.3932185335,53.6135824012,54.2028422686,1186802,0.0,1.0
2015-11-24,58.49,58.81,58.02,58.62,1233299,53.0243225337,53.3144196992,52.5982423219,53.1421745072,1233299,0.0,1.0
2015-11-25,58.45,58.78,58.33,58.49,505519,52.988060388,53.28722309,52.879273951,53.0243225337,505519,0.0,1.0
2015-11-27,58.87,58.91,58.21,58.62,239002,53.3688129178,53.4050750635,52.7704875139,53.1421745072,239002,0.0,1.0
2015-11-30,58.62,58.99,58.22,58.94,986819,53.1421745072,53.4775993548,52.7795530503,53.4322716727,986819,0.0,1.0
2015-12-01,58.72,59.19,58.3,58.89,892085,53.2328298714,53.6589100833,52.8520773417,53.3869439906,892085,0.0,1.0
2015-12-02,58.51,59.03,58.34,58.93,846286,53.0424536066,53.5138615005,52.8883394874,53.4232061363,846286,0.0,1.0
