date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-08-07,82.51,83.09,81.38,81.87,664132,82.51,83.09,81.38,81.87,664132,0.0,1.0
2015-08-10,83.25,83.64,82.44,82.87,520481,83.25,83.64,82.44,82.87,520481,0.0,1.0
2015-08-11,83.06,84.5399,82.31,82.41,918641,83.06,84.5399,82.31,82.41,918641,0.0,1.0
2015-08-12,82.96,83.36,80.52,82.61,1152510,82.96,83.36,80.52,82.61,1152510,0.0,1.0
2015-08-13,82.26,83.78,82.17,83.1,584463,82.26,83.78,82.17,83.1,584463,0.0,1.0
2015-08-14,84.18,84.59,82.05,82.12,1228603,84.18,84.59,82.05,82.12,1228603,0.0,1.0
2015-08-17,84.8,84.84,83.23,83.59,764232,84.8,84.84,83.23,83.59,764232,0.0,1.0
2015-08-18,82.58,84.8,82.46,84.07,966918,82.58,84.8,82.46,84.07,966918,0.0,1.0
2015-08-19,82.38,83.47,81.01,82.31,826202,82.38,83.47,81.01,82.31,826202,0.0,1.0
2015-08-20,77.02,82.16,76.96,81.71,2194219,77.02,82.16,76.96,81.71,2194219,0.0,1.0
2015-08-21,71.84,75.38,71.27,74.55,4094770,71.84,75.38,71.27,74.55,4094770,0.0,1.0
2015-08-24,69.34,71.65,65.33,65.84,4423463,69.34,71.65,65.33,65.84,4423463,0.0,1.0
2015-08-25,70.02,73.54,70.02,72.5,1922897,70.02,73.54,70.02,72.5,1922897,0.0,1.0
2015-08-26,72.4,72.64,69.66,71.74,3373812,72.4,72.64,69.66,71.74,3373812,0.0,1.0
2015-08-27,75.37,76.58,71.49,71.85,7360790,75.37,76.58,71.49,71.85,7360790,0.0,1.0
2015-08-28,72.76,75.0,72.22,75.0,2338337,72.76,75.0,72.22,75.0,2338337,0.0,1.0
2015-08-31,70.26,72.78,69.97,72.62,2102109,70.26,72.78,69.97,72.62,2102109,0.0,1.0
2015-09-01,69.59,70.87,68.73,68.86,2337318,69.59,70.87,68.73,68.86,2337318,0.0,1.0
2015-09-02,71.11,71.57,69.34,70.5,1605343,71.11,71.57,69.34,70.5,1605343,0.0,1.0
2015-09-03,71.69,72.97,71.07,71.54,1015263,71.69,72.97,71.07,71.54,1015263,0.0,1.0
2015-09-04,70.09,70.77,69.94,70.63,1075382,70.09,70.77,69.94,70.63,1075382,0.0,1.0
2015-09-08,71.77,72.14,70.31,71.18,1485563,71.77,72.14,70.31,71.18,1485563,0.0,1.0
2015-09-09,70.27,72.65,70.01,72.26,1097718,70.27,72.65,70.01,72.26,1097718,0.0,1.0
2015-09-10,70.16,70.77,69.38,69.95,1349454,70.16,70.77,69.38,69.95,1349454,0.0,1.0
2015-09-11,71.36,71.39,70.09,70.56,1068021,71.36,71.39,70.09,70.56,1068021,0.0,1.0
2015-09-14,69.87,71.38,69.55,71.28,974489,69.87,71.38,69.55,71.28,974489,0.0,1.0
2015-09-15,70.67,71.33,69.715,70.14,1326167,70.67,71.33,69.715,70.14,1326167,0.0,1.0
2015-09-16,71.96,72.34,70.51,70.8,1159827,71.96,72.34,70.51,70.8,1159827,0.0,1.0
2015-09-17,72.02,73.27,71.06,71.61,1380358,72.02,73.27,71.06,71.61,1380358,0.0,1.0
2015-09-18,73.49,73.71,71.05,71.22,1719280,73.49,73.71,71.05,71.22,1719280,0.0,1.0
2015-09-21,73.18,74.38,72.65,74.1,1408366,73.18,74.38,72.65,74.1,1408366,0.0,1.0
2015-09-22,72.89,73.13,71.68,72.7,1190916,72.89,73.13,71.68,72.7,1190916,0.0,1.0
2015-09-23,72.63,73.37,71.75,72.68,844740,72.63,73.37,71.75,72.68,844740,0.0,1.0
2015-09-24,72.49,72.55,70.37,71.96,1406358,72.49,72.55,70.37,71.96,1406358,0.0,1.0
2015-09-25,72.57,74.23,71.67,73.23,1763432,72.57,74.23,71.67,73.23,1763432,0.0,1.0
2015-09-28,70.55,72.51,69.87,71.81,1718455,70.55,72.51,69.87,71.81,1718455,0.0,1.0
2015-09-29,70.7,71.54,68.77,70.25,2008452,70.7,71.54,68.77,70.25,2008452,0.0,1.0
2015-09-30,68.86,71.19,66.36,69.87,4204504,68.86,71.19,66.36,69.87,4204504,0.0,1.0
2015-10-01,72.2,72.29,69.3304,69.51,3420631,72.2,72.29,69.3304,69.51,3420631,0.0,1.0
2015-10-02,74.09,74.77,69.77,70.95,2430956,74.09,74.77,69.77,70.95,2430956,0.0,1.0
2015-10-05,75.5,76.46,73.84,74.3,1914422,75.5,76.46,73.84,74.3,1914422,0.0,1.0
2015-10-06,74.85,75.99,74.157,75.64,1130259,74.85,75.99,74.157,75.64,1130259,0.0,1.0
2015-10-07,76.36,76.39,74.2501,75.39,1006488,76.36,76.39,74.2501,75.39,1006488,0.0,1.0
2015-10-08,75.86,76.202,73.84,76.06,1985738,75.86,76.202,73.84,76.06,1985738,0.0,1.0
2015-10-09,77.57,77.69,75.76,76.24,1046001,77.57,77.69,75.76,76.24,1046001,0.0,1.0
2015-10-12,77.51,78.37,77.1,77.52,804176,77.51,78.37,77.1,77.52,804176,0.0,1.0
2015-10-13,76.5,78.62,76.41,77.55,1233323,76.5,78.62,76.41,77.55,1233323,0.0,1.0
2015-10-14,74.93,76.9,74.75,76.35,851424,74.93,76.9,74.75,76.35,851424,0.0,1.0
2015-10-15,77.29,77.79,74.76,75.1,1996322,77.29,77.79,74.76,75.1,1996322,0.0,1.0
2015-10-16,78.69,78.78,77.16,77.67,690201,78.69,78.78,77.16,77.67,690201,0.0,1.0
2015-10-19,78.53,79.4,77.82,78.44,860270,78.53,79.4,77.82,78.44,860270,0.0,1.0
2015-10-20,79.88,79.95,78.18,79.02,1545965,79.88,79.95,78.18,79.02,1545965,0.0,1.0
2015-10-21,78.23,79.99,77.31,79.37,1826208,78.23,79.99,77.31,79.37,1826208,0.0,1.0
2015-10-22,79.89,81.03,78.27,78.51,1780680,79.89,81.03,78.27,78.51,1780680,0.0,1.0
2015-10-23,79.85,81.15,78.15,81.15,1819705,79.85,81.15,78.15,81.15,1819705,0.0,1.0
2015-10-26,78.95,80.2199,78.4,79.91,1099598,78.95,80.2199,78.4,79.91,1099598,0.0,1.0
2015-10-27,77.2,78.92,76.75,78.79,976560,77.2,78.92,76.75,78.79,976560,0.0,1.0
2015-10-28,78.8,78.81,76.64,77.57,1381082,78.8,78.81,76.64,77.57,1381082,0.0,1.0
2015-10-29,78.45,79.08,77.96,78.92,520415,78.45,79.08,77.96,78.92,520415,0.0,1.0
2015-10-30,78.97,79.84,77.87,78.75,767906,78.97,79.84,77.87,78.75,767906,0.0,1.0
2015-11-02,81.35,81.6,78.82,79.48,1066287,81.35,81.6,78.82,79.48,1066287,0.0,1.0
2015-11-03,80.21,81.46,80.04,80.89,1151391,80.21,81.46,80.04,80.89,1151391,0.0,1.0
2015-11-04,80.25,81.39,79.99,80.4,712819,80.25,81.39,79.99,80.4,712819,0.0,1.0
2015-11-05,78.57,80.53,77.9,80.09,1448737,78.57,80.53,77.9,80.09,1448737,0.0,1.0
2015-11-06,82.18,82.23,78.51,79.07,1086944,82.18,82.23,78.51,79.07,1086944,0.0,1.0
2015-11-09,81.54,82.26,80.24,81.86,915423,81.54,82.26,80.24,81.86,915423,0.0,1.0
2015-11-10,81.52,81.99,80.31,81.02,851569,81.52,81.99,80.31,81.02,851569,0.0,1.0
2015-11-11,82.0,82.4,81.06,81.75,961772,82.0,82.4,81.06,81.75,961772,0.0,1.0
2015-11-12,81.92,82.95,81.23,81.47,911628,81.92,82.95,81.23,81.47,911628,0.0,1.0
2015-11-13,78.91,81.87,78.78,81.87,1971397,78.91,81.87,78.78,81.87,1971397,0.0,1.0
2015-11-16,80.59,80.71,78.59,79.18,1760857,80.59,80.71,78.59,79.18,1760857,0.0,1.0
2015-11-17,80.93,80.99,79.01,80.68,1166461,80.93,80.99,79.01,80.68,1166461,0.0,1.0
2015-11-18,83.68,83.88,81.03,81.15,2450634,83.68,83.88,81.03,81.15,2450634,0.0,1.0
2015-11-19,84.3,85.67,83.2,83.93,3343952,84.3,85.67,83.2,83.93,3343952,0.0,1.0
2015-11-20,83.11,83.82,78.07,78.44,4415961,83.11,83.82,78.07,78.44,4415961,0.0,1.0
2015-11-23,80.48,82.5,80.21,82.44,1753231,80.48,82.5,80.21,82.44,1753231,0.0,1.0
2015-11-24,82.7,83.15,79.852,80.12,1065841,82.7,83.15,79.852,80.12,1065841,0.0,1.0
2015-11-25,83.35,83.72,82.5,82.86,681624,83.35,83.72,82.5,82.86,681624,0.0,1.0
2015-11-27,83.22,83.78,82.55,83.12,387031,83.22,83.78,82.55,83.12,387031,0.0,1.0
2015-11-30,83.71,83.84,82.71,83.4,1130315,83.71,83.84,82.71,83.4,1130315,0.0,1.0
2015-12-01,84.48,84.62,83.51,83.95,835306,84.48,84.62,83.51,83.95,835306,0.0,1.0
2015-12-02,84.08,85.31,83.69,84.38,625663,84.08,85.31,83.69,84.38,625663,0.0,1.0
2015-12-03,83.61,85.49,82.74,84.23,799040,83.61,85.49,82.74,84.23,799040,0.0,1.0
2015-12-04,84.58,85.21,83.39,84.04,924302,84.58,85.21,83.39,84.04,924302,0.0,1.0
2015-12-07,82.98,84.4,82.14,83.91,934317,82.98,84.4,82.14,83.91,934317,0.0,1.0
2015-12-08,83.61,83.95,81.46,82.15,661369,83.61,83.95,81.46,82.15,661369,0.0,1.0
2015-12-09,83.39,84.38,83.02,83.31,1160746,83.39,84.38,83.02,83.31,1160746,0.0,1.0
2015-12-10,83.81,83.97,82.5,83.05,1094403,83.81,83.97,82.5,83.05,1094403,0.0,1.0
2015-12-11,78.98,83.4,78.75,83.02,1681187,78.98,83.4,78.75,83.02,1681187,0.0,1.0
2015-12-14,79.0,80.0,78.19,79.12,1079857,79.0,80.0,78.19,79.12,1079857,0.0,1.0
2015-12-15,78.97,79.67,78.31,79.51,1300834,78.97,79.67,78.31,79.51,1300834,0.0,1.0
2015-12-16,81.29,81.49,79.09,79.43,891608,81.29,81.49,79.09,79.43,891608,0.0,1.0
2015-12-17,80.52,81.88,79.67,81.6,814146,80.52,81.88,79.67,81.6,814146,0.0,1.0
2015-12-18,78.55,80.41,78.42,79.8,1511776,78.55,80.41,78.42,79.8,1511776,0.0,1.0
2015-12-21,78.55,79.33,77.49,79.28,888526,78.55,79.33,77.49,79.28,888526,0.0,1.0
2015-12-22,79.24,79.84,78.51,79.22,704594,79.24,79.84,78.51,79.22,704594,0.0,1.0
2015-12-23,79.84,80.5,79.055,79.64,646458,79.84,80.5,79.055,79.64,646458,0.0,1.0
2015-12-24,79.68,80.1,78.78,79.62,282711,79.68,80.1,78.78,79.62,282711,0.0,1.0
2015-12-28,79.61,79.89,78.74,79.51,479944,79.61,79.89,78.74,79.51,479944,0.0,1.0
2015-12-29,79.75,80.24,79.44,79.92,604265,79.75,80.24,79.44,79.92,604265,0.0,1.0
2015-12-30,80.28,81.31,79.81,79.87,620031,80.28,81.31,79.81,79.87,620031,0.0,1.0
2015-12-31,79.68,80.84,79.27,79.88,686156,79.68,80.84,79.27,79.88,686156,0.0,1.0
2016-01-04,77.76,78.65,76.54,77.79,1426684,77.76,78.65,76.54,77.79,1426684,0.0,1.0
2016-01-05,77.24,78.51,77.0,78.33,679200,77.24,78.51,77.0,78.33,679200,0.0,1.0
2016-01-06,74.4,75.51,73.71,75.02,2187587,74.4,75.51,73.71,75.02,2187587,0.0,1.0
2016-01-07,71.75,73.77,71.03,72.81,1662351,71.75,73.77,71.03,72.81,1662351,0.0,1.0
2016-01-08,71.07,72.83,70.7,72.16,1463174,71.07,72.83,70.7,72.16,1463174,0.0,1.0
2016-01-11,70.25,71.87,68.65,71.23,1764685,70.25,71.87,68.65,71.23,1764685,0.0,1.0
2016-01-12,71.9,73.76,70.38,71.3,1984359,71.9,73.76,70.38,71.3,1984359,0.0,1.0
2016-01-13,71.26,72.89,68.9,71.81,2250221,71.26,72.89,68.9,71.81,2250221,0.0,1.0
2016-01-14,70.5,72.37,69.54,71.91,6579284,70.5,72.37,69.54,71.91,6579284,0.0,1.0
2016-01-15,67.87,69.25,67.47,68.45,3124693,67.87,69.25,67.47,68.45,3124693,0.0,1.0
2016-01-19,66.1,68.86,65.11,68.56,3251819,66.1,68.86,65.11,68.56,3251819,0.0,1.0
2016-01-20,67.49,68.25,62.82,64.95,2906932,67.49,68.25,62.82,64.95,2906932,0.0,1.0
2016-01-21,68.6,69.9,65.76,67.49,2311286,68.6,69.9,65.76,67.49,2311286,0.0,1.0
2016-01-22,69.47,70.7,69.0,69.75,1068221,69.47,70.7,69.0,69.75,1068221,0.0,1.0
2016-01-25,67.37,69.53,67.21,69.43,1144279,67.37,69.53,67.21,69.43,1144279,0.0,1.0
2016-01-26,66.65,67.525,65.24,67.5,1627789,66.65,67.525,65.24,67.5,1627789,0.0,1.0
2016-01-27,64.5,66.47,63.7,65.83,1891371,64.5,66.47,63.7,65.83,1891371,0.0,1.0
2016-01-28,62.03,63.9,60.17,63.24,4898040,62.03,63.9,60.17,63.24,4898040,0.0,1.0
2016-01-29,63.01,64.2,62.05,62.71,2059132,63.01,64.2,62.05,62.71,2059132,0.0,1.0
2016-02-01,64.84,65.9,62.5,62.56,2295256,64.84,65.9,62.5,62.56,2295256,0.0,1.0
2016-02-02,61.79,64.84,61.69,64.22,2709181,61.79,64.84,61.69,64.22,2709181,0.0,1.0
2016-02-03,63.06,63.5,60.574,62.41,1748955,63.06,63.5,60.574,62.41,1748955,0.0,1.0
2016-02-04,64.84,65.08,62.36,62.99,1836814,64.84,65.08,62.36,62.99,1836814,0.0,1.0
