date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-03-05,4.03,4.09,3.99,4.03,155618,4.03,4.09,3.99,4.03,155618,0.0,1.0
2015-03-06,3.94,4.1,3.93,4.03,258689,3.94,4.1,3.93,4.03,258689,0.0,1.0
2015-03-09,3.92,4.01,3.92,3.97,161457,3.92,4.01,3.92,3.97,161457,0.0,1.0
2015-03-10,3.73,3.95,3.7,3.95,91632,3.73,3.95,3.7,3.95,91632,0.0,1.0
2015-03-11,3.63,3.87,3.63,3.78,74775,3.63,3.87,3.63,3.78,74775,0.0,1.0
2015-03-12,3.85,3.86,3.63,3.63,76875,3.85,3.86,3.63,3.63,76875,0.0,1.0
2015-03-13,3.77,3.95,3.72,3.84,70036,3.77,3.95,3.72,3.84,70036,0.0,1.0
2015-03-16,3.8,3.85,3.7,3.71,140719,3.8,3.85,3.7,3.71,140719,0.0,1.0
2015-03-17,3.84,4.05,3.77,3.8,138646,3.84,4.05,3.77,3.8,138646,0.0,1.0
2015-03-18,3.88,3.92,3.76,3.84,85830,3.88,3.92,3.76,3.84,85830,0.0,1.0
2015-03-19,3.46,3.6,3.25,3.52,663989,3.46,3.6,3.25,3.52,663989,0.0,1.0
2015-03-20,3.51,3.54,3.41,3.49,184740,3.51,3.54,3.41,3.49,184740,0.0,1.0
2015-03-23,3.42,3.55,3.36,3.55,149258,3.42,3.55,3.36,3.55,149258,0.0,1.0
2015-03-24,3.5,3.5,3.34,3.34,90446,3.5,3.5,3.34,3.34,90446,0.0,1.0
2015-03-25,3.3,3.63,3.264,3.49,108177,3.3,3.63,3.264,3.49,108177,0.0,1.0
2015-03-26,3.23,3.36,3.22,3.27,143952,3.23,3.36,3.22,3.27,143952,0.0,1.0
2015-03-27,3.17,3.27,3.09,3.24,106370,3.17,3.27,3.09,3.24,106370,0.0,1.0
2015-03-30,3.28,3.29,3.07,3.15,464395,3.28,3.29,3.07,3.15,464395,0.0,1.0
2015-03-31,3.26,3.27,3.18,3.23,44974,3.26,3.27,3.18,3.23,44974,0.0,1.0
2015-04-01,3.27,3.28,3.16,3.28,107437,3.27,3.28,3.16,3.28,107437,0.0,1.0
2015-04-02,3.34,3.44,3.23,3.25,147192,3.34,3.44,3.23,3.25,147192,0.0,1.0
2015-04-06,3.38,3.41,3.22,3.3,627625,3.38,3.41,3.22,3.3,627625,0.0,1.0
2015-04-07,3.4,3.42,3.26,3.4,83928,3.4,3.42,3.26,3.4,83928,0.0,1.0
2015-04-08,3.38,3.4,3.24,3.4,135852,3.38,3.4,3.24,3.4,135852,0.0,1.0
2015-04-09,3.41,3.45,3.25,3.39,278303,3.41,3.45,3.25,3.39,278303,0.0,1.0
2015-04-10,3.59,3.6,3.37,3.45,149503,3.59,3.6,3.37,3.45,149503,0.0,1.0
2015-04-13,3.9,3.91,3.55,3.62,366993,3.9,3.91,3.55,3.62,366993,0.0,1.0
2015-04-14,3.82,3.89,3.7,3.89,150495,3.82,3.89,3.7,3.89,150495,0.0,1.0
2015-04-15,4.06,4.16,3.7049,3.88,619674,4.06,4.16,3.7049,3.88,619674,0.0,1.0
2015-04-16,4.1,4.2,4.05,4.08,257795,4.1,4.2,4.05,4.08,257795,0.0,1.0
2015-04-17,4.03,4.156,3.99,4.08,115185,4.03,4.156,3.99,4.08,115185,0.0,1.0
2015-04-20,3.98,4.06,3.83,4.01,147349,3.98,4.06,3.83,4.01,147349,0.0,1.0
2015-04-21,4.0,4.03,3.95,3.98,102237,4.0,4.03,3.95,3.98,102237,0.0,1.0
2015-04-22,3.82,4.0,3.73,4.0,238311,3.82,4.0,3.73,4.0,238311,0.0,1.0
2015-04-23,3.89,4.0,3.77,3.84,169831,3.89,4.0,3.77,3.84,169831,0.0,1.0
2015-04-24,3.83,3.91,3.82,3.89,20774,3.83,3.91,3.82,3.89,20774,0.0,1.0
2015-04-27,3.92,3.97,3.8,3.85,139209,3.92,3.97,3.8,3.85,139209,0.0,1.0
2015-04-28,3.895,3.955,3.84,3.91,54994,3.895,3.955,3.84,3.91,54994,0.0,1.0
2015-04-29,3.66,3.93,3.6252,3.88,88371,3.66,3.93,3.6252,3.88,88371,0.0,1.0
2015-04-30,3.63,3.72,3.57,3.67,430414,3.63,3.72,3.57,3.67,430414,0.0,1.0
