Date,Open,High,Low,Close,Adj Close,Volume
2020-02-27,155.4600067138672,160.52999877929688,154.80999755859375,154.80999755859375,154.48309326171875,468100
2020-02-28,151.55999755859375,152.80999755859375,147.57000732421875,150.55999755859375,150.24208068847656,834400
2020-03-02,151.5399932861328,156.6699981689453,150.58999633789062,156.49000549316406,156.15956115722656,446500
2020-03-03,156.72000122070312,159.91000366210938,151.9199981689453,153.97999572753906,153.6548309326172,485900
2020-03-04,157.0500030517578,159.3300018310547,155.5,158.89999389648438,158.56446838378906,489200
2020-03-05,156.19000244140625,157.24000549316406,151.32000732421875,153.47999572753906,153.15589904785156,301300
2020-03-06,149.7899932861328,150.27000427246094,145.99000549316406,149.9499969482422,149.6333465576172,552300
2020-03-09,149.0,149.0,138.75,139.8000030517578,139.5048065185547,735800
2020-03-10,143.13999938964844,144.44000244140625,136.64999389648438,143.5399932861328,143.23690795898438,571800
2020-03-11,140.08999633789062,149.5,139.44000244140625,147.8300018310547,147.51785278320312,1013700
2020-03-12,140.50999450683594,147.0399932861328,139.3699951171875,142.75999450683594,142.4585418701172,1054200
2020-03-13,146.99000549316406,148.8000030517578,136.0500030517578,146.11000061035156,145.80148315429688,930800
2020-03-16,137.08999633789062,139.92999267578125,129.8699951171875,130.47000122070312,130.1945037841797,971800
2020-03-17,132.83999633789062,145.1300048828125,129.5500030517578,143.08999633789062,142.787841796875,891200
2020-03-18,135.47000122070312,151.6300048828125,130.50999450683594,143.49000549316406,143.18702697753906,823100
2020-03-19,143.49000549316406,146.41000366210938,135.11000061035156,139.27999877929688,138.98590087890625,683900
2020-03-20,137.55999755859375,139.49000549316406,130.0399932861328,130.64999389648438,130.37411499023438,709600
2020-03-23,130.4499969482422,132.6199951171875,124.52999877929688,128.9600067138672,128.68768310546875,555400
2020-03-24,134.11000061035156,140.85000610351562,132.0,135.47999572753906,135.19390869140625,623400
2020-03-25,135.97000122070312,139.99000549316406,132.02000427246094,135.30999755859375,135.02427673339844,483100
2020-03-26,136.42999267578125,146.42999267578125,136.42999267578125,146.42999267578125,146.12078857421875,671400
2020-03-27,142.7899932861328,146.38999938964844,138.66000366210938,141.0800018310547,140.78208923339844,546600
2020-03-30,143.72999572753906,152.47999572753906,143.66000366210938,151.80999755859375,151.48944091796875,445100
2020-03-31,153.02000427246094,159.8300018310547,151.6699981689453,152.25,151.9285125732422,555600
2020-04-01,149.27000427246094,153.32000732421875,145.77999877929688,149.8000030517578,149.4836883544922,481000
2020-04-02,149.0,156.55999755859375,148.14999389648438,155.67999267578125,155.35125732421875,495200
2020-04-03,154.27999877929688,156.4199981689453,149.72999572753906,151.35000610351562,151.03042602539062,604600
2020-04-06,156.0,162.0,153.99000549316406,161.3000030517578,160.9593963623047,351500
2020-04-07,165.83999633789062,167.8300018310547,157.02999877929688,158.13999938964844,157.8060760498047,535800
2020-04-08,157.82000732421875,164.8000030517578,154.39999389648438,164.7899932861328,164.44203186035156,401300
2020-04-09,164.7899932861328,166.38999938964844,159.10000610351562,162.92999267578125,162.5859375,380400
2020-04-13,160.75999450683594,162.4600067138672,156.9199981689453,159.8800048828125,159.5424041748047,336000
2020-04-14,164.0,167.80999755859375,161.52999877929688,167.08999633789062,166.73716735839844,355600
2020-04-15,164.13999938964844,168.82000732421875,163.75999450683594,165.00999450683594,164.66156005859375,389400
2020-04-16,166.19000244140625,168.66000366210938,165.22999572753906,167.5800018310547,167.22613525390625,363400
2020-04-17,170.25999450683594,170.99000549316406,168.08999633789062,169.97999572753906,169.62106323242188,408500
2020-04-20,168.75999450683594,172.52000427246094,167.85000610351562,170.3699951171875,170.01023864746094,318400
2020-04-21,167.72000122070312,169.1199951171875,163.7899932861328,165.1999969482422,165.00611877441406,359500
2020-04-22,167.50999450683594,170.92999267578125,163.8300018310547,170.1199951171875,169.92034912109375,751500
2020-04-23,179.0500030517578,190.27000427246094,177.1300048828125,187.4199981689453,187.20004272460938,1013600
2020-04-24,190.0,196.25,188.61000061035156,195.5399932861328,195.31051635742188,885000
2020-04-27,195.86000061035156,198.61000061035156,194.14999389648438,197.83999633789062,197.60781860351562,456000
2020-04-28,199.99000549316406,201.7899932861328,192.5500030517578,193.02000427246094,192.79348754882812,335300
2020-04-29,193.17999267578125,195.49000549316406,189.00999450683594,189.60000610351562,189.37750244140625,516800
2020-04-30,188.07000732421875,192.94000244140625,187.10000610351562,189.25999450683594,189.0378875732422,682400
2020-05-01,187.63999938964844,191.77999877929688,185.08999633789062,191.63999938964844,191.41510009765625,352500
2020-05-04,191.11000061035156,191.11000061035156,186.82000732421875,188.32000732421875,188.0989990234375,397200
2020-05-05,190.1699981689453,196.88999938964844,189.94000244140625,194.8000030517578,194.57139587402344,426600
2020-05-06,195.3000030517578,199.49000549316406,194.14999389648438,197.02000427246094,196.78878784179688,362300
2020-05-07,197.99000549316406,198.8800048828125,195.41000366210938,197.97000122070312,197.7376708984375,413400
2020-05-08,199.75,203.4499969482422,197.88999938964844,200.00999450683594,199.7752685546875,387900
2020-05-11,198.8000030517578,210.97999572753906,198.13999938964844,210.25,210.0032501220703,785800
2020-05-12,212.0,213.7899932861328,205.6300048828125,205.6699981689453,205.4286346435547,505900
2020-05-13,205.4499969482422,209.75,201.08999633789062,203.8699951171875,203.6307373046875,475100
2020-05-14,202.33999633789062,210.61000061035156,202.00999450683594,210.35000610351562,210.10313415527344,447600
2020-05-15,210.92999267578125,214.97999572753906,210.1300048828125,214.1699981689453,213.91864013671875,847200
2020-05-18,217.1199951171875,221.9600067138672,216.55999755859375,218.39999389648438,218.1436767578125,429400
2020-05-19,214.25,216.3699951171875,210.9600067138672,211.57000732421875,211.32171630859375,1203000
2020-05-20,214.39999389648438,214.39999389648438,209.14999389648438,210.08999633789062,209.84344482421875,1083600
2020-05-21,209.6999969482422,214.99000549316406,207.64999389648438,211.02000427246094,210.77235412597656,16495700
2020-05-22,212.75,213.66000366210938,209.50999450683594,211.44000244140625,211.19186401367188,536300
2020-05-26,213.74000549316406,214.97999572753906,204.8000030517578,205.9499969482422,205.7082977294922,729200
2020-05-27,204.25,204.99000549316406,195.22000122070312,201.2899932861328,201.05377197265625,915900
2020-05-28,203.0,209.08999633789062,202.97000122070312,206.02999877929688,205.7882080078125,755800
2020-05-29,207.67999267578125,217.2100067138672,207.67999267578125,216.0399932861328,215.7864532470703,1589400
2020-06-01,214.5500030517578,216.3699951171875,210.57000732421875,212.13999938964844,211.8910369873047,443200
2020-06-02,210.75,211.64999389648438,207.22000122070312,211.32000732421875,211.07200622558594,526400
2020-06-03,211.19000244140625,212.3300018310547,208.2899932861328,209.3699951171875,209.12428283691406,464200
2020-06-04,208.5500030517578,211.77999877929688,204.1199951171875,205.38999938964844,205.14895629882812,492600
2020-06-05,202.6300048828125,206.60000610351562,201.8000030517578,205.72999572753906,205.48855590820312,546600
2020-06-08,201.5500030517578,207.69000244140625,201.0,207.66000366210938,207.4163055419922,660600
2020-06-09,209.02999877929688,211.5399932861328,206.2100067138672,206.2899932861328,206.0478973388672,470100
2020-06-10,207.8000030517578,213.6999969482422,207.5,212.8699951171875,212.6201629638672,598200
2020-06-11,212.10000610351562,213.27999877929688,201.9600067138672,203.77000427246094,203.53086853027344,609700
2020-06-12,206.85000610351562,208.42999267578125,198.16000366210938,200.72999572753906,200.4944305419922,681500
2020-06-15,199.17999267578125,209.8699951171875,197.72000122070312,209.3699951171875,209.12428283691406,707700
2020-06-16,211.1300048828125,211.1300048828125,204.88999938964844,210.47999572753906,210.23297119140625,467600
2020-06-17,212.11000061035156,215.25999450683594,210.0,211.25,211.0020751953125,779900
2020-06-18,211.88999938964844,214.32000732421875,211.05999755859375,212.64999389648438,212.4004364013672,692600
2020-06-19,215.9199981689453,216.99000549316406,212.75999450683594,216.58999633789062,216.3358154296875,1186900
2020-06-22,216.22999572753906,219.22000122070312,214.05999755859375,217.8000030517578,217.54440307617188,759400
2020-06-23,219.0,221.9199981689453,216.5500030517578,217.5399932861328,217.28469848632812,922700
2020-06-24,216.5399932861328,219.8000030517578,213.02999877929688,216.50999450683594,216.2559051513672,651300
2020-06-25,217.72999572753906,223.57000732421875,215.16000366210938,223.36000061035156,223.09786987304688,566900
2020-06-26,224.82000732421875,226.6699981689453,220.77999877929688,222.4499969482422,222.18894958496094,1649200
2020-06-29,223.0800018310547,225.89999389648438,216.50999450683594,220.1300048828125,219.87167358398438,615500
2020-06-30,220.3800048828125,227.9600067138672,218.8699951171875,227.1699981689453,226.9033966064453,778900
2020-07-01,227.5500030517578,227.8000030517578,222.97000122070312,224.99000549316406,224.72596740722656,537800
2020-07-02,225.50999450683594,231.36000061035156,225.25999450683594,229.72999572753906,229.46038818359375,509600
2020-07-06,231.80999755859375,236.5399932861328,231.05999755859375,234.14999389648438,233.8751983642578,417400
2020-07-07,233.33999633789062,234.7899932861328,230.6199951171875,230.82000732421875,230.5491180419922,444400
2020-07-08,232.1199951171875,233.8300018310547,229.05999755859375,232.3000030517578,232.0273895263672,439100
2020-07-09,233.83999633789062,236.61000061035156,231.17999267578125,235.92999267578125,235.65310668945312,375800
2020-07-10,235.8300018310547,235.9499969482422,229.92999267578125,232.22999572753906,231.95745849609375,431800
2020-07-13,233.74000549316406,237.02999877929688,228.49000549316406,229.0399932861328,228.7711944580078,587100
2020-07-14,227.02000427246094,233.75999450683594,223.83999633789062,233.27999877929688,233.0062255859375,458300
2020-07-15,237.1999969482422,241.6999969482422,233.52000427246094,241.22000122070312,240.93692016601562,513800
2020-07-16,239.72000122070312,241.75999450683594,238.57000732421875,240.36000061035156,240.0779266357422,359000
2020-07-17,242.0,248.1300048828125,241.99000549316406,246.94000244140625,246.6501922607422,554500
2020-07-20,247.02999877929688,252.61000061035156,246.69000244140625,251.83999633789062,251.54444885253906,446400
2020-07-21,255.33999633789062,255.33999633789062,249.60000610351562,252.86000061035156,252.56324768066406,617200
2020-07-22,253.8800048828125,257.9200134277344,252.8000030517578,255.3699951171875,255.0703125,471100
2020-07-23,264.55999755859375,273.7799987792969,260.739990234375,262.05999755859375,261.75244140625,940800
2020-07-24,260.0,262.8599853515625,253.75,262.6600036621094,262.3517761230469,918600
2020-07-27,265.3900146484375,270.1400146484375,264.3500061035156,267.0299987792969,266.71661376953125,542300
2020-07-28,266.70001220703125,269.6700134277344,263.7099914550781,264.29998779296875,264.1481018066406,432100
2020-07-29,265.67999267578125,271.8299865722656,265.67999267578125,269.6199951171875,269.4650573730469,418200
2020-07-30,266.9800109863281,269.9700012207031,266.32000732421875,268.9599914550781,268.805419921875,446200
2020-07-31,270.3500061035156,273.2699890136719,267.1300048828125,268.8699951171875,268.7154846191406,618300
2020-08-03,272.3999938964844,279.5400085449219,271.010009765625,278.6400146484375,278.4798889160156,671200
2020-08-04,276.489990234375,277.1600036621094,272.3399963378906,274.44000244140625,274.28228759765625,515500
2020-08-05,275.0,277.1499938964844,273.2200012207031,274.6499938964844,274.4921569824219,462600
2020-08-06,275.79998779296875,276.1199951171875,270.3999938964844,273.8900146484375,273.73260498046875,310000
2020-08-07,273.94000244140625,277.79998779296875,270.95001220703125,273.54998779296875,273.39276123046875,293100
2020-08-10,272.0,273.4100036621094,265.6400146484375,266.3800048828125,266.2269287109375,617900
2020-08-11,267.0,268.2099914550781,261.6000061035156,264.54998779296875,264.39794921875,684200
2020-08-12,264.44000244140625,274.3399963378906,264.44000244140625,272.44000244140625,272.2834167480469,445800
2020-08-13,272.45001220703125,276.6000061035156,272.239990234375,275.1600036621094,275.0018615722656,289500
2020-08-14,275.1600036621094,276.45001220703125,270.7699890136719,272.4700012207031,272.31341552734375,289100
2020-08-17,274.20001220703125,277.4100036621094,274.0299987792969,274.989990234375,274.8319396972656,341900
2020-08-18,275.5299987792969,277.1499938964844,274.3399963378906,275.30999755859375,275.1517639160156,317700
2020-08-19,276.4599914550781,278.3900146484375,273.7300109863281,274.9200134277344,274.76202392578125,291100
2020-08-20,274.6199951171875,278.2200012207031,274.6199951171875,275.4700012207031,275.3116760253906,294100
2020-08-21,275.7799987792969,276.0,270.3800048828125,271.4800109863281,271.323974609375,959300
