date,amount,price,sid,symbol,value
2014-11-18 23:59:59.999989+00:00,-21,50.09138867985061,5,XLI,1051.9191622768628
2014-11-18 23:59:59.999989+00:00,-42,37.2338734052,7,XLU,1563.8226830184
2014-11-18 23:59:59.999989+00:00,-42,67.3057115294,9,XLE,2826.8398842348
2014-11-19 23:59:59.999989+00:00,-42,37.53052807316704,0,XLK,1576.2821790730156
2014-11-19 23:59:59.999989+00:00,-156,63.90998728573267,1,XLY,9969.958016574295
2014-11-19 23:59:59.999989+00:00,119,44.0241459665,3,XLB,-5238.8733700135
2014-11-19 23:59:59.999989+00:00,-66,62.0222194231,4,XLV,4093.4664819246
2014-11-19 23:59:59.999989+00:00,119,50.0155862072,5,XLI,-5951.8547586568
2014-11-19 23:59:59.999989+00:00,119,37.152291737,7,XLU,-4421.122716703
2014-11-19 23:59:59.999989+00:00,119,67.5098347652,9,XLE,-8033.670337058799
2014-11-20 23:59:59.999989+00:00,61,37.5242090375,0,XLK,-2288.9767512875
2014-11-20 23:59:59.999989+00:00,61,63.6964896118,1,XLY,-3885.4858663197997
2014-11-20 23:59:59.999989+00:00,-119,43.76400707863089,3,XLB,5207.916842357075
2014-11-20 23:59:59.999989+00:00,61,61.4796719431,4,XLV,-3750.2599885291
2014-11-20 23:59:59.999989+00:00,-119,49.7417460143,5,XLI,5919.2677757017
2014-11-20 23:59:59.999989+00:00,-119,67.8709758745,9,XLE,8076.646129065501
2014-11-21 23:59:59.999989+00:00,-61,38.1426400153,0,XLK,2326.7010409333
2014-11-21 23:59:59.999989+00:00,-61,64.8821818427,1,XLY,3957.8130924047005
2014-11-21 23:59:59.999989+00:00,116,44.7927794602,3,XLB,-5195.9624173832
2014-11-21 23:59:59.999989+00:00,-61,62.22244177461028,4,XLV,3795.568948251227
2014-11-21 23:59:59.999989+00:00,116,50.6074343661,5,XLI,-5870.4623864676005
2014-11-21 23:59:59.999989+00:00,-156,41.4230167221,6,XLP,6461.9906086476
2014-11-21 23:59:59.999989+00:00,-119,36.954711380030886,7,XLU,4397.610654223676
2014-11-21 23:59:59.999989+00:00,116,69.7708921454,9,XLE,-8093.4234888664
2014-11-24 23:59:59.999989+00:00,122,37.9698431244,0,XLK,-4632.3208611768005
2014-11-24 23:59:59.999989+00:00,122,64.7626934784,1,XLY,-7901.0486043648
2014-11-24 23:59:59.999989+00:00,-116,44.836953799,3,XLB,5201.086640684
2014-11-24 23:59:59.999989+00:00,122,62.0222194231,4,XLV,-7566.710769618199
2014-11-24 23:59:59.999989+00:00,-116,50.6516021392,5,XLI,5875.5858481472005
2014-11-24 23:59:59.999989+00:00,122,41.3293572804,6,XLP,-5042.181588208799
2014-11-24 23:59:59.999989+00:00,122,37.3317714072,7,XLU,-4554.4761116784
2014-11-24 23:59:59.999989+00:00,-116,69.2527331624,9,XLE,8033.3170468384005
2014-11-25 23:59:59.999989+00:00,-122,65.2406469358,1,XLY,7959.3589261676
2014-11-25 23:59:59.999989+00:00,62,44.5719077666,3,XLB,-2763.4582815292
2014-11-25 23:59:59.999989+00:00,-122,62.28531030782796,4,XLV,7598.807857555012
2014-11-25 23:59:59.999989+00:00,62,50.7664383491,5,XLI,-3147.5191776441998
2014-11-25 23:59:59.999989+00:00,-122,36.94466423904802,7,XLU,4507.249037163859
2014-11-25 23:59:59.999989+00:00,62,69.3233912055,9,XLE,-4298.050254741
2014-11-26 23:59:59.999989+00:00,-122,38.404323789527965,0,XLK,4685.327502322411
2014-11-26 23:59:59.999989+00:00,131,65.2038812852,1,XLY,-8541.7084483612
2014-11-26 23:59:59.999989+00:00,-62,44.238143973269736,3,XLB,2742.764926342724
2014-11-26 23:59:59.999989+00:00,131,62.3839177431,4,XLV,-8172.2932243461
2014-11-26 23:59:59.999989+00:00,131,36.9564957331,7,XLU,-4841.3009410361
2014-11-26 23:59:59.999989+00:00,-62,67.5098347652,9,XLE,4185.6097554424
2014-11-28 23:59:59.999989+00:00,64,38.5337066631,0,XLK,-2466.1572264384
2014-11-28 23:59:59.999989+00:00,-131,65.67900661433178,1,XLY,8603.949866477464
2014-11-28 23:59:59.999989+00:00,64,44.006476231,3,XLB,-2816.414478784
2014-11-28 23:59:59.999989+00:00,-131,62.63268371293177,4,XLV,8204.881566394062
2014-11-28 23:59:59.999989+00:00,-62,50.31783965896973,5,XLI,3119.7060588561235
2014-11-28 23:59:59.999989+00:00,-122,41.75996407882796,6,XLP,5094.715617617011
2014-11-28 23:59:59.999989+00:00,-131,37.42955457053177,7,XLU,4903.271648739662
2014-11-28 23:59:59.999989+00:00,64,64.1732049506,9,XLE,-4107.0851168384
2014-12-01 23:59:59.999989+00:00,-64,38.147985371196135,0,XLK,2441.4710637565527
2014-12-01 23:59:59.999989+00:00,200,65.8105145196,1,XLY,-13162.10290392
2014-12-01 23:59:59.999989+00:00,-64,43.2996868116,3,XLB,2771.1799559424
2014-12-01 23:59:59.999989+00:00,200,62.7184886891,4,XLV,-12543.697737819999
2014-12-01 23:59:59.999989+00:00,200,50.1127553079,5,XLI,-10022.551061580001
2014-12-01 23:59:59.999989+00:00,-64,62.3282449355,9,XLE,3989.007675872
2014-12-02 23:59:59.999989+00:00,23,38.1881128813,0,XLK,-878.3265962699
2014-12-02 23:59:59.999989+00:00,-200,65.3693267128,1,XLY,13073.86534256
2014-12-02 23:59:59.999989+00:00,23,42.9816315728,3,XLB,-988.5775261744
2014-12-02 23:59:59.999989+00:00,-200,63.403449609126405,4,XLV,12680.68992182528
2014-12-02 23:59:59.999989+00:00,-200,49.8212480058,5,XLI,9964.24960116
2014-12-02 23:59:59.999989+00:00,23,41.6869660579,6,XLP,-958.8002193317001
2014-12-02 23:59:59.999989+00:00,23,37.5357255779,7,XLU,-863.3216882917001
2014-12-02 23:59:59.999989+00:00,23,62.4381574471,9,XLE,-1436.0776212833
2014-12-03 23:59:59.999989+00:00,210,65.6266862667,1,XLY,-13781.604116007002
2014-12-03 23:59:59.999989+00:00,-23,43.50359722526548,3,XLB,1000.582736181106
2014-12-03 23:59:59.999989+00:00,210,63.6317769472,4,XLV,-13362.673158912
2014-12-03 23:59:59.999989+00:00,-23,63.9769326086,9,XLE,1471.4694499978
2014-12-04 23:59:59.999989+00:00,62,43.7590999342,3,XLB,-2713.0641959204
2014-12-04 23:59:59.999989+00:00,62,50.6692692484,5,XLI,-3141.4946934008
2014-12-04 23:59:59.999989+00:00,-23,41.35176069825634,6,XLP,951.0904960598958
2014-12-04 23:59:59.999989+00:00,62,63.7257040108,9,XLE,-3950.9936486696
2014-12-05 23:59:59.999989+00:00,-210,63.981268840548985,4,XLV,13436.066456515287
2014-12-05 23:59:59.999989+00:00,7,41.4911326797,6,XLP,-290.4379287579
2014-12-05 23:59:59.999989+00:00,-23,37.253013810856345,7,XLU,856.8193176496959
2014-12-05 23:59:59.999989+00:00,-2,17.921947763030914,8,XLF,35.84389552606183
2014-12-05 23:59:59.999989+00:00,-62,63.647195074,9,XLE,3946.1260945880003
2014-12-08 23:59:59.999989+00:00,-23,37.85377763945634,0,XLK,870.6368857074958
2014-12-08 23:59:59.999989+00:00,-210,65.19613324673401,1,XLY,13691.187981814142
2014-12-08 23:59:59.999989+00:00,-62,43.550644080372,3,XLB,2700.139932983064
2014-12-08 23:59:59.999989+00:00,126,63.9301780612,4,XLV,-8055.2024357112
2014-12-08 23:59:59.999989+00:00,-62,50.394544664272004,5,XLI,3124.4617691848644
2014-12-08 23:59:59.999989+00:00,126,37.4215112423,7,XLU,-4715.1104165298
2014-12-08 23:59:59.999989+00:00,126,17.8590016717,8,XLF,-2250.2342106342
2014-12-08 23:59:59.999989+00:00,126,62.1790779556,9,XLE,-7834.5638224056
2014-12-09 23:59:59.999989+00:00,-126,63.4961400771,4,XLV,8000.5136497146
2014-12-09 23:59:59.999989+00:00,-7,41.1931253652,6,XLP,288.3518775564
2014-12-09 23:59:59.999989+00:00,-126,37.87692339240738,7,XLU,4772.49234744333
2014-12-09 23:59:59.999989+00:00,-126,60.3419688342,9,XLE,7603.0880731092
2014-12-12 23:59:59.999989+00:00,-126,17.577005917328414,8,XLF,2214.70274558338
2014-12-17 23:59:59.999989+00:00,-139,36.3328199478,0,XLK,5050.2619727442
2014-12-17 23:59:59.999989+00:00,-139,63.255301805,1,XLY,8792.486950895
2014-12-17 23:59:59.999989+00:00,-139,40.9584468595,3,XLB,5693.2241134705
2014-12-17 23:59:59.999989+00:00,-139,60.9823367531,4,XLV,8476.5448086809
2014-12-17 23:59:59.999989+00:00,-139,48.1693732935,5,XLI,6695.5428877965005
2014-12-18 23:59:59.999989+00:00,139,37.5605873303,0,XLK,-5220.9216389117
2014-12-18 23:59:59.999989+00:00,139,65.0843929208,1,XLY,-9046.7306159912
2014-12-18 23:59:59.999989+00:00,139,42.5752276566,3,XLB,-5917.9566442673995
2014-12-18 23:59:59.999989+00:00,139,62.7817858951,4,XLV,-8726.6682394189
2014-12-18 23:59:59.999989+00:00,139,49.6887446866,5,XLI,-6906.7355114374
2014-12-18 23:59:59.999989+00:00,-246,41.5422196479,6,XLP,10219.3860333834
2014-12-18 23:59:59.999989+00:00,-246,37.9354757525,7,XLU,9332.127035115
2014-12-18 23:59:59.999989+00:00,-246,17.7221234822,8,XLF,4359.6423766212
2014-12-18 23:59:59.999989+00:00,-246,62.069165444,9,XLE,15269.014699224
2014-12-19 23:59:59.999989+00:00,246,41.8844301351,6,XLP,-10303.569813234599
2014-12-19 23:59:59.999989+00:00,246,38.6515585081,7,XLU,-9508.2833929926
2014-12-19 23:59:59.999989+00:00,246,62.3641392487,9,XLE,-15341.5782551802
2014-12-22 23:59:59.999989+00:00,139,38.149300203,0,XLK,-5302.752728217
2014-12-22 23:59:59.999989+00:00,139,65.5289610717,1,XLY,-9108.525588966299
2014-12-22 23:59:59.999989+00:00,139,43.5333005723,3,XLB,-6051.1287795497
2014-12-22 23:59:59.999989+00:00,139,63.5306981658,4,XLV,-8830.7670450462
2014-12-22 23:59:59.999989+00:00,139,50.4543939925,5,XLI,-7013.1607649575
2014-12-22 23:59:59.999989+00:00,139,41.8072475243,6,XLP,-5811.207405877701
2014-12-23 23:59:59.999989+00:00,-139,66.32290264391692,1,XLY,9218.88346750445
2014-12-23 23:59:59.999989+00:00,-139,63.29352375612205,4,XLV,8797.799802100964
2014-12-23 23:59:59.999989+00:00,1,38.4457899896,7,XLU,-38.4457899896
2014-12-23 23:59:59.999989+00:00,246,18.0588715998,8,XLF,-4442.4824135508
2014-12-23 23:59:59.999989+00:00,1,63.4461918167,9,XLE,-63.4461918167
2014-12-24 23:59:59.999989+00:00,51,66.5903456524,1,XLY,-3396.1076282724002
2014-12-24 23:59:59.999989+00:00,51,61.8879758275,4,XLV,-3156.2867672025
2014-12-24 23:59:59.999989+00:00,-1,39.54933288744308,7,XLU,39.54933288744308
2014-12-24 23:59:59.999989+00:00,51,18.153003649,8,XLF,-925.803186099
2014-12-26 23:59:59.999989+00:00,-51,62.64698247148693,4,XLV,3194.9961060458336
2014-12-26 23:59:59.999989+00:00,26,39.4664018412,7,XLU,-1026.1264478712
2014-12-29 23:59:59.999989+00:00,-51,67.21937217488693,1,XLY,3428.1879809192333
2014-12-29 23:59:59.999989+00:00,38,62.6775716476,4,XLV,-2381.7477226088
2014-12-29 23:59:59.999989+00:00,-26,40.20172158718879,7,XLU,1045.2447612669087
2014-12-29 23:59:59.999989+00:00,-1,63.86940946684308,9,XLE,63.86940946684308
2014-12-30 23:59:59.999989+00:00,52,66.9872111913,1,XLY,-3483.3349819476
2014-12-30 23:59:59.999989+00:00,-139,51.280495866,5,XLI,7127.988925374
2014-12-30 23:59:59.999989+00:00,52,40.3882448039,7,XLU,-2100.1887298028
2014-12-30 23:59:59.999989+00:00,52,63.422497235,9,XLE,-3297.96985622
2014-12-31 23:59:59.999989+00:00,-52,66.75851096795039,1,XLY,3471.44257033342
2014-12-31 23:59:59.999989+00:00,-38,62.29702342669212,4,XLV,2367.2868902143005
2014-12-31 23:59:59.999989+00:00,45,50.9695973114,5,XLI,-2293.631879013
2014-12-31 23:59:59.999989+00:00,-52,39.6804011004,7,XLU,2063.3808572208
2014-12-31 23:59:59.999989+00:00,-52,62.6247796483,9,XLE,3256.4885417115997
2015-01-02 23:59:59.999989+00:00,-45,50.36664127404319,5,XLI,2266.4988573319433
2015-01-05 23:59:59.999989+00:00,-139,37.393746437422045,0,XLK,5197.730754801664
2015-01-05 23:59:59.999989+00:00,-139,42.79067094092205,3,XLB,5947.9032607881645
2015-01-05 23:59:59.999989+00:00,-139,41.08647874622205,6,XLP,5711.020545724865
2015-01-05 23:59:59.999989+00:00,-51,17.55881909137538,8,XLF,895.4997736601443
2015-01-07 23:59:59.999989+00:00,-145,36.9882742922,0,XLK,5363.2997723690005
2015-01-07 23:59:59.999989+00:00,-145,65.279766431,1,XLY,9465.566132495
2015-01-07 23:59:59.999989+00:00,-145,42.0842648375,3,XLB,6102.2184014375
2015-01-07 23:59:59.999989+00:00,-145,62.1784018763,4,XLV,9015.8682720635
2015-01-07 23:59:59.999989+00:00,-145,48.8732527723,5,XLI,7086.6216519835
2015-01-08 23:59:59.999989+00:00,145,37.3173839991,0,XLK,-5411.0206798695
2015-01-08 23:59:59.999989+00:00,145,65.7596968501,1,XLY,-9535.1560432645
2015-01-08 23:59:59.999989+00:00,145,42.6709909633,3,XLB,-6187.2936896784995
2015-01-08 23:59:59.999989+00:00,145,63.8392758426,4,XLV,-9256.694997177001
2015-01-08 23:59:59.999989+00:00,145,49.2196825902,5,XLI,-7136.853975579
2015-01-08 23:59:59.999989+00:00,-296,42.1931605784,6,XLP,12489.1755312064
2015-01-08 23:59:59.999989+00:00,-296,39.2030181376,7,XLU,11604.093368729598
2015-01-08 23:59:59.999989+00:00,-296,17.6461387685,8,XLF,5223.257075476
2015-01-08 23:59:59.999989+00:00,-296,59.9393937131,9,XLE,17742.0605390776
2015-01-09 23:59:59.999989+00:00,296,42.5962253237,6,XLP,-12608.482695815199
2015-01-09 23:59:59.999989+00:00,296,60.8318896269,9,XLE,-18006.2393295624
2015-01-13 23:59:59.999989+00:00,-186,37.582500152,0,XLK,6990.3450282720005
2015-01-13 23:59:59.999989+00:00,-186,65.7966145746,1,XLY,12238.1703108756
2015-01-13 23:59:59.999989+00:00,-186,43.1688191912,3,XLB,8029.4003695632
2015-01-13 23:59:59.999989+00:00,-186,64.347521428,4,XLV,11968.638985607999
2015-01-13 23:59:59.999989+00:00,-186,49.2996279328,5,XLI,9169.7307955008
2015-01-13 23:59:59.999989+00:00,296,39.47782321399209,7,XLU,-11685.435671341658
2015-01-14 23:59:59.999989+00:00,186,64.199922988,1,XLY,-11941.185675768
2015-01-14 23:59:59.999989+00:00,186,41.7020038768,3,XLB,-7756.5727210848
2015-01-14 23:59:59.999989+00:00,186,62.8590879281,4,XLV,-11691.7903546266
2015-01-14 23:59:59.999989+00:00,186,48.02640469395062,5,XLI,-8932.911273074815
2015-01-14 23:59:59.999989+00:00,-280,41.6614581483,6,XLP,11665.208281524
2015-01-14 23:59:59.999989+00:00,-280,39.0137111006,7,XLU,10923.839108168
2015-01-14 23:59:59.999989+00:00,-280,57.5541391471,9,XLE,16115.158961188
2015-01-15 23:59:59.999989+00:00,-281,64.4398881975,1,XLY,18107.6085834975
2015-01-15 23:59:59.999989+00:00,-281,42.1376035762,3,XLB,11840.6666049122
2015-01-15 23:59:59.999989+00:00,-281,63.603304678,4,XLV,17872.528614518
2015-01-15 23:59:59.999989+00:00,-281,48.722244903,5,XLI,13690.950817743002
2015-01-15 23:59:59.999989+00:00,280,39.659924017713934,7,XLU,-11104.778724959902
2015-01-15 23:59:59.999989+00:00,280,58.975814054,9,XLE,-16513.227935119998
2015-01-16 23:59:59.999989+00:00,281,63.34363704043923,1,XLY,-17799.562008363424
2015-01-16 23:59:59.999989+00:00,281,42.58330483004051,3,XLB,-11965.908657241383
2015-01-16 23:59:59.999989+00:00,-378,39.6557088782,7,XLU,14989.8579559596
2015-01-16 23:59:59.999989+00:00,-378,57.885863292,9,XLE,21880.856324376
2015-01-20 23:59:59.999989+00:00,-411,64.3752821796,1,XLY,26458.240975815603
2015-01-20 23:59:59.999989+00:00,-411,42.8310071794,3,XLB,17603.543950733398
2015-01-20 23:59:59.999989+00:00,281,63.99972035264051,4,XLV,-17983.921419091985
2015-01-20 23:59:59.999989+00:00,378,59.1100833507,9,XLE,-22343.6115065646
2015-01-21 23:59:59.999989+00:00,-430,63.8029725865,4,XLV,27435.278212195
2015-01-21 23:59:59.999989+00:00,281,49.15920979364051,5,XLI,-13813.737952012982
2015-01-21 23:59:59.999989+00:00,280,42.624977354313934,6,XLP,-11934.993659207901
2015-01-21 23:59:59.999989+00:00,378,40.31307673506329,7,XLU,-15238.343005853923
2015-01-21 23:59:59.999989+00:00,-430,59.9235973252,9,XLE,25767.146849836
2015-01-22 23:59:59.999989+00:00,186,37.848083457632924,0,XLK,-7039.743523119724
2015-01-22 23:59:59.999989+00:00,411,64.93361050499712,1,XLY,-26687.713917553818
2015-01-22 23:59:59.999989+00:00,411,43.2399375095,3,XLB,-17771.614316404502
2015-01-22 23:59:59.999989+00:00,430,64.48730509849753,4,XLV,-27729.541192353936
2015-01-22 23:59:59.999989+00:00,-476,49.6016436715,5,XLI,23610.382387634
2015-01-22 23:59:59.999989+00:00,-476,42.8106214649,6,XLP,20377.855817292402
2015-01-22 23:59:59.999989+00:00,-476,40.6104748039,7,XLU,19330.5860066564
2015-01-22 23:59:59.999989+00:00,430,61.0846318325,9,XLE,-26266.391687975
2015-01-23 23:59:59.999989+00:00,476,49.97489491994073,5,XLI,-23788.04998189179
2015-01-28 23:59:59.999989+00:00,-243,37.3082420628,0,XLK,9065.902821260399
2015-01-28 23:59:59.999989+00:00,-243,65.621255383,1,XLY,15945.965058069001
2015-01-28 23:59:59.999989+00:00,-243,42.848786759,3,XLB,10412.255182437
2015-01-28 23:59:59.999989+00:00,-243,64.37474887,4,XLV,15643.063975410001
2015-01-28 23:59:59.999989+00:00,-243,49.5216983289,5,XLI,12033.7726939227
2015-01-28 23:59:59.999989+00:00,476,41.7108977919389,6,XLP,-19854.387348962915
2015-01-28 23:59:59.999989+00:00,-243,61.2110029354,9,XLE,14874.2737133022
2015-01-29 23:59:59.999989+00:00,243,64.29289378764517,1,XLY,-15623.173190397776
2015-01-29 23:59:59.999989+00:00,243,41.79968558714518,3,XLB,-10157.323597676277
2015-01-29 23:59:59.999989+00:00,243,63.26989064434517,4,XLV,-15374.583426575875
2015-01-29 23:59:59.999989+00:00,-403,41.7643682961,6,XLP,16831.0404233283
2015-01-29 23:59:59.999989+00:00,243,59.4339093018,9,XLE,-14442.4399603374
2015-01-30 23:59:59.999989+00:00,-286,65.0951778082,1,XLY,18617.2208531452
2015-01-30 23:59:59.999989+00:00,-286,42.2087218945,3,XLB,12071.694461827
2015-01-30 23:59:59.999989+00:00,-286,63.594228864,4,XLV,18187.949455104
2015-01-30 23:59:59.999989+00:00,296,16.685494090661866,8,XLF,-4938.906250835912
2015-01-30 23:59:59.999989+00:00,-286,58.7151736544,9,XLE,16792.539665158398
2015-02-02 23:59:59.999989+00:00,286,64.26728848804851,1,XLY,-18380.444507581873
2015-02-02 23:59:59.999989+00:00,286,62.8263370483485,4,XLV,-17968.33239582767
2015-02-02 23:59:59.999989+00:00,476,39.5838442599389,7,XLU,-18841.909867730916
2015-02-02 23:59:59.999989+00:00,-469,16.7048182762,8,XLF,7834.559771537801
2015-02-02 23:59:59.999989+00:00,286,60.4053871548,9,XLE,-17275.940726272802
2015-02-03 23:59:59.999989+00:00,-268,65.5566493651,1,XLY,17569.1820298468
2015-02-03 23:59:59.999989+00:00,286,43.25775764346767,3,XLB,-12371.718686031754
2015-02-03 23:59:59.999989+00:00,-268,63.5306981658,4,XLV,17026.2271084344
2015-02-03 23:59:59.999989+00:00,243,49.79765234316989,5,XLI,-12100.829519390283
2015-02-03 23:59:59.999989+00:00,-268,39.8697081374,7,XLU,10685.0817808232
2015-02-03 23:59:59.999989+00:00,-268,62.2061753702,9,XLE,16671.2549992136
2015-02-04 23:59:59.999989+00:00,243,37.30793774436988,0,XLK,-9065.82887188188
2015-02-04 23:59:59.999989+00:00,268,66.5534279279,1,XLY,-17836.3186846772
2015-02-04 23:59:59.999989+00:00,403,42.28550561644561,6,XLP,-17041.05876342758
2015-02-04 23:59:59.999989+00:00,268,62.3562410548,9,XLE,-16711.4726026864
2015-02-05 23:59:59.999989+00:00,268,63.93327197509461,4,XLV,-17134.116889325356
2015-02-05 23:59:59.999989+00:00,469,17.343254811843714,8,XLF,-8133.986506754702
2015-02-06 23:59:59.999989+00:00,268,38.87705757495808,7,XLU,-10419.051430088766
2015-02-11 23:59:59.999989+00:00,134,38.1310163303,0,XLK,-5109.5561882602
2015-02-11 23:59:59.999989+00:00,134,67.9747603229,1,XLY,-9108.6178832686
2015-02-11 23:59:59.999989+00:00,134,44.5378468179,3,XLB,-5968.071473598599
2015-02-11 23:59:59.999989+00:00,134,63.6940628182,4,XLV,-8535.0044176388
2015-02-11 23:59:59.999989+00:00,134,49.9658391211,5,XLI,-6695.422442227399
2015-02-12 23:59:59.999989+00:00,-134,68.69671332930447,1,XLY,9205.359586126799
2015-02-12 23:59:59.999989+00:00,-134,45.467661402804474,3,XLB,6092.666627975799
2015-02-12 23:59:59.999989+00:00,4,42.5533460955,6,XLP,-170.213384382
2015-02-12 23:59:59.999989+00:00,4,38.0013299898,7,XLU,-152.0053199592
2015-02-12 23:59:59.999989+00:00,4,17.5592476462,8,XLF,-70.2369905848
2015-02-12 23:59:59.999989+00:00,4,63.4856827864,9,XLE,-253.9427311456
2015-02-13 23:59:59.999989+00:00,-134,38.89041203020447,0,XLK,5211.3152120474
2015-02-13 23:59:59.999989+00:00,61,68.786950263,1,XLY,-4196.003966042999
2015-02-13 23:59:59.999989+00:00,61,45.4712747453,3,XLB,-2773.7477594633
2015-02-13 23:59:59.999989+00:00,-4,37.4240954054403,7,XLU,149.6963816217612
2015-02-13 23:59:59.999989+00:00,-4,64.0780473309,9,XLE,256.3121893236
2015-02-17 23:59:59.999989+00:00,60,39.0269260883,0,XLK,-2341.615565298
2015-02-17 23:59:59.999989+00:00,-134,64.45385525180447,4,XLV,8636.8166037418
2015-02-17 23:59:59.999989+00:00,-134,50.87779741310447,5,XLI,6817.624853355998
2015-02-17 23:59:59.999989+00:00,60,37.0630255456,7,XLU,-2223.781532736
2015-02-17 23:59:59.999989+00:00,60,64.4887534151,9,XLE,-3869.325204906
2015-02-18 23:59:59.999989+00:00,99,64.6379474767,4,XLV,-6399.156800193301
2015-02-18 23:59:59.999989+00:00,99,50.8985347847,5,XLI,-5038.954943685299
2015-02-18 23:59:59.999989+00:00,-60,37.89227393824539,7,XLU,2273.5364362947234
2015-02-18 23:59:59.999989+00:00,-60,64.32077096340308,9,XLE,3859.2462578041846
2015-02-19 23:59:59.999989+00:00,-61,46.111274192069615,3,XLB,2812.7877257162463
2015-02-19 23:59:59.999989+00:00,81,37.9437148046,7,XLU,-3073.4408991726
2015-02-19 23:59:59.999989+00:00,81,62.8854200479,9,XLE,-5093.7190238799
2015-02-20 23:59:59.999989+00:00,-61,69.4683418864696,1,XLY,4237.568855074645
2015-02-20 23:59:59.999989+00:00,56,45.9424336038,3,XLB,-2572.7762818128
2015-02-20 23:59:59.999989+00:00,-99,65.29430049274605,4,XLV,6464.135748781859
2015-02-20 23:59:59.999989+00:00,-99,51.50139790754604,5,XLI,5098.638392847059
2015-02-20 23:59:59.999989+00:00,-81,37.63002970710226,7,XLU,3048.032406275283
2015-02-20 23:59:59.999989+00:00,-81,63.746323186,9,XLE,5163.452178066
2015-02-23 23:59:59.999989+00:00,164,69.5806813408,1,XLY,-11411.2317398912
2015-02-23 23:59:59.999989+00:00,164,65.6090595772,4,XLV,-10759.8857706608
2015-02-23 23:59:59.999989+00:00,164,51.6091600522,5,XLI,-8463.9022485608
2015-02-24 23:59:59.999989+00:00,8,37.9107918416,7,XLU,-303.2863347328
2015-02-24 23:59:59.999989+00:00,8,63.738424992,9,XLE,-509.907399936
2015-02-25 23:59:59.999989+00:00,-164,70.21210016823628,1,XLY,11514.78442759075
2015-02-25 23:59:59.999989+00:00,-8,37.494316669350695,7,XLU,299.95453335480556
