Date,Open,High,Low,Close,Adj Close,Volume
1999-05-01,1892.430054,1995.160034,1855.510010,1903.859985,1903.859985,3075874400
1999-06-01,1909.969971,2213.340088,1902.819946,2167.699951,2167.699951,3023102000
1999-07-01,2184.489990,2247.429932,1936.609985,2145.770020,2145.770020,1801930300
1999-08-01,2147.310059,2168.850098,1968.229980,2117.169922,2117.169922,1326801400
1999-09-01,2116.709961,2157.090088,1986.359985,2021.930054,2021.930054,1713001000
1999-10-01,2021.140015,2136.830078,1978.760010,2047.150024,2047.150024,1419435000
1999-11-01,2054.020020,2276.689941,2048.500000,2237.129883,2237.129883,1909911400
1999-12-01,2233.219971,2497.000000,2197.889893,2479.580078,2479.580078,1623227500
2000-01-01,2502.280029,2582.939941,2223.409912,2230.280029,2230.280029,2571265800
2000-02-01,2241.780029,2285.679932,2055.340088,2120.500000,2120.500000,2926576600
2000-03-01,2129.169922,2234.649902,2015.199951,2132.590088,2132.590088,2276657300
2000-04-01,2135.760010,2194.129883,1981.290039,2164.110107,2164.110107,1670549300
2000-05-01,2172.010010,2186.879883,1782.430054,1795.130005,1795.130005,1646430000
2000-06-01,1809.729980,2094.189941,1809.069946,2037.969971,2037.969971,1579063800
2000-07-01,2044.130005,2158.939941,2008.660034,2051.209961,2051.209961,1453383800
2000-08-01,2058.530029,2221.129883,2043.760010,2147.770020,2147.770020,1387936800
2000-09-01,2158.770020,2195.510010,1915.260010,1997.030029,1997.030029,1299757900
2000-10-01,1970.930054,2003.589966,1796.660034,1976.540039,1976.540039,1156192400
2000-11-01,2018.430054,2069.469971,1901.729980,1952.229980,1952.229980,2256126600
2000-12-01,1923.010010,2021.640015,1891.739990,1926.829956,1926.829956,3886159100
2001-01-01,1922.810059,1991.290039,1846.930054,1991.290039,1991.290039,1837106300
2001-02-01,1984.430054,2000.329956,1912.140015,1947.400024,1947.400024,1691562900
2001-03-01,1935.750000,1935.760010,1622.270020,1674.189941,1674.189941,2059781300
2001-04-01,1666.900024,1722.719971,1558.040039,1722.719971,1722.719971,1793031300
2001-05-01,1735.750000,1754.349976,1637.099976,1657.050049,1657.050049,2125968000
2001-06-01,1663.479980,1726.500000,1645.469971,1726.500000,1726.500000,2245859300
2001-07-01,1728.060059,1728.109985,1618.550049,1666.030029,1666.030029,1410874600
2001-08-01,1669.079956,1684.829956,1607.880005,1619.119995,1619.119995,1717397200
2001-09-01,1622.209961,1625.959961,1197.849976,1319.530029,1319.530029,2412257800
2001-10-01,1329.540039,1442.069946,1318.339966,1367.839966,1367.839966,2030310200
2001-11-01,1370.040039,1502.500000,1323.050049,1478.540039,1478.540039,2734348600
2001-12-01,1479.800049,1650.989990,1477.770020,1623.599976,1623.599976,2508451600
2002-01-01,1622.310059,1793.050049,1606.089966,1786.890015,1786.890015,3435663400
2002-02-01,1804.959961,1808.140015,1660.160034,1715.579956,1715.579956,1887160100
2002-03-01,1716.959961,1848.989990,1716.650024,1803.219971,1803.219971,2394010000
2002-04-01,1806.619995,1808.160034,1703.010010,1725.369995,1725.369995,1828316600
2002-05-01,1737.540039,1761.699951,1668.109985,1671.839966,1671.839966,1658885800
2002-06-01,1676.709961,1681.209961,1520.099976,1552.979980,1552.979980,1567934000
2002-07-01,1551.459961,1665.150024,1490.599976,1508.359985,1508.359985,2142821600
2002-08-01,1510.400024,1554.540039,1441.920044,1488.500000,1488.500000,1965018600
2002-09-01,1485.160034,1485.959961,1326.359985,1352.300049,1352.300049,1901007800
2002-10-01,1345.689941,1485.920044,1345.500000,1463.369995,1463.369995,2641720600
2002-11-01,1454.300049,1456.089966,1381.099976,1391.530029,1391.530029,2226594200
2002-12-01,1393.109985,1400.640015,1325.089966,1341.030029,1341.030029,1927161000
2003-01-01,1338.020020,1406.310059,1280.400024,1291.439941,1291.439941,2390093600
2003-02-01,1299.790039,1323.500000,1268.160034,1273.849976,1273.849976,1642709600
2003-03-01,1278.349976,1338.709961,1205.310059,1267.819946,1267.819946,2326554200
2003-04-01,1260.030029,1344.270020,1225.069946,1281.329956,1281.329956,2745888000
2003-05-01,1278.530029,1364.750000,1277.760010,1349.000000,1349.000000,3631517200
2003-06-01,1366.959961,1523.270020,1365.150024,1447.890015,1447.890015,4633502600
2003-07-01,1448.959961,1605.599976,1442.390015,1558.869995,1558.869995,4429425000
2003-08-01,1565.599976,1642.229980,1496.439941,1599.250000,1599.250000,3482809000
2003-09-01,1608.589966,1647.359985,1556.500000,1630.800049,1630.800049,4263485000
2003-10-01,1621.060059,1804.949951,1621.020020,1723.709961,1723.709961,4392919000
2003-11-01,1731.770020,1795.800049,1643.680054,1714.000000,1714.000000,3229535600
2003-12-01,1723.650024,1772.160034,1704.219971,1764.520020,1764.520020,2192267400
2004-01-01,1768.780029,1912.930054,1768.770020,1848.359985,1848.359985,4183884600
2004-02-01,1835.119995,1902.869995,1817.459961,1888.630005,1888.630005,2833081200
2004-03-01,1898.089966,1904.939941,1793.760010,1858.920044,1858.920044,3446513400
2004-04-01,1856.800049,1906.270020,1794.050049,1842.030029,1842.030029,2756324000
2004-05-01,1841.390015,1882.380005,1690.349976,1788.660034,1788.660034,3008931600
2004-06-01,1787.380005,1844.890015,1767.260010,1838.000000,1838.000000,2304230600
2004-07-01,1840.310059,1895.979980,1830.280029,1891.709961,1891.709961,2739584200
2004-08-01,1886.979980,1942.800049,1861.569946,1918.339966,1918.339966,3562003000
2004-09-01,1921.479980,2007.979980,1920.569946,1984.739990,1984.739990,3231401200
2004-10-01,1986.959961,2021.910034,1932.180054,1980.689941,1980.689941,2838350200
2004-11-01,1988.800049,2050.780029,1974.790039,2027.660034,2027.660034,2948880600
2004-12-01,2029.280029,2076.590088,1999.140015,2066.139893,2066.139893,2455976200
2005-01-01,2065.149902,2101.649902,2061.989990,2096.320068,2096.320068,2771060400
2005-02-01,2097.659912,2172.929932,2089.550049,2119.399902,2119.399902,2561600300
2005-03-01,2120.939941,2191.290039,2114.959961,2141.429932,2141.429932,3247833600
2005-04-01,2141.379883,2186.260010,2107.669922,2125.250000,2125.250000,2750856000
2005-05-01,2146.040039,2187.780029,2137.169922,2161.770020,2161.770020,3129933600
2005-06-01,2169.459961,2230.560059,2167.750000,2212.659912,2212.659912,3494082800
2005-07-01,2212.909912,2362.659912,2207.949951,2352.560059,2352.560059,4450411800
2005-08-01,2353.570068,2399.750000,2258.959961,2275.429932,2275.429932,4186729000
2005-09-01,2289.580078,2325.110107,2281.379883,2305.139893,2305.139893,3201718600
2005-10-01,2302.030029,2356.020020,2190.070068,2216.770020,2216.770020,3839925800
2005-11-01,2206.110107,2322.760010,2206.110107,2300.250000,2300.250000,3298585000
2005-12-01,2299.399902,2355.919922,2298.159912,2347.340088,2347.340088,2658882300
2006-01-01,2354.590088,2440.709961,2352.189941,2412.080078,2412.080078,4063829600
2006-02-01,2425.669922,2490.459961,2415.030029,2481.959961,2481.959961,3648277400
2006-03-01,2472.030029,2541.290039,2470.560059,2533.399902,2533.399902,4671712200
2006-04-01,2542.770020,2620.350098,2531.739990,2610.709961,2610.709961,4035979200
2006-05-01,2613.870117,2666.330078,2368.719971,2383.870117,2383.870117,5069128000
2006-06-01,2394.360107,2446.260010,2277.909912,2435.389893,2435.389893,4196738200
2006-07-01,2435.350098,2456.520020,2319.030029,2445.429932,2445.429932,3786575100
2006-08-01,2436.639893,2492.270020,2427.050049,2482.389893,2482.389893,3959140800
2006-09-01,2489.209961,2576.260010,2480.169922,2568.860107,2568.860107,2957129500
2006-10-01,2571.449951,2754.330078,2569.800049,2701.750000,2701.750000,3841415200
2006-11-01,2707.419922,2860.209961,2698.080078,2838.530029,2838.530029,4316647400
2006-12-01,2843.639893,2991.350098,2826.310059,2985.830078,2985.830078,3100344500
2007-01-01,3015.739990,3173.979980,2948.979980,3125.560059,3125.560059,4366234200
2007-02-01,3151.270020,3316.219971,3039.600098,3104.149902,3104.149902,5632680600
2007-03-01,3133.879883,3250.860107,2931.629883,3231.239990,3231.239990,7346957000
2007-04-01,3240.070068,3452.840088,3231.120117,3361.290039,3361.290039,6068705800
2007-05-01,3395.570068,3559.010010,3381.290039,3511.129883,3511.129883,6213081500
2007-06-01,3547.639893,3652.020020,3480.620117,3548.199951,3548.199951,7226017600
2007-07-01,3553.479980,3688.580078,3444.050049,3547.659912,3547.659912,6670059900
2007-08-01,3516.030029,3525.290039,2962.010010,3392.909912,3392.909912,7646626400
2007-09-01,3390.840088,3726.530029,3368.600098,3706.229980,3706.229980,5617811900
2007-10-01,3734.939941,3906.159912,3632.979980,3805.699951,3805.699951,6383874800
2007-11-01,3837.770020,3842.949951,3306.530029,3521.270020,3521.270020,5219450200
2007-12-01,3549.469971,3621.840088,3300.860107,3482.300049,3482.300049,3716838000
2008-01-01,3462.689941,3474.899902,2746.729980,2981.750000,2981.750000,1125522000
2008-02-01,3015.899902,3129.270020,2859.080078,3026.449951,3026.449951,0
2008-03-01,3026.449951,3058.929932,2745.959961,3007.360107,3007.360107,0
2008-04-01,3007.360107,3235.239990,2994.840088,3147.790039,3147.790039,0
2008-05-01,3147.790039,3269.879883,3085.129883,3192.620117,3192.620117,0
2008-06-01,3192.620117,3214.639893,2922.870117,2947.540039,2947.540039,0
2008-07-01,2947.540039,2997.820068,2819.649902,2929.649902,2929.649902,0
2008-08-01,2929.649902,2929.649902,2688.320068,2739.949951,2739.949951,0
2008-09-01,2739.949951,2763.419922,2239.750000,2358.909912,2358.909912,0
2008-10-01,2358.909912,2398.669922,1473.770020,1794.199951,1794.199951,0
2008-11-01,1794.199951,1933.510010,1570.229980,1732.569946,1732.569946,0
2008-12-01,1732.569946,1844.030029,1638.670044,1761.560059,1761.560059,0
2009-01-01,1761.560059,1959.949951,1677.060059,1746.469971,1746.469971,0
2009-02-01,1746.469971,1746.930054,1567.219971,1594.869995,1594.869995,0
2009-03-01,1594.869995,1779.040039,1455.469971,1699.989990,1699.989990,0
2009-04-01,1699.989990,1947.300049,1689.869995,1920.280029,1920.280029,0
2009-05-01,1920.280029,2347.370117,1920.280029,2329.080078,2329.080078,0
2009-06-01,2329.080078,2424.520020,2211.810059,2333.139893,2333.139893,0
2009-07-01,2333.139893,2659.449951,2235.449951,2659.199951,2659.199951,0
2009-08-01,2659.199951,2700.780029,2521.360107,2592.899902,2592.899902,0
2009-09-01,2592.899902,2707.239990,2560.149902,2672.570068,2672.570068,0
2009-10-01,2672.570068,2739.550049,2576.840088,2651.129883,2651.129883,0
2009-11-01,2651.129883,2803.850098,2616.489990,2732.120117,2732.120117,0
2009-12-01,2732.120117,2897.620117,2732.120117,2897.620117,2897.620117,0
2010-01-01,2897.620117,2947.080078,2706.260010,2745.350098,2745.350098,0
2010-02-01,2745.350098,2797.000000,2665.969971,2750.860107,2750.860107,0
2010-03-01,2750.860107,2937.800049,2749.739990,2887.459961,2887.459961,0
2010-04-01,2887.459961,3037.969971,2887.459961,2974.610107,2974.610107,0
2010-05-01,2974.610107,2974.610107,2648.149902,2752.600098,2752.600098,0
2010-06-01,2752.600098,2890.090088,2710.800049,2835.510010,2835.510010,0
2010-07-01,2835.510010,3018.260010,2814.439941,2987.699951,2987.699951,0
2010-08-01,3025.040039,3043.280029,2910.209961,2950.330078,2950.330078,0
2010-09-01,2950.330078,3125.719971,2950.330078,3097.629883,3097.629883,0
2010-10-01,3097.629883,3220.709961,3097.629883,3142.620117,3142.620117,0
2010-11-01,3142.620117,3313.610107,3118.620117,3144.699951,3144.699951,0
2010-12-01,3144.699951,3220.889893,3121.070068,3190.040039,3190.040039,0
2011-01-01,3190.040039,3280.770020,3177.780029,3179.719971,3179.719971,0
2011-02-01,3179.719971,3232.989990,2965.239990,3010.510010,3010.510010,0
2011-03-01,3010.510010,3115.469971,2919.979980,3105.850098,3105.850098,0
2011-04-01,3105.850098,3208.340088,3103.219971,3172.729980,3172.729980,0
2011-05-01,3179.860107,3182.459961,3078.260010,3159.929932,3159.929932,0
2011-06-01,3159.929932,3181.530029,2999.189941,3120.439941,3120.439941,0
2011-07-01,3120.439941,3200.560059,3056.709961,3189.260010,3189.260010,0
2011-08-01,3189.260010,3227.280029,2680.830078,2885.260010,2885.260010,0
2011-09-01,2885.260010,2910.280029,2627.239990,2675.159912,2675.159912,0
2011-10-01,2675.159912,2905.719971,2521.949951,2855.770020,2855.770020,0
2011-11-01,2855.770020,2880.120117,2643.540039,2702.459961,2702.459961,0
2011-12-01,2702.459961,2793.080078,2606.520020,2646.350098,2646.350098,0
2012-01-01,2646.350098,2917.590088,2646.350098,2906.689941,2906.689941,0
2012-02-01,2906.689941,3031.449951,2883.489990,2994.060059,2994.060059,0
2012-03-01,2994.060059,3035.780029,2906.580078,3010.459961,3010.459961,0
2012-04-01,3010.459961,3033.149902,2946.290039,2978.570068,2978.570068,0
2012-05-01,2978.570068,3013.340088,2758.409912,2772.540039,2772.540039,0
2012-06-01,2772.540039,2897.959961,2712.310059,2878.449951,2878.449951,0
2012-07-01,2878.449951,3040.110107,2878.449951,3036.399902,3036.399902,0
2012-08-01,3036.399902,3088.449951,3004.760010,3025.459961,3025.459961,0
2012-09-01,3025.459961,3088.350098,2977.639893,3060.340088,3060.340088,0
2012-10-01,3060.340088,3110.860107,3021.919922,3038.370117,3038.370117,0
2012-11-01,3038.370117,3083.260010,2931.600098,3069.949951,3069.949951,0
2012-12-01,3069.949951,3195.739990,3052.229980,3167.080078,3167.080078,3859382400
2013-01-01,3188.590088,3290.899902,3160.830078,3282.659912,3282.659912,5804737400
2013-02-01,3286.649902,3319.189941,3250.870117,3269.949951,3269.949951,4849373400
2013-03-01,3266.840088,3321.620117,3234.669922,3308.100098,3308.100098,5999894800
2013-04-01,3313.370117,3383.459961,3264.080078,3368.179932,3368.179932,6393066200
2013-05-01,3368.179932,3464.790039,3303.110107,3311.370117,3311.370117,7960137600
2013-06-01,3287.100098,3304.070068,3065.419922,3150.439941,3150.439941,6095796400
2013-07-01,3147.489990,3277.550049,3125.489990,3221.929932,3221.929932,5305942700
2013-08-01,3244.229980,3268.629883,2990.679932,3028.939941,3028.939941,5932767600
2013-09-01,3037.590088,3260.139893,3015.419922,3167.870117,3167.870117,4811884700
2013-10-01,3180.719971,3235.250000,3122.379883,3210.669922,3210.669922,4504281800
2013-11-01,3212.129883,3218.550049,3158.399902,3176.350098,3176.350098,4473075300
2013-12-01,3177.870117,3197.090088,3025.409912,3167.429932,3167.429932,3944428800
2014-01-01,3179.669922,3187.800049,3012.260010,3027.219971,3027.219971,3771032700
2014-02-01,3011.409912,3121.290039,2953.010010,3110.780029,3110.780029,4201123100
2014-03-01,3078.290039,3194.320068,3053.590088,3188.620117,3188.620117,5514879900
2014-04-01,3195.459961,3284.699951,3181.780029,3264.709961,3264.709961,5403577200
2014-05-01,3266.129883,3308.800049,3221.370117,3295.850098,3295.850098,4673612800
2014-06-01,3303.229980,3311.439941,3246.719971,3255.669922,3255.669922,3193073400
2014-07-01,3255.649902,3387.840088,3234.060059,3374.060059,3374.060059,3237194300
2014-08-01,3346.409912,3358.520020,3277.969971,3327.090088,3327.090088,4281542300
2014-09-01,3326.659912,3356.709961,3256.969971,3276.739990,3276.739990,4396172900
2014-10-01,3267.959961,3274.250000,3149.909912,3274.250000,3274.250000,4324401600
2014-11-01,3286.570068,3360.320068,3273.679932,3350.500000,3350.500000,5017470100
2014-12-01,3352.320068,3373.929932,3200.629883,3365.149902,3365.149902,3776179000
2015-01-01,3364.080078,3432.620117,3267.889893,3391.199951,3391.199951,4414428800
2015-02-01,3398.510010,3458.139893,3394.540039,3402.860107,3402.860107,4575746100
2015-03-01,3408.879883,3469.020020,3356.659912,3447.010010,3447.010010,5428015700
2015-04-01,3439.760010,3549.850098,3435.590088,3487.389893,3487.389893,4835872800
2015-05-01,3473.110107,3490.739990,3381.790039,3392.110107,3392.110107,9021320200
2015-06-01,3375.050049,3375.050049,3267.679932,3317.330078,3317.330078,5118995300
2015-07-01,3317.469971,3383.560059,3184.570068,3202.500000,3202.500000,5230110700
2015-08-01,3205.590088,3217.129883,2808.310059,2921.439941,2921.439941,7332943600
2015-09-01,2915.530029,2931.649902,2740.360107,2790.889893,2790.889893,3559674500
2015-10-01,2795.399902,3104.719971,2765.439941,2998.350098,2998.350098,0
2015-11-01,2976.719971,3043.850098,2843.949951,2855.939941,2855.939941,0
2015-12-01,2862.790039,2911.439941,2793.389893,2882.729980,2882.729980,0
2016-01-01,2889.229980,2890.209961,2529.010010,2629.110107,2629.110107,0
2016-02-01,2637.050049,2684.790039,2528.439941,2666.510010,2666.510010,0
2016-03-01,2666.709961,2906.800049,2654.979980,2840.899902,2840.899902,0
2016-04-01,2820.659912,2964.100098,2783.419922,2838.520020,2838.520020,158708700
2016-05-01,2842.860107,2848.899902,2713.469971,2791.060059,2791.060059,0
2016-06-01,2787.989990,2881.919922,2703.479980,2840.929932,2840.929932,0
2016-07-01,2848.449951,2958.899902,2830.000000,2868.689941,2868.689941,0
2016-08-01,2875.590088,2898.270020,2810.879883,2820.590088,2820.590088,0
2016-09-01,2821.929932,2911.840088,2791.379883,2869.469971,2869.469971,0
2016-10-01,2879.850098,2901.729980,2783.330078,2813.870117,2813.870117,0
2016-11-01,2814.080078,2915.419922,2760.969971,2905.169922,2905.169922,0
2016-12-01,2913.649902,2980.770020,2857.909912,2880.760010,2880.760010,0
2017-01-01,2887.000000,3065.129883,2869.659912,3046.800049,3046.800049,0
2017-02-01,3045.939941,3138.969971,3030.649902,3096.610107,3096.610107,4018227800
2017-03-01,3106.300049,3188.020020,3104.330078,3175.110107,3175.110107,5462555700
2017-04-01,3180.270020,3189.810059,3113.899902,3175.439941,3175.439941,4292226700
2017-05-01,3183.429932,3275.389893,3183.409912,3210.820068,3210.820068,5080433500
2017-06-01,3214.120117,3270.919922,3196.489990,3226.479980,3226.479980,4414015100
2017-07-01,3228.909912,3354.709961,3196.139893,3329.520020,3329.520020,5085548600
2017-08-01,3321.500000,3349.090088,3244.229980,3277.260010,3277.260010,4856835500
2017-09-01,3274.389893,3275.139893,3193.409912,3219.909912,3219.909912,3840282400
2017-10-01,3233.949951,3392.149902,3230.810059,3374.080078,3374.080078,4261116400
2017-11-01,3377.189941,3449.320068,3341.300049,3433.540039,3433.540039,4789747800
2017-12-01,3441.850098,3469.360107,3370.219971,3402.919922,3402.919922,3386126700
2018-01-01,3406.479980,3611.689941,3403.870117,3533.989990,3533.989990,4727173600
2018-02-01,3536.929932,3574.590088,3340.550049,3517.939941,3517.939941,6143735500
2018-03-01,3493.439941,3555.979980,3382.780029,3427.969971,3427.969971,4963081900
2018-04-01,3439.040039,3628.429932,3338.959961,3613.929932,3613.929932,4599803900
2018-05-01,3624.199951,3641.649902,3428.179932,3428.179932,3428.179932,5918362800
2018-06-01,3423.500000,3492.340088,3237.770020,3268.699951,3268.699951,5500961400
2018-07-01,3277.429932,3341.419922,3176.260010,3319.850098,3319.850098,5029346600
2018-08-01,3331.050049,3347.979980,3187.830078,3213.479980,3213.479980,5005791600
2018-09-01,3209.969971,3265.010010,3102.729980,3257.050049,3257.050049,4158150600
2018-10-01,3262.429932,3272.879883,2955.679932,3018.800049,3018.800049,5516696000
2018-11-01,3045.679932,3132.419922,3007.310059,3117.610107,3117.610107,4457632700
2018-12-01,3154.219971,3192.879883,3000.449951,3068.760010,3068.760010,3627597800
2019-01-01,3072.989990,3250.270020,2993.419922,3190.169922,3190.169922,4467841200
2019-02-01,3194.219971,3286.080078,3174.000000,3212.689941,3212.689941,3786000800
2019-03-01,3210.840088,3251.719971,3156.790039,3212.879883,3212.879883,4128594600
2019-04-01,3229.110107,3415.179932,3227.620117,3400.199951,3400.199951,4447727600
2019-05-01,3389.520020,3397.179932,3110.510010,3117.760010,3117.760010,4319537800
2019-06-01,3111.510010,3336.080078,3104.030029,3321.610107,3321.610107,4160448600
2019-07-01,3339.580078,3386.649902,3299.889893,3300.750000,3300.750000,4489792100
2019-08-01,3282.790039,3311.260010,3040.159912,3106.520020,3106.520020,5146051500
2019-09-01,3092.250000,3216.870117,3074.040039,3119.989990,3119.989990,4116898900
2019-10-01,3130.110107,3235.239990,3068.830078,3229.879883,3229.879883,4402690200
2019-11-01,3227.600098,3285.719971,3182.050049,3193.919922,3193.919922,7055882400
2019-12-01,3198.270020,3239.239990,3144.070068,3222.830078,3222.830078,4536740600
2020-01-01,3230.479980,3283.889893,3144.100098,3153.729980,3153.729980,4951167700
2020-02-01,3131.020020,3233.860107,3008.459961,3011.080078,3011.080078,5320489700
2020-03-01,2988.350098,3047.790039,2208.419922,2481.229980,2481.229980,7767702900
2020-04-01,2468.169922,2671.580078,2380.840088,2624.229980,2624.229980,7238328000
2020-05-01,2555.669922,2611.739990,2489.939941,2510.750000,2510.750000,7367276100
2020-06-01,2519.419922,2839.389893,2516.459961,2589.909912,2589.909912,8396435700
2020-07-01,2604.080078,2707.669922,2511.020020,2529.820068,2529.820068,4876221500
2020-08-01,2522.530029,2602.330078,2478.389893,2532.510010,2532.510010,6347053700
2020-09-01,2521.810059,2546.870117,2448.000000,2466.620117,2466.620117,5077274500
2020-10-01,2479.290039,2570.189941,2420.840088,2423.840088,2423.840088,4884594200
2020-11-01,null,null,null,null,null,null
